"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
201	07	02893	1	01	57.59
201	07	02893	1	02	57.59
201	07	02893	1	04	57.59
201	07	02894	1	01	79.49
201	07	02894	1	02	79.49
201	07	02895	1	01	94
201	07	02895	1	02	94
201	07	02895	1	03	94
201	07	02895	1	04	94
201	07	02896	1	01	113.09
201	07	02897	1	01	179.7
201	07	02898	1	01	83.33
201	07	02898	1	02	83.33
201	07	02899	1	01	144.2
201	07	02900	1	01	200.72
201	07	02901	1	01	200.72
201	07	02902	1	01	64.01
201	07	02902	1	02	64.01
201	07	02902	1	03	64.01
201	07	02903	1	01	82.05
201	07	02903	1	02	82.05
201	07	02903	1	03	82.05
201	07	02904	1	01	121.88
201	07	02904	1	02	121.88
201	07	02904	1	03	121.88
201	07	02905	1	01	75.07
201	07	02905	1	02	75.07
201	07	02905	1	03	75.07
201	07	02905	1	04	75.07
201	07	02906	1	01	95.73
201	07	02906	1	02	95.73
201	07	02906	1	03	95.73
201	07	02906	2	04	95.73
201	07	02906	2	05	95.73
201	07	02907	1	01	102.03
201	07	02907	1	02	102.03
201	07	02907	2	03	102.03
201	07	02908	1	01	113.09
201	07	02909	1	01	110.04
201	07	02909	1	02	110.04
201	07	02909	1	03	110.04
201	07	02909	1	04	110.04
201	07	02910	1	01	113.09
201	07	02911	1	01	61.09
201	07	02911	1	02	61.09
201	07	02911	2	03	61.09
201	07	02911	2	04	61.09
201	07	02912	1	01	113.2
201	07	02913	1	01	79.49
201	07	02913	1	02	79.49
201	07	02914	1	01	83.33
201	07	02914	1	02	83.33
201	07	02915	1	01	141.9
201	07	02916	1	01	69.85
201	07	02916	1	02	69.85
201	07	02917	1	01	89.01
201	07	02917	1	02	89.01
201	07	02917	1	03	89.01
201	07	02917	1	04	89.01
201	07	02918	1	01	73.75
201	07	02918	1	02	73.75
201	07	02918	1	04	73.75
201	07	02919	1	01	107.72
201	07	02920	1	01	136.68
201	07	02920	1	02	136.68
201	07	02920	2	03	136.68
201	07	02921	1	01	67.06
201	07	02921	1	02	67.06
201	07	02921	2	03	67.06
201	07	02921	2	04	67.06
201	07	02922	1	01	73.54
201	07	02922	1	02	73.54
201	07	02922	2	03	73.54
201	07	02922	2	04	73.54
201	07	02923	1	01	83.76
201	07	02923	1	02	83.76
201	07	02923	1	03	83.76
201	07	02923	2	04	83.76
201	07	02924	1	01	70.6
201	07	02924	1	02	70.6
201	07	02924	2	03	70.6
201	07	02924	2	04	70.6
201	07	02925	1	01	79.77
201	07	02925	1	02	79.77
201	07	02925	1	03	79.77
201	07	02925	2	04	79.77
201	07	02926	1	01	73.34
201	07	02926	1	02	73.34
201	07	02926	1	03	73.34
201	07	02926	2	04	73.34
201	07	02927	1	01	112.72
201	07	02927	1	02	112.72
201	07	02927	2	03	112.72
201	07	02927	2	04	112.72
201	07	02928	1	01	80
201	07	02928	1	02	80
201	07	02928	2	03	80
201	07	02928	2	04	80
201	07	02929	1	01	73.54
201	07	02929	1	02	73.54
201	07	02929	2	03	73.54
201	07	02930	1	01	25.05
201	07	02930	1	03	25.05
201	07	02931	1	01	143.81
201	07	02931	1	02	143.81
201	07	02931	2	03	143.81
201	07	02931	2	04	143.81
201	07	02931	2	05	143.81
201	07	02932	1	01	94.58
201	07	02932	1	02	94.58
201	07	02932	1	03	94.58
201	07	02932	1	04	94.58
201	07	02933	1	01	97.49
201	07	02933	1	02	97.49
201	07	02933	2	03	97.49
201	07	02933	2	04	97.49
201	07	02934	1	01	87.98
201	07	02934	1	02	87.98
201	07	02934	2	03	87.98
201	07	02935	1	01	111.54
201	07	02935	1	02	111.54
201	07	02935	1	03	111.54
201	07	02936	1	01	99.82
201	07	02936	2	02	99.82
201	07	02936	2	03	99.82
201	07	02937	1	01	83.33
201	07	02937	1	02	83.33
201	07	02938	1	01	69.85
201	07	02938	1	02	69.85
201	07	02939	1	01	115.47
201	07	02939	1	02	115.47
201	07	02939	1	03	115.47
201	07	02940	1	01	107.72
201	07	02941	1	01	65.84
201	07	02941	1	02	65.84
201	07	02941	1	03	65.84
201	07	02942	1	02	113.09
201	07	02943	1	01	113.09
201	07	02944	1	01	125
201	07	02944	1	02	125
201	07	02945	1	01	85.9
201	07	02945	1	02	85.9
201	07	02945	1	03	85.9
201	07	02946	1	01	95.78
201	07	02946	1	02	95.78
201	07	02946	1	03	95.78
201	07	02947	1	01	232.42
201	07	02947	1	02	232.42
201	07	02947	1	03	232.42
201	07	02948	1	01	169.64
201	07	02949	1	01	229.04
201	07	02949	1	02	229.04
201	07	02949	1	03	229.04
201	07	02950	1	01	149.08
201	07	02950	1	02	149.08
201	07	02950	1	03	149.08
201	07	02950	1	04	149.08
201	07	02951	1	01	119.93
201	07	02951	1	02	119.93
201	07	02952	1	01	126.23
201	07	02952	1	02	126.23
201	07	02953	1	01	318.21
201	07	02953	1	02	318.21
201	07	02953	1	03	318.21
201	07	02953	1	04	318.21
201	07	02953	1	05	318.21
201	07	02953	1	06	318.21
201	07	02953	2	07	318.21
201	07	02953	2	08	318.21
201	07	02953	2	09	318.21
201	07	02953	2	10	318.21
201	07	02954	1	01	183.2
201	07	02955	1	01	183.2
201	07	02956	1	01	132.66
201	07	02956	1	02	132.66
201	07	02956	1	03	132.66
201	07	02957	1	01	128.49
201	07	02957	1	02	128.49
201	07	02957	1	03	128.49
201	07	02958	1	01	233.61
201	07	02959	1	01	103.31
201	07	02959	1	02	103.31
201	07	02959	2	03	103.31
201	07	02960	1	01	134.99
201	07	02960	1	02	134.99
201	07	02961	1	01	144.8
201	07	02961	1	02	144.8
201	07	02962	1	01	187.06
201	07	02962	1	02	187.06
201	07	02962	1	03	187.06
201	07	02963	1	01	113.09
201	07	02963	2	02	113.09
201	07	02963	1	03	113.09
201	07	02964	1	01	134.99
201	07	02964	1	02	134.99
201	07	02965	1	01	256.9
201	07	02965	1	02	256.9
201	07	02965	1	03	256.9
201	07	02965	1	04	256.9
201	07	02966	1	01	134.99
201	07	02966	1	02	134.99
201	07	02967	1	01	144.03
201	07	02968	1	01	233.61
201	07	02969	1	01	183.41
201	07	02969	1	02	183.41
201	07	02969	1	03	183.41
201	07	02970	1	01	134.99
201	07	02970	1	02	134.99
201	07	02971	1	01	189.15
201	07	02971	1	02	189.15
201	07	02971	1	03	189.15
201	07	02972	1	01	134.99
201	07	02972	1	02	134.99
201	07	02973	1	01	169.64
201	07	02974	1	01	120.07
201	07	02974	1	02	120.07
201	07	02974	1	03	120.07
201	07	02975	1	01	125.65
201	07	02975	1	02	125.65
201	07	02975	1	03	125.65
201	07	02975	2	04	125.65
201	07	02976	1	01	216.31
201	07	02977	1	01	163.9
201	07	02977	1	02	163.9
201	07	02977	1	03	163.9
201	07	02978	1	01	212.13
201	07	02979	1	01	85.9
201	07	02979	1	02	85.9
201	07	02979	1	03	85.9
201	07	02980	1	01	126.23
201	07	02980	1	02	126.23
201	07	02981	1	01	152.84
201	07	02981	1	02	152.84
201	07	02981	2	03	152.84
201	07	02981	2	04	152.84
201	07	02982	1	01	110.32
201	07	02982	1	02	110.32
201	07	02982	2	03	110.32
201	07	02983	1	01	128.82
201	07	02983	1	02	128.82
201	07	02984	1	01	169.64
201	07	02985	1	01	229.74
201	07	02985	1	02	229.74
201	07	02985	2	03	229.74
201	07	02985	2	04	229.74
201	07	02986	1	01	116.41
201	07	02986	1	02	116.41
201	07	02986	2	03	116.41
201	07	02987	1	01	114.71
201	07	02987	1	02	114.71
201	07	02988	1	01	169.64
201	07	02989	1	01	139.96
201	07	02989	1	02	139.96
201	07	02989	1	03	139.96
201	07	02990	1	01	169.64
201	07	02991	1	01	156.91
201	07	02991	1	02	156.91
201	07	02991	1	03	156.91
201	07	02992	1	01	126.23
201	07	02992	1	02	126.23
201	07	02993	1	01	118.69
201	07	02993	1	02	118.69
201	07	02994	1	01	125
201	07	02994	1	02	125
201	07	02995	1	01	307.39
201	07	02996	1	01	138.57
201	07	02996	1	02	138.57
201	07	02996	1	03	138.57
201	07	02997	1	01	244.07
201	07	02997	1	02	244.07
201	07	02997	2	03	244.07
201	07	02997	2	04	244.07
201	07	02997	2	05	244.07
201	07	02998	1	01	126.23
201	07	02998	1	02	126.23
201	07	02999	1	01	112.41
201	07	02999	1	02	112.41
201	07	02999	1	03	112.41
201	07	02999	2	04	112.41
201	07	03000	1	01	169.64
201	07	03001	1	01	125
201	07	03001	1	02	125
201	07	03002	1	01	231.35
201	07	03002	1	02	231.35
201	07	03002	1	03	231.35
201	07	03002	1	04	231.35
201	07	03003	1	01	151.62
201	07	03003	1	02	151.62
201	07	03004	1	01	289.05
201	07	03004	1	02	289.05
201	07	03004	1	03	289.05
201	07	03004	1	04	289.05
201	07	03004	1	05	289.05
201	07	03005	1	01	123.08
201	07	03005	1	02	123.08
201	07	03005	1	03	123.08
201	07	03006	1	01	138.47
201	07	03006	1	02	138.47
201	07	03006	1	03	138.47
201	07	03006	1	04	138.47
201	07	03007	1	01	169.64
201	07	03008	1	01	139.63
201	07	03008	1	02	139.63
201	07	03008	2	03	139.63
201	07	03008	2	04	139.63
201	07	03009	1	01	125
201	07	03009	1	02	125
201	07	03010	1	01	232.02
201	07	03011	1	01	125
201	07	03011	1	02	125
201	07	03012	1	01	169.64
201	07	03013	1	01	179.25
201	07	03013	1	02	179.25
201	07	03013	1	03	179.25
201	07	03013	1	04	179.25
201	07	03013	2	05	179.25
201	07	03014	1	01	174.84
201	07	03014	1	02	174.84
201	07	03014	1	03	174.84
201	07	03015	1	01	127.75
201	07	03015	1	02	127.75
201	07	03015	1	03	127.75
201	07	03016	1	01	169.64
201	07	03017	1	01	110.63
201	07	03017	1	02	110.63
201	07	03017	1	03	110.63
201	07	03018	1	01	169.03
201	07	03018	1	02	169.03
201	07	03018	1	03	169.03
201	07	03018	1	04	169.03
201	07	03019	1	01	100.55
201	07	03019	1	02	100.55
201	07	03020	1	01	169.64
201	07	03021	1	01	125
201	07	03021	1	02	125
201	07	03022	1	01	229.79
201	07	03022	1	02	229.79
201	07	03023	1	01	82.89
201	07	03023	2	02	82.89
201	07	03024	1	01	267.1
201	07	03024	1	02	267.1
201	07	03024	2	03	267.1
201	07	03024	2	04	267.1
201	07	03025	1	01	104.12
201	07	03025	1	02	104.12
201	07	03025	2	03	104.12
201	07	03026	1	01	104.77
201	07	03026	1	02	104.77
201	07	03027	1	01	189.81
201	07	03027	1	02	189.81
201	07	03027	1	03	189.81
201	07	03027	1	04	189.81
201	07	03027	1	05	189.81
201	07	03028	1	01	169.64
201	07	03029	1	01	23.47
201	07	03029	1	02	23.47
201	07	03030	1	01	125
201	07	03030	1	02	125
201	07	03031	1	01	160.98
201	07	03031	1	02	160.98
201	07	03031	2	03	160.98
201	07	03032	1	01	125
201	07	03032	1	02	125
201	07	03033	1	01	169.64
201	07	03034	1	01	152.84
201	07	03034	1	02	152.84
201	07	03034	2	03	152.84
201	07	03034	2	04	152.84
201	07	03035	1	01	103.93
201	07	03035	1	02	103.93
201	07	03035	1	03	103.93
201	07	03036	1	01	201.17
201	07	03036	1	02	201.17
201	07	03036	1	03	201.17
201	07	03036	1	04	201.17
201	07	03036	1	05	201.17
201	07	03037	1	01	100.55
201	07	03037	1	02	100.55
201	07	03038	1	01	125
201	07	03038	1	02	125
201	07	03039	1	01	205.02
201	07	03039	1	02	205.02
201	07	03039	2	03	205.02
201	07	03040	1	01	140.3
201	07	03040	1	02	140.3
201	07	03041	1	01	59.84
201	07	03041	2	02	59.84
201	07	03041	2	03	59.84
201	07	03042	1	01	119.93
201	07	03042	1	02	119.93
201	07	03043	1	01	155.46
201	07	03043	1	02	155.46
201	07	03043	1	03	155.46
201	07	03044	1	01	169.8
201	07	03045	1	01	212.86
201	07	03046	1	01	61.3
201	07	03046	1	02	61.3
201	07	03046	2	03	61.3
201	07	03047	1	01	103.57
201	07	03047	1	02	103.57
201	07	03048	1	01	103.57
201	07	03048	1	02	103.57
201	07	03049	1	01	179.24
201	07	03050	1	01	179.24
201	07	03051	1	01	159.42
201	07	03051	1	02	159.42
201	07	03051	1	03	159.42
201	07	03051	2	04	159.42
201	07	03051	2	05	159.42
201	07	03052	1	01	147
201	07	03052	1	02	147
201	07	03053	1	01	176.38
201	07	03054	1	01	103.57
201	07	03054	1	02	103.57
201	07	03055	1	01	137.27
201	07	03055	1	02	137.27
201	07	03055	1	03	137.27
201	07	03056	1	01	102.14
201	07	03056	1	02	102.14
201	07	03057	1	01	130.02
201	07	03057	1	02	130.02
201	07	03057	1	03	130.02
201	07	03058	1	01	99.37
201	07	03058	1	02	99.37
201	07	03059	1	01	103.57
201	07	03059	1	02	103.57
201	07	03060	1	01	137.49
201	07	03060	1	02	137.49
201	07	03060	1	03	137.49
201	07	03061	1	01	86.82
201	07	03061	1	02	86.82
201	07	03062	1	01	103.57
201	07	03062	1	02	103.57
201	07	03063	1	01	156.77
201	07	03063	1	02	156.77
201	07	03063	1	03	156.77
201	07	03064	1	01	103.57
201	07	03064	1	02	103.57
201	07	03065	1	01	95.01
201	07	03065	1	02	95.01
201	07	03066	1	01	140.57
201	07	03067	1	01	140.57
201	07	03068	1	01	189.09
201	07	03068	1	02	189.09
201	07	03068	1	03	189.09
201	07	03068	1	05	189.09
201	07	03069	1	01	168.79
201	07	03070	1	01	140.57
201	07	03071	1	01	179.24
201	07	03072	1	01	95.05
201	07	03072	1	02	95.05
201	07	03073	1	01	179.24
201	07	03074	1	01	103.57
201	07	03074	1	02	103.57
201	07	03075	1	01	86.82
201	07	03075	1	02	86.82
201	07	03076	1	01	140.57
201	07	03077	1	01	176.38
201	07	03078	1	01	167.52
201	07	03078	1	02	167.52
201	07	03078	1	03	167.52
201	07	03078	1	04	167.52
201	07	03079	1	01	140.57
201	07	03080	1	01	101.99
201	07	03080	1	02	101.99
201	07	03080	1	03	101.99
201	07	03081	1	01	140.57
201	07	03082	1	01	69.25
201	07	03082	1	02	69.25
201	07	03082	1	03	69.25
201	07	03083	1	01	209.26
201	07	03083	1	02	209.26
201	07	03084	1	01	163.31
201	07	03084	1	02	163.31
201	07	03084	1	03	163.31
201	07	03084	2	04	163.31
201	07	03085	1	01	106.74
201	07	03085	1	02	106.74
201	07	03086	1	01	193.27
201	07	03086	1	02	193.27
201	07	03086	1	03	193.27
201	07	03087	1	01	140.57
201	07	03088	1	01	110.25
201	07	03088	1	02	110.25
201	07	03088	1	03	110.25
201	07	03089	1	01	65.92
201	07	03089	1	02	65.92
201	07	03089	2	03	65.92
201	07	03089	2	04	65.92
201	07	03090	1	01	146.81
201	07	03090	1	02	146.81
201	07	03090	2	03	146.81
201	07	03091	1	01	103.57
201	07	03091	1	02	103.57
201	07	03092	1	01	74.85
201	07	03092	2	02	74.85
201	07	03092	1	03	74.85
201	07	03093	1	01	80.9
201	07	03093	1	02	80.9
201	07	03094	1	01	153.97
201	07	03094	1	02	153.97
201	07	03094	1	03	153.97
201	07	03095	1	01	93.47
201	07	03095	1	02	93.47
201	07	03095	1	03	93.47
201	07	03095	1	04	93.47
201	07	03096	1	01	238.76
201	07	03097	1	01	124.61
201	07	03097	1	02	124.61
201	07	03098	1	01	133.33
201	07	03098	1	02	133.33
201	07	03099	1	01	28.47
201	07	03099	2	02	28.47
201	07	03099	2	03	28.47
201	07	03100	1	01	99.43
201	07	03100	1	02	99.43
201	07	03100	1	03	99.43
201	07	03100	2	04	99.43
201	07	03101	1	01	89.33
201	07	03101	1	02	89.33
201	07	03101	1	03	89.33
201	07	03102	1	01	101.09
201	07	03102	2	02	101.09
201	07	03103	1	01	103.57
201	07	03103	1	02	103.57
201	07	03104	1	01	43.7
201	07	03104	1	02	43.7
201	07	03104	2	03	43.7
201	07	03105	1	01	143.63
201	07	03105	1	02	143.63
201	07	03105	2	03	143.63
201	07	03105	2	04	143.63
201	07	03106	1	01	103.57
201	07	03106	1	02	103.57
201	07	03107	1	02	221.18
201	07	03108	1	01	168.79
201	07	03109	1	01	86.82
201	07	03109	1	02	86.82
201	07	03110	1	01	140.57
201	07	03111	1	01	140.57
201	07	03112	1	01	101.84
201	07	03112	1	02	101.84
201	07	03113	1	01	168.79
201	07	03114	1	01	179.24
201	07	03115	1	01	143.52
201	07	03115	1	02	143.52
201	07	03115	1	03	143.52
201	07	03116	1	01	79.57
201	07	03116	1	02	79.57
201	07	03116	1	03	79.57
201	07	03117	1	01	179.24
201	07	03118	1	01	179.24
201	07	03119	1	01	103.57
201	07	03119	1	02	103.57
201	07	03120	1	01	103.57
201	07	03120	1	02	103.57
201	07	03121	1	01	142.62
201	07	03122	1	01	173.81
201	07	03122	1	02	173.81
201	07	03122	1	03	173.81
201	07	03123	1	01	210.98
201	07	03123	1	02	210.98
201	07	03123	2	03	210.98
201	07	03123	2	04	210.98
201	07	03124	1	01	196.24
201	07	03124	1	02	196.24
201	07	03124	2	03	196.24
201	07	03125	1	01	140.57
201	07	03126	1	01	152.11
201	07	03126	1	02	152.11
201	07	03126	1	03	152.11
201	07	03126	1	04	152.11
201	07	03127	1	01	133.89
201	07	03128	1	01	221.18
201	07	03129	1	01	141.31
201	07	03129	1	02	141.31
201	07	03130	1	01	176.38
201	07	03131	1	01	19.44
201	07	03131	1	04	19.44
201	07	03132	1	01	103.57
201	07	03132	1	02	103.57
201	07	03133	1	01	134.36
201	07	03133	1	02	134.36
201	07	03134	1	01	21.96
201	07	03134	1	02	21.96
201	07	03135	1	01	117.68
201	07	03135	1	02	117.68
201	07	03136	1	01	140.72
201	07	03136	1	02	140.72
201	07	03136	1	03	140.72
201	07	03137	1	01	179.24
201	07	03138	1	01	140.57
201	07	03139	1	01	85.26
201	07	03139	1	02	85.26
201	07	03140	1	01	175.78
201	07	03141	1	01	187.8
201	07	03141	1	02	187.8
201	07	03141	1	03	187.8
201	07	03142	1	01	169.45
201	07	03142	1	02	169.45
201	07	03143	1	01	167.79
201	07	03143	1	02	167.79
201	07	03144	1	01	226.21
201	07	03144	1	02	226.21
201	07	03144	1	03	226.21
201	07	03145	1	01	134.58
201	07	03145	2	02	134.58
201	07	03145	1	03	134.58
201	07	03146	1	01	160.98
201	07	03146	1	02	160.98
201	07	03147	1	01	156.77
201	07	03147	1	02	156.77
201	07	03147	1	03	156.77
201	07	03148	1	01	263.1
201	07	03148	1	02	263.1
201	07	03149	1	01	130.22
201	07	03149	1	02	130.22
201	07	03150	1	01	210.85
201	07	03151	1	01	227.84
201	07	03151	1	02	227.84
201	07	03151	2	03	227.84
201	07	03151	2	04	227.84
201	07	03152	1	01	205.98
201	07	03152	1	02	205.98
201	07	03152	1	03	205.98
201	07	03153	1	01	156.9
201	07	03153	1	02	156.9
201	07	03154	1	01	149.06
201	07	03154	1	02	149.06
201	07	03155	1	01	155.36
201	07	03155	1	02	155.36
201	07	03156	1	01	331.76
201	07	03157	1	01	159.28
201	07	03157	1	02	159.28
201	07	03157	2	03	159.28
201	07	03158	1	01	232.04
201	07	03158	1	02	232.04
201	07	03158	2	03	232.04
201	07	03158	2	04	232.04
201	07	03159	1	01	130.22
201	07	03159	1	02	130.22
201	07	03160	1	01	159.45
201	07	03160	1	02	159.45
201	07	03160	2	03	159.45
201	07	03161	1	01	132.75
201	07	03161	1	02	132.75
201	07	03161	1	03	132.75
201	07	03161	2	04	132.75
201	07	03162	1	01	202.23
201	07	03162	1	02	202.23
201	07	03162	1	03	202.23
201	07	03162	1	04	202.23
201	07	03163	1	01	114.98
201	07	03163	1	02	114.98
201	07	03163	1	03	114.98
201	07	03163	1	04	114.98
201	07	03164	1	01	97.14
201	07	03164	1	02	97.14
201	07	03165	1	01	367.82
201	07	03166	1	01	155.36
201	07	03166	1	02	155.36
201	07	03167	1	01	184.78
201	07	03167	1	02	184.78
201	07	03167	1	03	184.78
201	07	03167	1	04	184.78
201	07	03168	1	01	140.15
201	07	03168	2	02	140.15
201	07	03168	1	03	140.15
201	07	03168	1	04	140.15
201	07	03169	1	01	132.58
201	07	03169	1	02	132.58
201	07	03169	1	03	132.58
201	07	03170	1	01	196.8
201	07	03170	1	02	196.8
201	07	03171	1	01	196.75
201	07	03171	2	02	196.75
201	07	03171	1	03	196.75
201	07	03172	1	01	100.64
201	07	03172	2	02	100.64
201	07	03172	2	03	100.64
201	07	03173	1	01	230.83
201	07	03173	1	02	230.83
201	07	03173	2	03	230.83
201	07	03173	2	04	230.83
201	07	03174	1	01	227.72
201	07	03175	1	01	203.47
201	07	03175	1	02	203.47
201	07	03175	2	03	203.47
201	07	03176	1	01	201.76
201	07	03176	1	02	201.76
201	07	03177	1	01	231.04
201	07	03178	1	01	124.98
201	07	03178	1	02	124.98
201	07	03179	1	01	253.18
201	07	03180	1	01	155.36
201	07	03180	1	02	155.36
201	07	03181	1	01	112.13
201	07	03181	1	02	112.13
201	07	03181	1	03	112.13
201	07	03181	1	04	112.13
201	07	03182	1	02	155.36
201	07	03182	1	03	155.36
201	07	03183	1	01	124.98
201	07	03183	1	02	124.98
201	07	03184	1	01	331.76
201	07	03185	1	01	130.22
201	07	03185	1	02	130.22
201	07	03186	1	01	107.67
201	07	03186	1	02	107.67
201	07	03186	1	03	107.67
201	07	03187	1	01	263.67
201	07	03188	1	01	268.86
201	07	03189	1	01	153.31
201	07	03189	1	02	153.31
201	07	03190	1	01	155.36
201	07	03190	1	02	155.36
201	07	03191	1	01	155.36
201	07	03191	1	02	155.36
201	07	03192	1	01	155.36
201	07	03192	1	02	155.36
201	07	03193	1	01	200.83
201	07	03194	1	01	239.69
201	07	03194	1	02	239.69
201	07	03194	2	03	239.69
201	07	03194	2	04	239.69
201	07	03195	1	01	214.58
201	07	03195	1	02	214.58
201	07	03195	1	03	214.58
201	07	03195	1	04	214.58
201	07	03196	1	01	211.17
201	07	03196	1	02	211.17
201	07	03196	1	03	211.17
201	07	03197	1	01	231.04
201	07	03198	1	01	334.14
201	07	03198	1	02	334.14
201	07	03198	1	03	334.14
201	07	03198	1	04	334.14
201	07	03198	1	05	334.14
201	07	03199	1	01	203.04
201	07	03199	1	02	203.04
201	07	03199	1	03	203.04
201	07	03200	1	01	167.79
201	07	03200	1	02	167.79
201	07	03201	1	01	290.37
201	07	03202	1	01	140.64
201	07	03202	1	02	140.64
201	07	03203	1	01	170.2
201	07	03203	1	02	170.2
201	07	03203	2	03	170.2
201	07	03203	2	04	170.2
201	07	03204	1	01	155.36
201	07	03204	1	02	155.36
201	07	03205	1	01	210.85
201	07	03206	1	01	303.51
201	07	03206	1	02	303.51
201	07	03206	1	03	303.51
201	07	03206	1	04	303.51
201	07	03207	1	01	210.85
201	07	03208	1	01	107.25
201	07	03208	1	02	107.25
201	07	03208	1	03	107.25
201	07	03209	1	01	181.77
201	07	03209	1	02	181.77
201	07	03210	1	01	142.18
201	07	03210	1	02	142.18
201	07	03210	1	03	142.18
201	07	03210	2	04	142.18
201	07	03211	1	01	152.98
201	07	03211	1	02	152.98
201	07	03211	1	03	152.98
201	07	03212	1	01	160.15
201	07	03212	1	02	160.15
201	07	03213	1	01	124.98
201	07	03213	1	02	124.98
201	07	03214	1	01	119.05
201	07	03214	1	02	119.05
201	07	03214	1	03	119.05
201	07	03215	1	01	155.36
201	07	03215	1	02	155.36
201	07	03216	1	01	114.97
201	07	03216	1	02	114.97
201	07	03216	1	03	114.97
201	07	03216	1	04	114.97
201	07	03217	1	01	358.14
201	07	03218	1	01	290.37
201	07	03219	1	01	227.72
201	07	03220	1	01	284.76
201	07	03221	1	01	160.98
201	07	03221	1	02	160.98
201	07	03222	1	01	165.84
201	07	03222	1	02	165.84
201	07	03222	1	03	165.84
201	07	03223	1	01	266.33
201	07	03223	1	02	266.33
201	07	03223	2	03	266.33
201	07	03224	1	01	284.87
201	07	03224	1	02	284.87
201	07	03224	2	03	284.87
201	07	03225	1	01	167.79
201	07	03225	1	02	167.79
201	07	03226	1	01	118.99
201	07	03226	1	02	118.99
201	07	03226	1	03	118.99
201	07	03227	1	01	150.69
201	07	03227	1	02	150.69
201	07	03227	1	03	150.69
201	07	03228	1	01	268.86
201	07	03229	1	01	155.36
201	07	03229	1	02	155.36
201	07	03230	1	01	331.76
201	07	03231	1	01	253.18
201	07	03232	1	01	268.86
201	07	03233	1	01	181.77
201	07	03233	1	02	181.77
201	07	03234	1	01	78.12
201	07	03234	1	02	78.12
201	07	03235	1	01	155.36
201	07	03235	1	02	155.36
201	07	03236	1	01	147.76
201	07	03236	1	02	147.76
201	07	03237	1	01	155.36
201	07	03237	1	02	155.36
201	07	03238	1	01	145.16
201	07	03238	1	02	145.16
201	07	03238	1	03	145.16
201	07	03239	1	01	156.9
201	07	03239	1	02	156.9
201	07	03240	1	01	376.37
201	07	03240	1	02	376.37
201	07	03240	1	03	376.37
201	07	03240	1	04	376.37
201	07	03240	1	05	376.37
201	07	03240	2	06	376.37
201	07	03240	2	07	376.37
201	07	03241	1	01	155.36
201	07	03241	1	02	155.36
201	07	03242	1	01	200.83
201	07	03243	1	01	155.36
201	07	03243	1	02	155.36
201	07	03244	1	01	205.21
201	07	03244	1	02	205.21
201	07	03244	2	03	205.21
201	07	03244	2	04	205.21
201	07	03245	1	01	263.67
201	07	03246	1	01	213.92
201	07	03247	1	01	107.43
201	07	03247	1	02	107.43
201	07	03247	2	03	107.43
201	07	03248	1	01	377.32
201	07	03248	1	02	377.32
201	07	03249	1	01	263.67
201	07	03250	1	01	230.71
201	07	03250	1	02	230.71
201	07	03250	2	03	230.71
201	07	03251	1	01	164.98
201	07	03251	1	02	164.98
201	07	03251	2	03	164.98
201	07	03251	2	04	164.98
201	07	03252	1	01	237.94
201	07	03252	1	02	237.94
201	07	03252	1	03	237.94
201	07	03252	1	04	237.94
201	07	03253	1	01	99.9
201	07	03253	1	02	99.9
201	07	03253	2	03	99.9
201	07	03254	1	01	127.78
201	07	03254	1	02	127.78
201	07	03254	2	03	127.78
201	07	03254	2	04	127.78
201	07	03255	1	01	222.99
201	07	03255	1	02	222.99
201	07	03255	1	03	222.99
201	07	03256	1	01	201.76
201	07	03256	1	02	201.76
201	07	03257	1	01	138.12
201	07	03257	1	02	138.12
201	07	03258	1	01	227.72
201	07	03259	1	01	167.79
201	07	03259	1	02	167.79
201	07	03260	1	01	203.04
201	07	03260	1	02	203.04
201	07	03260	1	03	203.04
201	07	03261	1	01	343.94
201	07	03261	1	02	343.94
201	07	03261	1	03	343.94
201	07	03261	1	04	343.94
201	07	03261	2	05	343.94
201	07	03262	1	01	167.79
201	07	03262	1	02	167.79
201	07	03263	1	01	201.87
201	07	03263	1	02	201.87
201	07	03264	1	01	201.87
201	07	03264	1	02	201.87
201	07	03265	1	01	210.85
201	07	03266	1	01	266.94
201	07	03266	1	02	266.94
201	07	03267	1	01	271.25
201	07	03267	1	02	271.25
201	07	03267	1	03	271.25
201	07	03267	1	04	271.25
201	07	03267	1	05	271.25
201	07	03268	1	01	268.86
201	07	03269	1	01	128.32
201	07	03269	1	02	128.32
201	07	03269	2	03	128.32
201	07	03270	1	01	357.39
201	07	03271	1	01	138.85
201	07	03271	1	02	138.85
201	07	03271	1	03	138.85
201	07	03271	1	04	138.85
201	07	03272	1	01	196.35
201	07	03272	1	02	196.35
201	07	03272	1	03	196.35
201	07	03273	1	01	268.86
201	07	03274	1	01	205.96
201	07	03274	1	02	205.96
201	07	03274	1	03	205.96
201	07	03275	1	01	210.85
201	07	03276	1	01	155.36
201	07	03276	1	02	155.36
201	07	03277	1	01	232.87
201	07	03277	1	02	232.87
201	07	03277	2	03	232.87
201	07	03278	1	01	140.53
201	07	03278	1	02	140.53
201	07	03278	2	03	140.53
201	07	03279	1	01	165.77
201	07	03280	1	01	179.95
201	07	03280	1	02	179.95
201	07	03280	1	03	179.95
201	07	03280	1	04	179.95
201	07	03281	1	01	238.82
201	07	03281	1	02	238.82
201	07	03282	1	01	167.79
