"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
196	16	00049	1	01	228.27
196	16	00050	1	01	327.8
196	16	00051	1	01	276.61
196	16	00051	1	02	276.61
196	16	00052	1	01	514.83
196	16	00052	2	02	514.83
196	16	00052	1	03	514.83
196	16	00052	1	04	514.83
196	16	00052	1	05	514.83
196	16	00052	1	06	514.83
196	16	00053	1	01	231.25
196	16	00053	1	02	231.25
196	16	00053	1	03	231.25
196	16	00053	1	04	231.25
196	16	00053	1	05	231.25
196	16	00054	1	01	240.2
196	16	00054	1	02	240.2
196	16	00054	2	03	240.2
196	16	00054	2	04	240.2
196	16	00054	2	05	240.2
196	16	00054	2	06	240.2
196	16	00055	1	01	226.04
196	16	00055	1	02	226.04
196	16	00055	1	03	226.04
196	16	00056	1	01	242.44
196	16	00056	1	02	242.44
196	16	00056	1	03	242.44
196	16	00056	2	04	242.44
196	16	00056	2	05	242.44
196	16	00057	1	01	178.5
196	16	00057	1	02	178.5
196	16	00057	1	03	178.5
196	16	00058	1	01	139.8
196	16	00058	1	02	139.8
196	16	00058	2	03	139.8
196	16	00058	2	04	139.8
196	16	00059	1	01	161.16
196	16	00060	1	01	250.49
196	16	00061	1	01	116.84
196	16	00061	1	02	116.84
196	16	00061	1	03	116.84
196	16	00062	1	01	116.84
196	16	00062	1	02	116.84
196	16	00062	1	03	116.84
196	16	00063	1	01	196.29
196	16	00063	1	02	196.29
196	16	00064	1	01	176.12
196	16	00064	1	02	176.12
196	16	00064	1	03	176.12
196	16	00065	1	01	196.29
196	16	00065	1	02	196.29
196	16	00066	1	01	196.29
196	16	00066	1	02	196.29
196	16	00067	1	01	196.29
196	16	00067	1	02	196.29
196	16	00068	1	01	268.6
196	16	00069	1	01	238.91
196	16	00069	1	02	238.91
196	16	00070	1	01	196.29
196	16	00070	1	02	196.29
196	16	00071	1	01	175.22
196	16	00071	1	02	175.22
196	16	00072	1	01	135.84
196	16	00072	1	02	135.84
196	16	00072	1	03	135.84
196	16	00073	1	01	215.71
196	16	00073	1	02	215.71
196	16	00073	2	03	215.71
196	16	00074	1	01	200.27
196	16	00074	1	02	200.27
196	16	00074	1	03	200.27
196	16	00075	1	01	202.02
196	16	00076	1	01	232.27
196	16	00076	1	02	232.27
196	16	00076	1	03	232.27
196	16	00077	1	01	197.63
196	16	00078	1	01	196.29
196	16	00078	1	02	196.29
196	16	00079	1	01	196.29
196	16	00079	1	02	196.29
196	16	00080	1	02	196.29
196	16	00080	1	03	196.29
196	16	00081	1	01	189.94
196	16	00081	1	02	189.94
196	16	00082	1	01	141.46
196	16	00082	1	02	141.46
196	16	00082	2	03	141.46
196	16	00082	2	04	141.46
196	16	00083	1	01	197.63
196	16	00084	1	01	196.29
196	16	00084	1	02	196.29
196	16	00085	1	01	167.61
196	16	00085	1	02	167.61
196	16	00086	1	01	197.63
196	16	00087	1	01	203.13
196	16	00087	1	02	203.13
196	16	00087	1	03	203.13
196	16	00087	2	04	203.13
196	16	00088	1	01	264.03
196	16	00088	1	02	264.03
196	16	00088	1	04	264.03
196	16	00089	1	01	267.12
196	16	00089	1	02	267.12
196	16	00089	1	03	267.12
196	16	00090	1	01	213.93
196	16	00090	1	02	213.93
196	16	00090	2	03	213.93
196	16	00090	2	04	213.93
196	16	00091	1	01	196.29
196	16	00091	1	02	196.29
196	16	00092	1	01	156.74
196	16	00092	2	02	156.74
196	16	00093	1	01	196.29
196	16	00093	1	02	196.29
196	16	00094	1	01	196.29
196	16	00094	1	02	196.29
196	16	00095	1	01	187.11
196	16	00095	1	02	187.11
196	16	00096	1	01	197.63
196	16	00097	1	01	196.29
196	16	00097	1	02	196.29
196	16	00098	1	01	187.11
196	16	00098	1	02	187.11
196	16	00099	1	01	176.02
196	16	00099	1	02	176.02
196	16	00100	1	01	191.37
196	16	00100	1	02	191.37
196	16	00100	1	03	191.37
196	16	00100	1	04	191.37
196	16	00100	2	05	191.37
196	16	00101	1	01	172.9
196	16	00101	1	02	172.9
196	16	00101	2	03	172.9
196	16	00101	2	04	172.9
196	16	00102	1	01	327.8
196	16	00103	1	01	204.8
196	16	00103	1	02	204.8
196	16	00103	1	03	204.8
196	16	00104	1	01	212.74
196	16	00104	1	02	212.74
196	16	00104	2	03	212.74
196	16	00104	2	04	212.74
196	16	00105	1	01	260.02
196	16	00105	1	02	260.02
196	16	00105	2	03	260.02
196	16	00105	2	04	260.02
196	16	00105	2	05	260.02
196	16	00106	1	01	228.27
196	16	00107	1	01	165.65
196	16	00107	1	02	165.65
196	16	00107	2	03	165.65
196	16	00107	2	04	165.65
196	16	00108	1	01	253.95
196	16	00109	1	01	227.63
196	16	00110	1	01	263.19
196	16	00111	1	01	119.55
196	16	00111	2	02	119.55
196	16	00112	1	01	76.49
196	16	00112	2	02	76.49
196	16	00112	2	03	76.49
196	16	00113	1	01	227.63
196	16	00114	1	01	147.72
196	16	00114	1	02	147.72
196	16	00114	2	03	147.72
196	16	00114	2	04	147.72
196	16	00115	1	01	101.46
196	16	00115	1	02	101.46
196	16	00115	2	03	101.46
196	16	00115	2	04	101.46
196	16	00116	1	01	263.19
196	16	00117	1	01	244.63
196	16	00117	1	02	244.63
196	16	00117	2	03	244.63
196	16	00117	2	04	244.63
196	16	00117	2	05	244.63
196	16	00118	1	01	197.63
196	16	00119	1	01	170.27
196	16	00119	1	02	170.27
196	16	00119	1	03	170.27
196	16	00120	1	01	189.94
196	16	00120	1	02	189.94
196	16	00121	1	01	127.92
196	16	00121	1	02	127.92
196	16	00121	2	03	127.92
196	16	00121	2	04	127.92
196	16	00122	1	01	214.12
196	16	00122	1	02	214.12
196	16	00123	1	01	196.29
196	16	00123	1	02	196.29
196	16	00124	1	01	265.52
196	16	00124	1	02	265.52
196	16	00124	1	03	265.52
196	16	00124	2	04	265.52
196	16	00124	1	05	265.52
196	16	00125	1	01	196.97
196	16	00125	1	02	196.97
196	16	00125	1	03	196.97
196	16	00125	1	04	196.97
196	16	00126	1	01	197.63
196	16	00127	1	01	187.11
196	16	00127	1	02	187.11
196	16	00128	1	01	150.71
196	16	00128	1	02	150.71
196	16	00128	1	03	150.71
196	16	00128	1	04	150.71
196	16	00129	1	01	196.29
196	16	00129	1	02	196.29
196	16	00130	1	01	197.63
196	16	00131	1	01	196.29
196	16	00131	1	02	196.29
196	16	00132	1	01	211.34
196	16	00132	1	02	211.34
196	16	00132	1	03	211.34
196	16	00132	1	04	211.34
196	16	00133	1	01	261
196	16	00133	1	02	261
196	16	00133	1	03	261
196	16	00134	1	01	211.49
196	16	00135	1	01	187.11
196	16	00135	1	02	187.11
196	16	00136	1	01	211.49
196	16	00137	1	01	171.34
196	16	00137	2	02	171.34
196	16	00137	2	03	171.34
196	16	00138	1	01	206.74
196	16	00138	1	02	206.74
196	16	00139	1	01	202.02
196	16	00140	1	01	330.84
196	16	00140	2	02	330.84
196	16	00140	1	03	330.84
196	16	00140	1	04	330.84
196	16	00140	1	05	330.84
196	16	00141	1	01	148.85
196	16	00141	1	02	148.85
196	16	00141	2	03	148.85
196	16	00141	1	04	148.85
196	16	00142	1	01	214.81
196	16	00142	1	02	214.81
196	16	00143	1	01	222.46
196	16	00143	1	02	222.46
196	16	00143	1	03	222.46
196	16	00144	1	01	327.8
196	16	00145	1	01	174.36
196	16	00145	1	02	174.36
196	16	00145	2	03	174.36
196	16	00146	1	01	105.96
196	16	00146	1	02	105.96
196	16	00146	2	03	105.96
196	16	00146	2	04	105.96
196	16	00147	1	01	202.02
196	16	00148	1	01	527.49
196	16	00149	1	01	253.95
196	16	00150	1	01	228.27
196	16	00151	1	01	211.49
196	16	00152	1	01	308.21
196	16	00152	1	02	308.21
196	16	00152	2	03	308.21
196	16	00152	2	04	308.21
196	16	00152	2	05	308.21
196	16	00153	1	01	105.91
196	16	00153	1	02	105.91
196	16	00154	1	01	345.81
196	16	00155	1	01	149.45
196	16	00155	1	02	149.45
196	16	00155	2	03	149.45
196	16	00155	2	04	149.45
196	16	00156	1	01	310.69
196	16	00156	1	02	310.69
196	16	00156	2	03	310.69
196	16	00156	2	04	310.69
196	16	00157	1	01	161.45
196	16	00157	1	02	161.45
196	16	00158	1	01	345.81
196	16	00159	1	01	98.45
196	16	00159	1	02	98.45
196	16	00160	1	01	117.6
196	16	00160	1	02	117.6
196	16	00160	1	03	117.6
196	16	00160	2	04	117.6
196	16	00161	1	01	362.06
196	16	00161	1	02	362.06
196	16	00161	1	03	362.06
196	16	00162	1	01	188.78
196	16	00162	1	02	188.78
196	16	00162	1	03	188.78
196	16	00162	1	04	188.78
196	16	00163	1	01	179.74
196	16	00163	1	02	179.74
196	16	00163	2	03	179.74
196	16	00164	1	01	263.19
196	16	00165	1	01	347.1
196	16	00165	1	02	347.1
196	16	00166	1	01	167.76
196	16	00166	1	02	167.76
196	16	00166	2	03	167.76
196	16	00166	2	04	167.76
196	16	00167	1	01	165.13
196	16	00167	1	02	165.13
196	16	00167	2	03	165.13
196	16	00167	2	04	165.13
196	16	00168	1	01	150.35
196	16	00168	1	02	150.35
196	16	00168	2	03	150.35
196	16	00168	2	04	150.35
196	16	00169	1	01	189.94
196	16	00169	1	02	189.94
196	16	00170	1	01	238.91
196	16	00170	1	02	238.91
196	16	00171	1	01	202.02
196	16	00172	1	01	196.29
196	16	00172	1	02	196.29
196	16	00173	1	01	187.11
196	16	00173	1	02	187.11
196	16	00174	1	01	144.86
196	16	00174	1	02	144.86
196	16	00174	2	03	144.86
196	16	00174	2	04	144.86
196	16	00175	1	01	256.15
196	16	00176	1	01	127.96
196	16	00176	1	02	127.96
196	16	00176	2	03	127.96
196	16	00176	2	04	127.96
196	16	00177	1	01	205.4
196	16	00177	1	02	205.4
196	16	00177	2	03	205.4
196	16	00177	2	04	205.4
196	16	00178	1	01	263.19
196	16	00179	1	01	197.63
196	16	00180	1	01	350.6
196	16	00180	1	02	350.6
196	16	00180	2	03	350.6
196	16	00181	1	01	170.28
196	16	00181	1	02	170.28
196	16	00181	1	03	170.28
196	16	00181	1	04	170.28
196	16	00182	1	01	196.29
196	16	00182	1	02	196.29
196	16	00183	1	01	311.47
196	16	00183	1	02	311.47
196	16	00183	2	03	311.47
196	16	00183	2	04	311.47
196	16	00184	1	01	196.29
196	16	00184	1	02	196.29
196	16	00185	1	01	148.79
196	16	00185	1	02	148.79
196	16	00186	1	01	196.29
196	16	00186	1	02	196.29
196	16	00187	1	01	256.15
196	16	00188	1	01	197.63
196	16	00189	1	01	197.63
196	16	00190	1	01	226.24
196	16	00190	1	02	226.24
196	16	00191	1	01	167.03
196	16	00191	1	02	167.03
196	16	00192	1	01	145.8
196	16	00192	1	02	145.8
196	16	00192	2	03	145.8
196	16	00192	2	04	145.8
196	16	00193	1	01	252.46
196	16	00193	1	02	252.46
196	16	00194	1	01	425.77
196	16	00194	1	02	425.77
196	16	00194	1	03	425.77
196	16	00194	1	04	425.77
196	16	00194	2	05	425.77
196	16	00194	2	06	425.77
196	16	00194	1	07	425.77
196	16	00195	1	01	98.45
196	16	00195	1	02	98.45
196	16	00196	1	01	220.92
196	16	00196	1	02	220.92
196	16	00197	1	01	147.72
196	16	00197	1	02	147.72
196	16	00197	1	03	147.72
196	16	00197	1	04	147.72
196	16	00198	1	01	191.24
196	16	00198	1	02	191.24
196	16	00198	1	03	191.24
196	16	00198	2	04	191.24
196	16	00199	1	01	201.58
196	16	00199	1	02	201.58
196	16	00199	1	03	201.58
196	16	00200	1	01	195.89
196	16	00200	1	02	195.89
196	16	00201	1	01	256.15
196	16	00202	1	01	141.46
196	16	00202	1	02	141.46
196	16	00202	2	03	141.46
196	16	00202	2	04	141.46
196	16	00203	1	01	130.27
196	16	00203	1	02	130.27
196	16	00203	2	03	130.27
196	16	00203	2	04	130.27
196	16	00204	1	01	109.54
196	16	00204	1	02	109.54
196	16	00204	1	03	109.54
196	16	00205	1	01	191.46
196	16	00205	1	02	191.46
196	16	00205	2	03	191.46
196	16	00206	1	01	196.29
196	16	00206	1	02	196.29
196	16	00207	1	01	197.63
196	16	00208	1	01	153.51
196	16	00208	2	02	153.51
196	16	00208	2	03	153.51
196	16	00209	1	01	125.29
196	16	00209	1	02	125.29
196	16	00209	2	03	125.29
196	16	00209	2	04	125.29
196	16	00210	1	01	345.81
196	16	00211	1	01	313.53
196	16	00211	1	02	313.53
196	16	00212	1	01	196.29
196	16	00212	1	02	196.29
196	16	00213	1	01	175.22
196	16	00213	1	02	175.22
196	16	00214	1	01	225.13
196	16	00214	1	02	225.13
196	16	00214	1	03	225.13
196	16	00214	1	04	225.13
196	16	00215	1	01	147.72
196	16	00215	1	02	147.72
196	16	00215	1	03	147.72
196	16	00215	1	04	147.72
196	16	00216	1	01	232.37
196	16	00216	1	02	232.37
196	16	00216	1	03	232.37
196	16	00216	1	04	232.37
196	16	00217	1	01	151.56
196	16	00217	1	02	151.56
196	16	00217	1	03	151.56
196	16	00217	1	04	151.56
196	16	00218	1	01	176.96
196	16	00218	1	02	176.96
196	16	00218	1	03	176.96
196	16	00218	1	04	176.96
196	16	00219	1	01	197.63
196	16	00220	1	01	169.22
196	16	00220	1	03	169.22
196	16	00221	1	01	206.74
196	16	00221	1	02	206.74
196	16	00222	1	01	263.19
196	16	00223	1	01	196.29
196	16	00223	1	02	196.29
196	16	00224	1	01	117.6
196	16	00224	1	02	117.6
196	16	00224	1	03	117.6
196	16	00224	2	04	117.6
196	16	00225	1	01	256.15
196	16	00226	1	01	193.46
196	16	00226	1	02	193.46
196	16	00227	1	01	196.29
196	16	00227	1	02	196.29
196	16	00228	1	01	197.63
196	16	00229	1	01	176.12
196	16	00229	1	02	176.12
196	16	00229	1	03	176.12
196	16	00230	1	01	194.23
196	16	00230	1	02	194.23
196	16	00230	2	03	194.23
196	16	00230	2	04	194.23
196	16	00230	2	05	194.23
196	16	00231	1	01	187.11
196	16	00231	1	02	187.11
196	16	00232	1	01	232.09
196	16	00232	1	02	232.09
196	16	00232	1	03	232.09
196	16	00233	1	01	189.94
196	16	00233	1	02	189.94
196	16	00234	1	01	256.15
196	16	00235	1	01	184.93
196	16	00236	1	01	175.95
196	16	00236	1	02	175.95
196	16	00236	1	03	175.95
196	16	00236	2	04	175.95
196	16	00237	1	01	184.93
196	16	00238	1	01	345.81
196	16	00239	1	01	187.11
196	16	00239	1	02	187.11
196	16	00240	1	01	196.29
196	16	00240	1	02	196.29
196	16	00241	1	01	243.61
196	16	00241	1	02	243.61
196	16	00241	1	03	243.61
196	16	00241	1	04	243.61
196	16	00242	1	01	222.35
196	16	00242	1	02	222.35
196	16	00242	1	03	222.35
196	16	00243	1	01	216.28
196	16	00243	1	02	216.28
196	16	00243	1	03	216.28
196	16	00243	1	04	216.28
196	16	00244	1	01	196.29
196	16	00244	1	02	196.29
196	16	00245	1	01	128.41
196	16	00245	1	02	128.41
196	16	00245	1	03	128.41
196	16	00246	1	01	187.11
196	16	00246	1	02	187.11
196	16	00247	1	01	197.63
196	16	00248	1	01	179.27
196	16	00248	1	02	179.27
196	16	00248	1	03	179.27
196	16	00248	1	04	179.27
196	16	00249	1	01	196.29
196	16	00249	1	02	196.29
196	16	00250	1	01	474.85
196	16	00250	1	02	474.85
196	16	00250	1	03	474.85
196	16	00250	1	04	474.85
196	16	00250	1	05	474.85
196	16	00251	1	01	196.29
196	16	00251	1	02	196.29
196	16	00252	1	01	305.93
196	16	00252	1	02	305.93
196	16	00252	1	03	305.93
196	16	00252	1	04	305.93
196	16	00253	1	01	207.77
196	16	00253	1	02	207.77
196	16	00254	1	01	189.94
196	16	00254	1	02	189.94
196	16	00255	1	01	196.29
196	16	00255	1	02	196.29
196	16	00256	1	01	500.39
196	16	00256	1	02	500.39
196	16	00256	1	03	500.39
196	16	00257	1	01	187.11
196	16	00257	1	02	187.11
196	16	00258	1	01	207.39
196	16	00258	1	02	207.39
196	16	00258	1	03	207.39
196	16	00258	2	04	207.39
196	16	00259	1	01	189.94
196	16	00259	1	02	189.94
196	16	00260	1	01	135.46
196	16	00260	1	02	135.46
196	16	00261	1	01	203.79
196	16	00261	1	02	203.79
196	16	00261	2	03	203.79
196	16	00261	2	04	203.79
196	16	00261	2	05	203.79
196	16	00262	1	01	327.8
196	16	00263	1	01	129.57
196	16	00263	1	02	129.57
196	16	00263	2	03	129.57
196	16	00263	2	04	129.57
196	16	00264	1	01	195.18
196	16	00264	1	02	195.18
196	16	00264	1	04	195.18
196	16	00265	1	01	86.63
196	16	00265	1	02	86.63
196	16	00265	2	03	86.63
196	16	00266	1	01	203.22
196	16	00266	1	02	203.22
196	16	00267	1	01	327.8
196	16	00268	1	01	187.11
196	16	00268	1	02	187.11
196	16	00269	1	01	261
196	16	00269	1	02	261
196	16	00269	1	03	261
196	16	00270	1	01	281.09
196	16	00270	1	02	281.09
196	16	00270	1	03	281.09
196	16	00270	1	04	281.09
196	16	00271	1	01	162.59
196	16	00271	1	02	162.59
196	16	00271	2	03	162.59
196	16	00272	1	01	219.82
196	16	00272	1	02	219.82
196	16	00272	1	03	219.82
196	16	00272	1	04	219.82
196	16	00273	1	01	167.03
196	16	00273	1	02	167.03
196	16	00274	1	01	518.3
196	16	00275	1	01	211.22
196	16	00276	1	01	263.19
196	16	00277	1	01	83.56
196	16	00277	2	02	83.56
196	16	00278	1	01	149.73
196	16	00278	1	02	149.73
196	16	00278	2	03	149.73
196	16	00279	1	01	327.8
196	16	00280	1	01	185.34
196	16	00280	1	02	185.34
196	16	00280	2	03	185.34
196	16	00281	1	01	254.76
196	16	00281	1	02	254.76
196	16	00282	1	01	184.23
196	16	00282	1	02	184.23
196	16	00283	1	01	461.78
196	16	00283	1	02	461.78
196	16	00283	1	04	461.78
196	16	00283	2	05	461.78
196	16	00283	2	06	461.78
196	16	00284	1	01	167.92
196	16	00284	1	02	167.92
196	16	00284	2	03	167.92
196	16	00284	2	04	167.92
196	16	00285	1	01	342.44
196	16	00286	1	01	291.82
196	16	00287	1	01	164.42
196	16	00287	1	02	164.42
196	16	00287	2	03	164.42
196	16	00288	1	01	263.19
196	16	00289	1	01	196.29
196	16	00289	1	02	196.29
196	16	00290	1	01	196.29
196	16	00290	1	02	196.29
196	16	00291	1	01	345.81
196	16	00292	1	01	263.19
196	16	00293	1	01	197.63
196	16	00294	1	01	203.08
196	16	00294	1	02	203.08
196	16	00295	1	02	197.63
196	16	00296	1	01	196.29
196	16	00296	1	02	196.29
196	16	00297	1	01	211.22
196	16	00298	1	01	187.11
196	16	00298	1	02	187.11
196	16	00299	1	01	196.29
196	16	00299	1	02	196.29
196	16	00300	1	01	236.5
196	16	00300	1	02	236.5
196	16	00300	1	03	236.5
196	16	00301	1	01	197.63
196	16	00302	1	01	222.35
196	16	00302	1	02	222.35
196	16	00302	1	03	222.35
196	16	00303	1	01	256.15
196	16	00304	1	01	196.29
196	16	00304	1	02	196.29
196	16	00305	1	01	253.95
196	16	00306	1	01	189.78
196	16	00306	2	02	189.78
196	16	00306	1	03	189.78
196	16	00307	1	01	512.57
196	16	00307	1	02	512.57
196	16	00308	1	01	570.23
196	16	00309	1	01	406.94
196	16	00309	1	02	406.94
196	16	00309	1	03	406.94
196	16	00309	2	04	406.94
196	16	00310	1	01	161.16
196	16	00311	1	01	259.12
196	16	00311	1	02	259.12
196	16	00311	1	03	259.12
196	16	00312	1	01	291.82
196	16	00313	1	01	256.15
196	16	00314	1	01	202.02
196	16	00315	1	01	263.19
196	16	00316	1	01	175.22
196	16	00316	1	02	175.22
196	16	00317	1	01	197.63
196	16	00318	1	01	219.12
196	16	00318	1	02	219.12
196	16	00318	2	03	219.12
196	16	00318	2	04	219.12
196	16	00319	1	01	276.61
196	16	00319	1	02	276.61
196	16	00320	1	01	261.01
196	16	00320	1	02	261.01
196	16	00320	1	03	261.01
196	16	00321	1	01	327.8
196	16	00322	1	01	197.63
196	16	00323	1	01	220.57
196	16	00323	1	02	220.57
196	16	00323	1	03	220.57
196	16	00324	1	01	196.29
196	16	00324	1	02	196.29
196	16	00325	1	01	197.63
196	16	00326	1	01	250.49
196	16	00327	1	01	157.44
196	16	00327	1	02	157.44
196	16	00327	2	03	157.44
196	16	00327	2	04	157.44
196	16	00328	1	01	257.99
196	16	00328	1	02	257.99
196	16	00328	1	03	257.99
196	16	00329	1	01	342.44
196	16	00330	1	01	256.15
196	16	00331	1	01	196.29
196	16	00331	1	02	196.29
196	16	00332	1	01	197.63
196	16	00333	1	02	197.63
196	16	00334	1	01	184.93
196	16	00335	1	01	150.02
196	16	00335	1	02	150.02
196	16	00335	1	03	150.02
196	16	00336	1	01	291.82
196	16	00337	1	01	509.74
196	16	00337	1	02	509.74
196	16	00338	1	01	256.15
196	16	00339	1	01	276.61
196	16	00339	1	02	276.61
196	16	00340	1	01	160.65
196	16	00340	1	02	160.65
196	16	00340	1	03	160.65
196	16	00341	1	01	154.93
196	16	00341	1	02	154.93
196	16	00341	1	03	154.93
196	16	00341	1	04	154.93
196	16	00342	1	01	162.54
196	16	00342	1	02	162.54
196	16	00342	1	04	162.54
196	16	00343	1	01	202.42
196	16	00343	1	02	202.42
196	16	00343	1	03	202.42
196	16	00343	1	04	202.42
196	16	00344	1	01	229.6
196	16	00344	1	02	229.6
196	16	00344	1	03	229.6
196	16	00345	1	01	228.27
196	16	00346	1	01	196.29
196	16	00346	1	02	196.29
196	16	00347	1	01	196.29
196	16	00347	1	02	196.29
196	16	00348	1	01	317.98
196	16	00348	1	02	317.98
196	16	00349	1	01	248.01
196	16	00349	1	02	248.01
196	16	00349	1	03	248.01
196	16	00350	1	01	307.7
196	16	00350	1	02	307.7
196	16	00351	1	01	395.54
196	16	00351	1	02	395.54
196	16	00351	1	03	395.54
196	16	00352	1	01	236.36
196	16	00352	1	02	236.36
196	16	00352	2	03	236.36
196	16	00353	1	01	266.36
196	16	00353	1	02	266.36
196	16	00353	2	03	266.36
196	16	00354	1	01	476.54
196	16	00354	1	02	476.54
196	16	00354	1	03	476.54
196	16	00355	1	01	568.27
196	16	00355	1	02	568.27
196	16	00355	2	03	568.27
196	16	00356	1	01	320.16
196	16	00357	1	01	313.4
196	16	00357	1	02	313.4
196	16	00358	1	01	299.59
196	16	00359	1	01	317.98
196	16	00359	1	02	317.98
196	16	00360	1	01	283.86
196	16	00360	1	02	283.86
196	16	00361	1	01	261.07
196	16	00362	1	01	313.4
196	16	00362	1	02	313.4
196	16	00363	1	01	342.61
196	16	00364	1	01	270.88
196	16	00364	1	02	270.88
196	16	00364	1	03	270.88
196	16	00365	1	01	389.69
196	16	00365	1	02	389.69
196	16	00366	1	01	327.27
196	16	00367	1	01	327.43
196	16	00367	1	02	327.43
196	16	00368	1	01	298.44
196	16	00368	1	02	298.44
196	16	00369	1	01	854.54
196	16	00370	1	01	320.16
196	16	00371	1	01	317.98
196	16	00371	1	02	317.98
196	16	00372	1	01	317.98
196	16	00372	1	02	317.98
196	16	00373	1	01	342.61
196	16	00374	1	01	720.63
196	16	00375	1	01	720.63
196	16	00375	1	02	720.63
196	16	00375	2	03	720.63
196	16	00376	1	01	414.96
196	16	00377	1	01	414.96
196	16	00378	1	01	320.16
196	16	00379	1	02	320.16
196	16	00380	1	01	342.17
196	16	00381	1	01	193.67
196	16	00381	2	02	193.67
196	16	00382	1	01	426.36
196	16	00383	1	01	426.36
196	16	00384	1	01	342.17
196	16	00385	1	01	294.4
196	16	00385	1	02	294.4
196	16	00385	2	03	294.4
196	16	00385	2	04	294.4
196	16	00386	1	01	327.27
196	16	00387	1	01	342.61
196	16	00388	1	01	327.27
196	16	00389	1	01	426.36
196	16	00390	1	01	182.81
196	16	00390	2	02	182.81
196	16	00390	2	03	182.81
196	16	00391	1	01	373.69
196	16	00391	1	02	373.69
196	16	00392	1	01	346.88
196	16	00392	1	02	346.88
196	16	00393	1	01	320.16
196	16	00394	1	01	320.16
196	16	00395	1	01	317.98
196	16	00395	1	02	317.98
196	16	00396	1	01	320.16
196	16	00397	1	01	368.43
196	16	00397	1	02	368.43
196	16	00398	1	01	296.77
196	16	00398	1	02	296.77
196	16	00398	1	03	296.77
196	16	00399	1	01	320.16
196	16	00400	1	01	317.34
196	16	00400	1	02	317.34
196	16	00401	1	01	181.13
196	16	00401	1	02	181.13
196	16	00402	1	01	625.73
196	16	00402	1	02	625.73
196	16	00402	1	03	625.73
196	16	00402	2	04	625.73
196	16	00403	1	01	339.69
196	16	00403	1	02	339.69
196	16	00403	1	03	339.69
196	16	00404	1	01	211.08
196	16	00404	2	02	211.08
196	16	00404	2	03	211.08
