"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
202	01	11005	1	01	506.39
202	01	11006	1	01	388.4
202	01	11006	1	02	388.4
202	01	11007	1	01	405.46
202	01	11007	1	02	405.46
202	01	11008	1	01	582.7
202	01	11008	1	02	582.7
202	01	11008	1	03	582.7
202	01	11008	2	04	582.7
202	01	11009	1	01	436.28
202	01	11010	1	01	388.4
202	01	11010	1	02	388.4
202	01	11011	1	01	541.18
202	01	11011	1	02	541.18
202	01	11011	1	03	541.18
202	01	11011	2	04	541.18
202	01	11012	1	01	644.47
202	01	11012	1	02	644.47
202	01	11012	1	03	644.47
202	01	11013	1	01	578.8
202	01	11013	1	02	578.8
202	01	11013	2	03	578.8
202	01	11013	2	04	578.8
202	01	11014	1	01	592.46
202	01	11014	1	02	592.46
202	01	11014	1	03	592.46
202	01	11015	1	01	809.88
202	01	11015	1	02	809.88
202	01	11015	1	03	809.88
202	01	11015	1	04	809.88
202	01	11015	1	05	809.88
202	01	11016	1	01	436.28
202	01	11017	1	01	436.28
202	01	11018	1	01	436.28
202	01	11019	1	01	536.41
202	01	11019	1	02	536.41
202	01	11019	1	03	536.41
202	01	11020	1	01	376.18
202	01	11020	1	02	376.18
202	01	11021	1	01	443.11
202	01	11021	1	02	443.11
202	01	11021	2	03	443.11
202	01	11022	1	01	436.28
202	01	11023	1	01	436.28
202	01	11024	1	01	419.47
202	01	11024	1	02	419.47
202	01	11025	1	01	657.28
202	01	11025	1	02	657.28
202	01	11025	1	03	657.28
202	01	11026	1	02	1427.23
202	01	11026	1	03	1427.23
202	01	11027	1	01	471.18
202	01	11028	1	01	406.88
202	01	11028	1	02	406.88
202	01	11029	1	01	437.89
202	01	11029	1	02	437.89
202	01	11030	1	01	812.46
202	01	11030	1	02	812.46
202	01	11030	1	03	812.46
202	01	11030	1	04	812.46
202	01	11030	1	05	812.46
202	01	11031	1	01	471.18
202	01	11032	1	01	767.95
202	01	11032	1	02	767.95
202	01	11032	2	03	767.95
202	01	11033	1	01	270.89
202	01	11033	1	02	270.89
202	01	11033	2	03	270.89
202	01	11034	1	01	564.95
202	01	11035	1	01	460.15
202	01	11035	1	02	460.15
202	01	11035	1	03	460.15
202	01	11036	1	01	388.4
202	01	11036	1	02	388.4
202	01	11037	1	01	436.28
202	01	11038	1	01	564.95
202	01	11039	1	01	358.51
202	01	11039	1	02	358.51
202	01	11040	1	01	457.85
202	01	11040	1	02	457.85
202	01	11040	1	03	457.85
202	01	11041	1	01	460.25
202	01	11041	1	02	460.25
202	01	11042	1	01	541.64
202	01	11043	1	01	470.4
202	01	11044	1	01	481.76
202	01	11044	1	02	481.76
202	01	11044	2	03	481.76
202	01	11044	2	04	481.76
202	01	11045	1	01	564.95
202	01	11046	1	01	436.28
202	01	11047	1	01	190.63
202	01	11047	1	02	190.63
202	01	11048	1	01	396.12
202	01	11049	1	01	436.28
202	01	11050	1	01	436.28
202	01	11051	1	01	659.41
202	01	11051	1	02	659.41
202	01	11051	1	03	659.41
202	01	11052	1	01	436.28
202	01	11053	1	01	512.94
202	01	11053	1	02	512.94
202	01	11054	1	01	388.4
202	01	11054	1	02	388.4
202	01	11055	1	01	446.83
202	01	11055	1	02	446.83
202	01	11056	1	01	765.21
202	01	11056	1	02	765.21
202	01	11056	1	03	765.21
202	01	11056	2	04	765.21
202	01	11056	2	05	765.21
202	01	11057	1	01	506.39
202	01	11058	1	01	388.4
202	01	11058	1	02	388.4
202	01	11059	1	01	458.67
202	01	11059	1	02	458.67
202	01	11059	1	03	458.67
202	01	11060	1	01	405.46
202	01	11060	1	02	405.46
202	01	11061	1	01	388.4
202	01	11061	1	02	388.4
202	01	11062	1	01	874.93
202	01	11063	1	01	544.65
202	01	11063	1	02	544.65
202	01	11063	2	03	544.65
202	01	11064	1	01	398.87
202	01	11064	1	02	398.87
202	01	11064	1	03	398.87
202	01	11065	1	01	360.23
202	01	11065	1	02	360.23
202	01	11065	1	03	360.23
202	01	11066	1	01	388.4
202	01	11066	1	02	388.4
202	01	11067	1	01	195.43
202	01	11067	1	02	195.43
202	01	11067	2	03	195.43
202	01	11068	1	01	388.4
202	01	11068	1	02	388.4
202	01	11069	1	01	544.65
202	01	11069	1	02	544.65
202	01	11069	2	03	544.65
202	01	11070	1	01	366.88
202	01	11070	1	02	366.88
202	01	11070	1	04	366.88
202	01	11071	1	01	297.01
202	01	11071	1	02	297.01
202	01	11071	2	03	297.01
202	01	11071	2	04	297.01
202	01	11072	1	01	294.45
202	01	11073	1	01	590.5
202	01	11074	1	01	262.13
202	01	11074	1	02	262.13
202	01	11075	1	01	479.91
202	01	11075	1	02	479.91
202	01	11075	2	03	479.91
202	01	11076	1	01	294.45
202	01	11077	1	01	255.51
202	01	11077	1	02	255.51
202	01	11078	1	01	394.04
202	01	11078	1	02	394.04
202	01	11078	1	03	394.04
202	01	11078	1	04	394.04
202	01	11079	1	01	368.05
202	01	11080	1	01	262.13
202	01	11080	1	02	262.13
202	01	11081	1	01	229.84
202	01	11081	1	02	229.84
202	01	11081	1	03	229.84
202	01	11081	1	04	229.84
202	01	11082	1	01	261.3
202	01	11082	1	02	261.3
202	01	11083	1	01	459.41
202	01	11084	1	01	260.33
202	01	11084	1	02	260.33
202	01	11084	1	03	260.33
202	01	11084	2	04	260.33
202	01	11085	1	01	319.32
202	01	11085	1	02	319.32
202	01	11085	2	03	319.32
202	01	11086	1	01	291.43
202	01	11086	1	02	291.43
202	01	11086	1	03	291.43
202	01	11086	2	04	291.43
202	01	11087	1	01	341.76
202	01	11088	1	01	262.13
202	01	11088	1	02	262.13
202	01	11089	1	02	226.22
202	01	11089	1	03	226.22
202	01	11089	2	04	226.22
202	01	11090	1	01	590.5
202	01	11091	1	01	301.19
202	01	11091	1	02	301.19
202	01	11092	1	01	317.47
202	01	11093	1	01	418.42
202	01	11093	1	02	418.42
202	01	11093	1	03	418.42
202	01	11094	1	01	274.46
202	01	11094	1	02	274.46
202	01	11094	1	03	274.46
202	01	11095	1	01	336.7
202	01	11095	1	02	336.7
202	01	11095	1	03	336.7
202	01	11095	1	04	336.7
202	01	11096	1	01	265.47
202	01	11096	1	02	265.47
202	01	11096	1	03	265.47
202	01	11096	1	04	265.47
202	01	11097	1	01	405.58
202	01	11097	1	02	405.58
202	01	11097	1	03	405.58
202	01	11097	1	04	405.58
202	01	11098	1	01	406.9
202	01	11098	1	02	406.9
202	01	11098	1	03	406.9
202	01	11098	2	04	406.9
202	01	11098	2	05	406.9
202	01	11099	1	01	262.13
202	01	11099	1	02	262.13
202	01	11100	1	01	294.45
202	01	11101	1	01	469.06
202	01	11101	1	02	469.06
202	01	11101	1	03	469.06
202	01	11102	1	01	381.29
202	01	11103	1	01	381.29
202	01	11104	1	01	376.32
202	01	11104	1	02	376.32
202	01	11104	1	03	376.32
202	01	11104	1	04	376.32
202	01	11105	1	01	262.13
202	01	11105	1	02	262.13
202	01	11106	1	01	356.95
202	01	11106	1	02	356.95
202	01	11106	2	03	356.95
202	01	11107	1	01	604.56
202	01	11107	1	02	604.56
202	01	11108	1	01	346.81
202	01	11108	1	02	346.81
202	01	11108	2	03	346.81
202	01	11108	2	04	346.81
202	01	11109	1	01	251.77
202	01	11109	1	02	251.77
202	01	11110	1	01	251.77
202	01	11110	1	02	251.77
202	01	11111	1	01	262.13
202	01	11111	1	02	262.13
202	01	11112	1	01	267.34
202	01	11113	1	01	294.45
202	01	11114	1	01	437.36
202	01	11114	1	02	437.36
202	01	11114	1	03	437.36
202	01	11115	1	01	214.96
202	01	11115	1	02	214.96
202	01	11116	1	01	390.11
202	01	11117	1	01	262.13
202	01	11117	1	02	262.13
202	01	11118	1	01	368.05
202	01	11119	1	01	405.58
202	01	11119	1	02	405.58
202	01	11119	1	03	405.58
202	01	11119	1	04	405.58
202	01	11120	1	01	346.81
202	01	11120	1	02	346.81
202	01	11120	2	03	346.81
202	01	11120	2	04	346.81
202	01	11121	1	01	430.82
202	01	11121	1	02	430.82
202	01	11122	1	01	266.54
202	01	11122	1	02	266.54
202	01	11123	1	01	205.73
202	01	11123	1	02	205.73
202	01	11124	1	01	193.9
202	01	11124	2	02	193.9
202	01	11125	1	01	262.13
202	01	11125	1	02	262.13
202	01	11126	1	01	225.47
202	01	11126	1	02	225.47
202	01	11126	2	04	225.47
202	01	11127	1	01	424.13
202	01	11127	1	02	424.13
202	01	11127	2	03	424.13
202	01	11127	2	04	424.13
202	01	11128	1	01	564.63
202	01	11128	1	02	564.63
202	01	11129	1	01	487.69
202	01	11129	1	02	487.69
202	01	11129	1	03	487.69
202	01	11129	1	04	487.69
202	01	11130	1	01	506.82
202	01	11130	1	02	506.82
202	01	11130	1	03	506.82
202	01	11131	1	01	273.65
202	01	11131	1	02	273.65
202	01	11132	1	01	362.79
202	01	11132	1	02	362.79
202	01	11132	1	03	362.79
202	01	11132	1	04	362.79
202	01	11133	1	01	262.13
202	01	11133	1	02	262.13
202	01	11134	1	01	435.25
202	01	11134	1	02	435.25
202	01	11134	2	03	435.25
202	01	11135	1	01	288.41
202	01	11135	1	02	288.41
202	01	11135	2	03	288.41
202	01	11136	1	01	253.88
202	01	11136	1	02	253.88
202	01	11137	1	01	737.13
202	01	11138	1	01	518.7
202	01	11138	2	02	518.7
202	01	11139	1	01	252.99
202	01	11139	1	02	252.99
202	01	11140	1	01	294.45
202	01	11141	1	01	312.06
202	01	11141	1	02	312.06
202	01	11141	1	04	312.06
202	01	11142	1	01	294.45
202	01	11143	1	01	346.03
202	01	11143	1	02	346.03
202	01	11143	1	03	346.03
202	01	11144	1	01	262.13
202	01	11144	1	02	262.13
202	01	11145	1	01	262.13
202	01	11145	1	02	262.13
202	01	11146	1	01	294.45
202	01	11147	1	01	262.13
202	01	11147	1	02	262.13
202	01	11148	1	01	228.82
202	01	11148	1	02	228.82
202	01	11149	1	01	154.59
202	01	11149	1	02	154.59
202	01	11150	1	01	262.8
202	01	11150	1	02	262.8
202	01	11151	1	01	415.25
202	01	11151	1	02	415.25
202	01	11151	1	03	415.25
202	01	11151	1	04	415.25
202	01	11151	2	05	415.25
202	01	11152	1	01	453.73
202	01	11152	1	02	453.73
202	01	11152	1	03	453.73
202	01	11152	1	04	453.73
202	01	11152	2	05	453.73
202	01	11153	1	01	348.32
202	01	11153	1	02	348.32
202	01	11153	2	03	348.32
202	01	11153	2	04	348.32
202	01	11154	1	01	479.91
202	01	11154	1	02	479.91
202	01	11154	2	03	479.91
202	01	11155	1	01	590.93
202	01	11155	1	02	590.93
202	01	11155	1	03	590.93
202	01	11155	1	04	590.93
202	01	11155	2	05	590.93
202	01	11156	1	01	407.57
202	01	11156	1	02	407.57
202	01	11156	1	03	407.57
202	01	11156	1	04	407.57
202	01	11157	1	01	320.19
202	01	11157	1	02	320.19
202	01	11157	2	03	320.19
202	01	11157	2	04	320.19
202	01	11158	1	01	353.08
202	01	11158	1	02	353.08
202	01	11158	2	03	353.08
202	01	11158	2	04	353.08
202	01	11159	1	01	507.84
202	01	11159	1	02	507.84
202	01	11160	1	01	430.82
202	01	11160	1	02	430.82
202	01	11161	1	01	624.58
202	01	11161	1	02	624.58
202	01	11161	1	03	624.58
202	01	11161	1	04	624.58
202	01	11161	1	05	624.58
202	01	11162	1	01	359.31
202	01	11162	1	02	359.31
202	01	11162	2	03	359.31
202	01	11163	1	01	253.88
202	01	11163	1	02	253.88
202	01	11164	1	01	537.88
202	01	11164	1	02	537.88
202	01	11164	1	03	537.88
202	01	11165	1	01	253.88
202	01	11165	1	02	253.88
202	01	11166	1	01	608.77
202	01	11166	1	02	608.77
202	01	11166	1	03	608.77
202	01	11166	1	04	608.77
202	01	11166	1	05	608.77
202	01	11167	1	01	262.13
202	01	11167	1	02	262.13
202	01	11168	1	01	365.25
202	01	11168	1	02	365.25
202	01	11168	2	03	365.25
202	01	11169	1	01	241.96
202	01	11169	1	02	241.96
202	01	11170	1	01	445.74
202	01	11170	1	02	445.74
202	01	11170	2	03	445.74
202	01	11170	2	04	445.74
202	01	11171	1	01	375.21
202	01	11171	1	02	375.21
202	01	11171	2	03	375.21
202	01	11171	2	04	375.21
202	01	11172	1	01	608.61
202	01	11172	1	02	608.61
202	01	11172	2	03	608.61
202	01	11172	2	04	608.61
202	01	11173	1	01	492.38
202	01	11173	1	02	492.38
202	01	11173	2	03	492.38
202	01	11174	1	01	400.54
202	01	11174	1	02	400.54
202	01	11175	1	01	393.2
202	01	11175	1	02	393.2
202	01	11176	1	01	571.93
202	01	11177	1	01	393.2
202	01	11177	1	02	393.2
202	01	11178	1	01	393.2
202	01	11178	1	02	393.2
202	01	11179	1	01	871.5
202	01	11179	1	02	871.5
202	01	11179	1	03	871.5
202	01	11179	1	04	871.5
202	01	11179	2	05	871.5
202	01	11180	1	01	738.95
202	01	11180	1	02	738.95
202	01	11180	1	03	738.95
202	01	11180	1	04	738.95
202	01	11181	1	01	308.6
202	01	11181	1	02	308.6
202	01	11182	1	01	312.12
202	01	11182	1	02	312.12
202	01	11182	1	03	312.12
202	01	11183	1	01	430.43
202	01	11184	1	01	441.67
202	01	11185	1	01	399.75
202	01	11185	1	02	399.75
202	01	11185	2	03	399.75
202	01	11186	1	01	953.09
202	01	11186	1	02	953.09
202	01	11186	1	03	953.09
202	01	11186	1	04	953.09
202	01	11186	2	05	953.09
202	01	11186	1	06	953.09
202	01	11187	1	01	1057.98
202	01	11187	1	02	1057.98
202	01	11187	1	03	1057.98
202	01	11187	1	04	1057.98
202	01	11187	2	05	1057.98
202	01	11188	1	01	761.77
202	01	11189	1	01	761.77
202	01	11190	1	01	780.11
202	01	11190	1	02	780.11
202	01	11191	1	01	372.87
202	01	11191	1	02	372.87
202	01	11192	1	01	651.03
202	01	11192	1	02	651.03
202	01	11192	2	03	651.03
202	01	11193	1	01	365.59
202	01	11193	1	02	365.59
202	01	11193	2	03	365.59
202	01	11193	2	04	365.59
202	01	11194	1	01	452.35
202	01	11194	1	02	452.35
202	01	11195	1	01	441.67
202	01	11196	1	01	509.56
202	01	11196	1	02	509.56
202	01	11196	2	03	509.56
202	01	11196	2	04	509.56
202	01	11197	1	01	343.23
202	01	11197	1	02	343.23
202	01	11198	1	01	439.33
202	01	11198	1	02	439.33
202	01	11198	1	03	439.33
202	01	11199	1	01	328.07
202	01	11199	1	02	328.07
202	01	11200	1	01	260.31
202	01	11200	1	02	260.31
202	01	11200	2	03	260.31
202	01	11201	1	01	1199.4
202	01	11201	1	02	1199.4
202	01	11202	1	01	604.78
202	01	11203	1	01	617.69
202	01	11204	1	01	1146.55
202	01	11205	1	01	464.86
202	01	11206	1	01	411.29
202	01	11206	1	02	411.29
202	01	11207	1	01	511.84
202	01	11207	1	02	511.84
202	01	11207	2	03	511.84
202	01	11208	1	01	430.43
202	01	11209	1	01	550.57
202	01	11209	1	02	550.57
202	01	11209	1	03	550.57
202	01	11210	1	01	407.67
202	01	11210	1	02	407.67
202	01	11210	2	03	407.67
202	01	11210	2	04	407.67
202	01	11211	1	01	638.05
202	01	11211	1	02	638.05
202	01	11212	1	01	401.01
202	01	11213	1	01	339.09
202	01	11213	1	02	339.09
202	01	11213	2	03	339.09
202	01	11213	2	04	339.09
202	01	11214	1	01	393.2
202	01	11214	1	02	393.2
202	01	11215	1	01	299.87
202	01	11215	1	02	299.87
202	01	11216	1	01	362.94
202	01	11216	1	02	362.94
202	01	11217	1	01	448.49
202	01	11217	1	02	448.49
202	01	11217	1	04	448.49
202	01	11218	1	01	560
202	01	11218	1	02	560
202	01	11218	1	03	560
202	01	11219	1	01	495.76
202	01	11219	1	02	495.76
202	01	11219	2	03	495.76
202	01	11219	2	04	495.76
202	01	11220	1	01	550.1
202	01	11220	1	02	550.1
202	01	11221	1	01	885.75
202	01	11222	1	01	571.93
202	01	11223	1	01	314.57
202	01	11223	1	02	314.57
202	01	11224	1	01	601.5
202	01	11224	1	02	601.5
202	01	11224	1	03	601.5
202	01	11224	1	04	601.5
202	01	11225	1	01	945.9
202	01	11225	1	02	945.9
202	01	11225	1	03	945.9
202	01	11225	1	04	945.9
202	01	11225	2	06	945.9
202	01	11226	1	01	393.2
202	01	11226	1	02	393.2
202	01	11227	1	01	441.67
202	01	11228	1	01	446.15
202	01	11228	1	02	446.15
202	01	11228	1	03	446.15
202	01	11228	1	04	446.15
202	01	11229	1	01	404.5
202	01	11229	1	02	404.5
202	01	11229	2	03	404.5
202	01	11230	1	01	552.07
202	01	11231	1	01	377.66
202	01	11231	1	02	377.66
202	01	11231	1	03	377.66
202	01	11231	2	04	377.66
202	01	11232	1	01	393.2
202	01	11232	1	02	393.2
202	01	11233	1	01	538.97
202	01	11233	1	02	538.97
202	01	11233	2	03	538.97
202	01	11234	1	01	441.67
202	01	11235	1	01	441.67
202	01	11236	1	01	480.31
202	01	11236	1	02	480.31
202	01	11236	1	03	480.31
202	01	11236	1	04	480.31
202	01	11237	1	01	1112.12
202	01	11237	1	02	1112.12
202	01	11238	1	01	885.75
202	01	11239	1	01	632.67
202	01	11239	1	02	632.67
202	01	11239	1	03	632.67
202	01	11240	1	01	666.65
202	01	11240	1	02	666.65
202	01	11240	1	03	666.65
202	01	11241	1	01	943.91
202	01	11241	1	02	943.91
202	01	11241	2	03	943.91
202	01	11241	2	04	943.91
202	01	11241	2	05	943.91
202	01	11242	1	01	806.2
202	01	11242	1	02	806.2
202	01	11242	1	03	806.2
202	01	11242	1	04	806.2
202	01	11242	1	05	806.2
202	01	11243	1	01	398.2
202	01	11243	1	02	398.2
202	01	11243	1	03	398.2
202	01	11243	1	04	398.2
202	01	11244	1	01	647.8
202	01	11244	1	02	647.8
202	01	11244	1	03	647.8
202	01	11245	1	01	624.91
202	01	11245	1	02	624.91
202	01	11246	1	01	367.29
202	01	11246	1	02	367.29
202	01	11246	2	03	367.29
202	01	11246	2	04	367.29
202	01	11247	1	01	393.2
202	01	11247	1	02	393.2
202	01	11248	1	01	393.2
202	01	11248	1	02	393.2
202	01	11249	1	01	393.2
202	01	11249	1	02	393.2
202	01	11250	1	01	429.52
202	01	11250	1	02	429.52
202	01	11250	1	03	429.52
202	01	11251	1	01	469.71
202	01	11251	1	02	469.71
202	01	11251	2	03	469.71
202	01	11252	1	01	657.74
202	01	11252	1	02	657.74
202	01	11252	1	03	657.74
202	01	11253	1	01	571.93
202	01	11254	1	01	411.56
202	01	11254	2	02	411.56
202	01	11254	2	03	411.56
202	01	11254	2	04	411.56
202	01	11255	1	01	441.67
202	01	11256	1	01	377.73
202	01	11256	1	02	377.73
202	01	11256	1	03	377.73
202	01	11256	2	04	377.73
202	01	11257	1	01	542.94
202	01	11257	1	02	542.94
202	01	11257	2	03	542.94
202	01	11257	2	04	542.94
202	01	11258	1	01	301.1
202	01	11258	2	02	301.1
202	01	11258	2	03	301.1
202	01	11259	1	01	719.59
202	01	11259	1	02	719.59
202	01	11260	1	01	372.87
202	01	11260	1	02	372.87
202	01	11261	1	01	571.93
202	01	11262	1	01	504.89
202	01	11262	1	02	504.89
202	01	11262	1	03	504.89
202	01	11263	1	01	919.54
202	01	11263	1	02	919.54
202	01	11263	1	03	919.54
202	01	11263	2	04	919.54
202	01	11264	1	01	552.07
202	01	11265	1	01	393.2
202	01	11265	1	02	393.2
202	01	11266	1	01	441.67
202	01	11267	1	01	207.6
202	01	11267	2	02	207.6
202	01	11268	1	01	538.97
202	01	11268	1	02	538.97
202	01	11268	2	03	538.97
202	01	11269	1	01	618.37
202	01	11269	1	02	618.37
202	01	11269	2	03	618.37
202	01	11270	1	01	571.93
202	01	11271	1	04	393.2
202	01	11271	1	05	393.2
202	01	11272	1	01	717.42
202	01	11273	1	01	337.46
202	01	11273	1	02	337.46
202	01	11274	1	01	410.47
202	01	11274	1	02	410.47
202	01	11275	1	01	393.2
202	01	11275	1	02	393.2
202	01	11276	1	01	571.93
202	01	11277	1	01	399.82
202	01	11277	1	02	399.82
202	01	11278	1	01	815.31
202	01	11278	1	02	815.31
202	01	11278	1	03	815.31
202	01	11278	1	04	815.31
202	01	11278	1	06	815.31
202	01	11279	1	01	527.82
202	01	11279	1	02	527.82
202	01	11279	2	03	527.82
202	01	11280	1	01	348.24
202	01	11280	1	02	348.24
202	01	11281	1	01	617.69
202	01	11282	1	01	459.93
202	01	11282	1	02	459.93
202	01	11282	1	03	459.93
202	01	11282	2	04	459.93
202	01	11283	1	01	774.81
202	01	11284	1	01	154.62
202	01	11284	2	03	154.62
202	01	11285	1	01	349.23
202	01	11285	1	02	349.23
202	01	11285	2	03	349.23
202	01	11286	1	01	363.56
202	01	11286	1	02	363.56
202	01	11287	1	01	501.88
202	01	11287	1	02	501.88
202	01	11287	2	03	501.88
202	01	11288	1	01	308.13
202	01	11288	1	02	308.13
202	01	11288	1	03	308.13
202	01	11289	1	01	404.49
202	01	11289	1	02	404.49
202	01	11290	1	01	550.46
202	01	11290	1	02	550.46
202	01	11290	1	03	550.46
202	01	11290	1	04	550.46
202	01	11291	1	01	503.64
202	01	11291	1	02	503.64
202	01	11291	1	03	503.64
202	01	11292	1	01	427.38
202	01	11292	1	02	427.38
202	01	11292	1	03	427.38
202	01	11292	1	04	427.38
202	01	11293	1	01	945.27
202	01	11293	1	02	945.27
202	01	11293	1	03	945.27
202	01	11293	1	04	945.27
202	01	11293	2	05	945.27
202	01	11293	2	06	945.27
202	01	11294	1	01	336.39
202	01	11294	1	02	336.39
202	01	11294	1	03	336.39
202	01	11294	2	04	336.39
202	01	11295	1	01	441.67
202	01	11296	1	01	680.11
202	01	11296	1	02	680.11
202	01	11297	1	01	394.19
202	01	11297	1	02	394.19
202	01	11298	1	01	519.27
202	01	11298	1	02	519.27
202	01	11299	1	01	441.67
202	01	11300	1	01	501.88
202	01	11300	1	02	501.88
202	01	11300	2	03	501.88
202	01	11301	1	01	442.69
202	01	11301	1	02	442.69
202	01	11301	2	03	442.69
202	01	11301	2	04	442.69
202	01	11302	1	01	407.67
202	01	11302	1	02	407.67
202	01	11302	2	03	407.67
202	01	11302	2	04	407.67
202	01	11303	1	01	522.48
202	01	11303	1	02	522.48
202	01	11303	2	03	522.48
202	01	11303	2	04	522.48
202	01	11304	1	01	393.2
202	01	11304	1	02	393.2
202	01	11305	1	01	401.01
202	01	11306	1	01	441.67
202	01	11307	1	01	322.45
202	01	11307	1	02	322.45
202	01	11308	1	01	393.2
202	01	11308	1	02	393.2
202	01	11309	1	01	504.9
202	01	11309	1	02	504.9
202	01	11309	2	03	504.9
202	01	11309	2	04	504.9
202	01	11310	1	01	390.67
202	01	11310	1	02	390.67
202	01	11310	2	03	390.67
202	01	11310	2	04	390.67
202	01	11311	1	01	571.93
202	01	11312	1	01	471.64
202	01	11312	1	02	471.64
202	01	11312	1	03	471.64
202	01	11312	1	04	471.64
202	01	11313	1	01	603.9
202	01	11313	1	02	603.9
202	01	11313	1	03	603.9
202	01	11313	1	04	603.9
202	01	11314	1	01	531.07
202	01	11314	1	02	531.07
202	01	11315	1	01	542.91
202	01	11315	1	02	542.91
202	01	11315	1	03	542.91
202	01	11316	1	01	585.17
202	01	11317	1	01	365.2
202	01	11317	1	02	365.2
202	01	11317	1	03	365.2
202	01	11318	1	01	551.38
202	01	11318	1	02	551.38
202	01	11318	2	03	551.38
202	01	11319	1	01	507.52
202	01	11319	1	02	507.52
202	01	11319	1	03	507.52
202	01	11320	1	01	502.6
202	01	11320	1	02	502.6
202	01	11320	1	03	502.6
202	01	11320	2	04	502.6
202	01	11321	1	01	393.2
202	01	11321	1	02	393.2
202	01	11322	1	01	454.66
202	01	11322	1	02	454.66
202	01	11322	2	03	454.66
202	01	11322	2	04	454.66
202	01	11323	1	01	595.23
202	01	11323	1	02	595.23
202	01	11323	2	03	595.23
202	01	11324	1	01	395.22
202	01	11324	1	02	395.22
202	01	11324	1	03	395.22
202	01	11324	1	04	395.22
202	01	11325	1	01	571.93
202	01	11326	1	01	686.25
202	01	11326	1	02	686.25
202	01	11326	1	03	686.25
202	01	11327	1	01	552.07
202	01	11328	1	01	377.73
202	01	11328	1	02	377.73
202	01	11328	1	03	377.73
202	01	11328	2	04	377.73
202	01	11329	1	01	410.41
202	01	11329	1	02	410.41
202	01	11329	2	03	410.41
202	01	11329	2	04	410.41
202	01	11330	1	01	463.36
202	01	11330	1	02	463.36
202	01	11330	1	03	463.36
202	01	11330	1	04	463.36
202	01	11331	1	01	394.19
202	01	11331	1	02	394.19
202	01	11332	1	01	328.13
202	01	11332	1	02	328.13
202	01	11332	1	03	328.13
202	01	11332	2	04	328.13
202	01	11333	1	01	560
202	01	11333	1	02	560
202	01	11333	1	03	560
202	01	11334	1	01	367.29
202	01	11334	1	02	367.29
202	01	11334	2	03	367.29
202	01	11334	2	04	367.29
202	01	11335	1	01	441.67
202	01	11336	1	01	571.93
202	01	11337	1	01	436.27
202	01	11337	1	02	436.27
202	01	11337	2	03	436.27
202	01	11338	1	01	468.09
202	01	11338	1	02	468.09
202	01	11338	1	03	468.09
202	01	11339	1	01	478.84
202	01	11339	1	02	478.84
202	01	11339	1	03	478.84
202	01	11339	2	04	478.84
202	01	11340	1	01	502.81
202	01	11340	1	02	502.81
202	01	11340	1	03	502.81
202	01	11341	1	02	441.67
202	01	11342	1	01	552.07
202	01	11343	1	01	610
202	01	11343	1	02	610
202	01	11344	1	01	411.29
202	01	11344	1	02	411.29
202	01	11345	1	01	484.27
202	01	11345	1	02	484.27
202	01	11346	1	01	660.26
202	01	11346	1	02	660.26
202	01	11346	1	03	660.26
202	01	11346	1	04	660.26
202	01	11347	1	01	807.57
202	01	11347	1	02	807.57
202	01	11347	1	03	807.57
202	01	11347	1	04	807.57
202	01	11347	2	05	807.57
202	01	11347	2	06	807.57
202	01	11348	1	01	763.09
202	01	11348	1	02	763.09
202	01	11348	1	03	763.09
202	01	11348	2	04	763.09
202	01	11348	2	05	763.09
202	01	11349	1	01	545.29
202	01	11349	1	02	545.29
202	01	11349	2	03	545.29
202	01	11349	2	04	545.29
202	01	11350	1	01	572.97
202	01	11350	1	02	572.97
202	01	11350	2	03	572.97
202	01	11350	2	04	572.97
202	01	11351	1	01	596.24
202	01	11352	1	01	560
202	01	11352	1	02	560
202	01	11352	1	03	560
202	01	11353	1	01	562.8
202	01	11353	1	02	562.8
202	01	11353	1	03	562.8
202	01	11354	1	01	393.2
202	01	11354	1	02	393.2
202	01	11355	1	01	381.4
202	01	11355	1	02	381.4
202	01	11356	1	01	571.93
202	01	11357	1	01	508.05
202	01	11357	1	02	508.05
202	01	11357	1	03	508.05
202	01	11358	1	04	571.93
202	01	11359	1	01	916.31
202	01	11359	1	02	916.31
202	01	11359	1	03	916.31
202	01	11359	1	04	916.31
202	01	11359	2	05	916.31
202	01	11360	1	01	411.69
202	01	11360	1	02	411.69
202	01	11360	1	03	411.69
202	01	11361	1	01	393.2
202	01	11361	1	02	393.2
202	01	11362	1	01	673.86
202	01	11362	1	02	673.86
202	01	11362	1	03	673.86
202	01	11362	1	04	673.86
202	01	11363	1	01	504.16
202	01	11363	1	02	504.16
202	01	11364	1	01	525.39
202	01	11364	1	02	525.39
202	01	11364	2	03	525.39
202	01	11364	2	04	525.39
202	01	11365	1	01	488.45
202	01	11365	1	02	488.45
202	01	11365	2	03	488.45
202	01	11365	2	04	488.45
202	01	11366	1	01	525.1
202	01	11366	1	02	525.1
202	01	11367	1	01	192.99
202	01	11367	1	02	192.99
202	01	11368	1	01	377.65
202	01	11368	1	02	377.65
202	01	11369	1	01	655.9
202	01	11369	1	02	655.9
202	01	11369	1	03	655.9
202	01	11369	1	04	655.9
202	01	11369	2	05	655.9
202	01	11370	1	01	441.67
202	01	11371	1	01	585.17
202	01	11372	1	01	400.52
202	01	11372	1	02	400.52
202	01	11372	2	03	400.52
202	01	11372	2	04	400.52
202	01	11373	1	01	548.33
