"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
200	16	00052	1	01	203.43
200	16	00052	1	02	203.43
200	16	00053	1	01	176.18
200	16	00053	1	02	176.18
200	16	00053	2	03	176.18
200	16	00054	1	01	175.07
200	16	00054	1	02	175.07
200	16	00054	2	03	175.07
200	16	00054	2	04	175.07
200	16	00055	1	01	122.16
200	16	00055	2	02	122.16
200	16	00055	2	03	122.16
200	16	00055	2	04	122.16
200	16	00056	1	01	203.43
200	16	00056	1	02	203.43
200	16	00057	1	01	61
200	16	00057	1	02	61
200	16	00057	2	03	61
200	16	00057	2	04	61
200	16	00057	2	05	61
200	16	00058	1	01	94.94
200	16	00058	1	02	94.94
200	16	00058	2	03	94.94
200	16	00058	2	04	94.94
200	16	00059	1	01	203.43
200	16	00059	1	02	203.43
200	16	00060	1	01	195.43
200	16	00061	1	01	233.38
200	16	00061	1	02	233.38
200	16	00061	1	03	233.38
200	16	00062	1	01	184.99
200	16	00063	1	01	194.82
200	16	00064	1	01	160.6
200	16	00064	1	02	160.6
200	16	00064	1	03	160.6
200	16	00064	1	04	160.6
200	16	00064	2	05	160.6
200	16	00065	1	01	203.43
200	16	00065	1	02	203.43
200	16	00066	1	01	272.45
200	16	00066	1	02	272.45
200	16	00066	1	03	272.45
200	16	00067	1	01	196.47
200	16	00067	1	02	196.47
200	16	00067	1	03	196.47
200	16	00068	1	01	167.57
200	16	00068	1	02	167.57
200	16	00069	1	01	94.94
200	16	00069	1	02	94.94
200	16	00069	2	03	94.94
200	16	00069	2	04	94.94
200	16	00070	1	02	194.82
200	16	00071	1	01	184.99
200	16	00072	1	01	209.16
200	16	00072	1	02	209.16
200	16	00072	1	03	209.16
200	16	00072	2	04	209.16
200	16	00072	1	05	209.16
200	16	00073	1	01	261.55
200	16	00073	1	02	261.55
200	16	00073	1	04	261.55
200	16	00074	1	01	194.82
200	16	00075	1	01	158
200	16	00075	1	02	158
200	16	00076	1	01	249.96
200	16	00076	1	02	249.96
200	16	00076	1	03	249.96
200	16	00076	1	04	249.96
200	16	00077	1	01	194.82
200	16	00078	1	01	203.43
200	16	00078	1	02	203.43
200	16	00079	1	01	204.37
200	16	00079	1	02	204.37
200	16	00079	1	04	204.37
200	16	00080	1	01	242.17
200	16	00080	1	02	242.17
200	16	00080	1	03	242.17
200	16	00081	1	01	257.33
200	16	00082	1	01	158
200	16	00082	1	02	158
200	16	00083	1	01	288.92
200	16	00083	1	02	288.92
200	16	00083	2	03	288.92
200	16	00084	1	01	209.63
200	16	00084	2	02	209.63
200	16	00084	2	03	209.63
200	16	00085	1	01	262.4
200	16	00085	1	02	262.4
200	16	00086	1	01	140.94
200	16	00087	1	01	186.03
200	16	00087	1	02	186.03
200	16	00087	2	03	186.03
200	16	00087	1	04	186.03
200	16	00088	1	01	168.2
200	16	00088	1	02	168.2
200	16	00088	2	03	168.2
200	16	00089	1	01	257.16
200	16	00090	1	01	166.54
200	16	00090	1	02	166.54
200	16	00090	2	03	166.54
200	16	00091	1	01	96.53
200	16	00091	1	02	96.53
200	16	00091	2	03	96.53
200	16	00091	2	04	96.53
200	16	00092	1	01	140.94
200	16	00093	1	01	468.27
200	16	00094	1	01	263.14
200	16	00094	1	02	263.14
200	16	00095	1	01	187.5
200	16	00096	1	01	257.33
200	16	00097	1	01	120.01
200	16	00097	1	02	120.01
200	16	00097	2	03	120.01
200	16	00097	2	04	120.01
200	16	00098	1	01	191.03
200	16	00098	1	02	191.03
200	16	00098	2	03	191.03
200	16	00098	2	04	191.03
200	16	00098	2	05	191.03
200	16	00099	1	01	202.39
200	16	00099	1	02	202.39
200	16	00100	1	01	140.94
200	16	00101	1	01	140.94
200	16	00102	1	01	140.94
200	16	00103	1	01	196.47
200	16	00103	1	02	196.47
200	16	00103	1	03	196.47
200	16	00104	1	01	130.47
200	16	00105	1	01	140.94
200	16	00106	1	01	213.78
200	16	00106	1	02	213.78
200	16	00106	1	03	213.78
200	16	00106	1	04	213.78
200	16	00107	1	01	136.63
200	16	00107	1	02	136.63
200	16	00108	1	01	165.84
200	16	00109	1	01	184.99
200	16	00110	1	01	68.14
200	16	00110	2	02	68.14
200	16	00110	2	03	68.14
200	16	00111	1	01	158
200	16	00111	1	02	158
200	16	00112	1	01	152.54
200	16	00112	1	02	152.54
200	16	00112	2	03	152.54
200	16	00113	1	01	140.94
200	16	00114	1	01	195.2
200	16	00114	1	02	195.2
200	16	00114	1	03	195.2
200	16	00114	2	04	195.2
200	16	00115	1	01	89.86
200	16	00115	2	02	89.86
200	16	00116	1	01	87.46
200	16	00116	2	02	87.46
200	16	00117	1	01	203.43
200	16	00117	1	02	203.43
200	16	00118	1	01	194.82
200	16	00119	1	01	109.27
200	16	00119	1	02	109.27
200	16	00119	2	03	109.27
200	16	00119	2	04	109.27
200	16	00120	1	01	257.33
200	16	00121	1	01	194.82
200	16	00122	1	01	280.86
200	16	00123	1	01	203.43
200	16	00123	1	02	203.43
200	16	00124	1	01	280.86
200	16	00125	1	01	107.57
200	16	00125	1	02	107.57
200	16	00125	2	03	107.57
200	16	00126	1	01	257.16
200	16	00127	1	01	248.96
200	16	00127	1	02	248.96
200	16	00127	2	03	248.96
200	16	00128	1	01	195.43
200	16	00129	1	01	123.85
200	16	00129	1	02	123.85
200	16	00129	2	03	123.85
200	16	00129	2	04	123.85
200	16	00130	1	01	194.82
200	16	00131	1	01	146.02
200	16	00131	1	02	146.02
200	16	00131	1	03	146.02
200	16	00131	2	04	146.02
200	16	00132	1	01	203.43
200	16	00132	1	02	203.43
200	16	00133	1	01	203.43
200	16	00133	1	02	203.43
200	16	00134	1	01	158
200	16	00134	1	02	158
200	16	00135	1	01	158
200	16	00135	1	02	158
200	16	00136	1	01	195.43
200	16	00137	1	01	194.82
200	16	00138	1	01	256.24
200	16	00138	1	02	256.24
200	16	00139	1	01	203.43
200	16	00139	1	02	203.43
200	16	00140	1	01	167.57
200	16	00140	1	02	167.57
200	16	00141	1	01	203.43
200	16	00141	1	02	203.43
200	16	00142	1	01	100.65
200	16	00142	1	02	100.65
200	16	00142	2	03	100.65
200	16	00142	2	04	100.65
200	16	00143	1	01	290
200	16	00143	1	02	290
200	16	00143	1	03	290
200	16	00144	1	01	233.56
200	16	00144	1	02	233.56
200	16	00144	1	03	233.56
200	16	00145	1	01	253.9
200	16	00145	1	02	253.9
200	16	00145	1	03	253.9
200	16	00145	1	04	253.9
200	16	00146	1	01	203.43
200	16	00146	1	02	203.43
200	16	00147	1	01	251.63
200	16	00147	1	02	251.63
200	16	00147	2	03	251.63
200	16	00148	1	01	264.54
200	16	00148	1	02	264.54
200	16	00148	1	03	264.54
200	16	00149	1	01	167.57
200	16	00149	1	02	167.57
200	16	00150	1	01	223.55
200	16	00150	1	02	223.55
200	16	00151	1	01	198.96
200	16	00151	1	02	198.96
200	16	00151	2	03	198.96
200	16	00151	2	04	198.96
200	16	00152	1	01	158
200	16	00152	1	02	158
200	16	00153	1	01	140.94
200	16	00154	1	01	91.22
200	16	00154	1	02	91.22
200	16	00154	2	03	91.22
200	16	00154	2	04	91.22
200	16	00155	1	01	216.68
200	16	00155	1	02	216.68
200	16	00155	1	03	216.68
200	16	00156	1	01	215.52
200	16	00156	1	02	215.52
200	16	00156	1	03	215.52
200	16	00157	1	01	159.14
200	16	00157	1	02	159.14
200	16	00157	1	03	159.14
200	16	00157	1	04	159.14
200	16	00158	1	01	165.84
200	16	00159	1	01	219.7
200	16	00159	1	02	219.7
200	16	00159	1	03	219.7
200	16	00159	1	04	219.7
200	16	00160	1	01	161.68
200	16	00160	1	02	161.68
200	16	00161	1	01	417.18
200	16	00161	1	02	417.18
200	16	00161	1	03	417.18
200	16	00161	1	04	417.18
200	16	00161	1	05	417.18
200	16	00161	1	06	417.18
200	16	00161	2	07	417.18
200	16	00161	2	08	417.18
200	16	00162	1	01	176.47
200	16	00162	1	02	176.47
200	16	00163	1	01	254.81
200	16	00163	1	02	254.81
200	16	00164	1	01	130.47
200	16	00165	1	01	257.16
200	16	00166	1	01	203.43
200	16	00166	1	02	203.43
200	16	00167	1	01	194.82
200	16	00168	1	01	152.81
200	16	00168	1	02	152.81
200	16	00168	2	03	152.81
200	16	00169	1	01	203.43
200	16	00169	1	02	203.43
200	16	00170	1	01	260.62
200	16	00170	1	02	260.62
200	16	00170	1	03	260.62
200	16	00171	1	01	158
200	16	00171	1	02	158
200	16	00172	1	01	194.82
200	16	00173	1	01	190.54
200	16	00173	1	02	190.54
200	16	00174	1	01	205.71
200	16	00174	1	02	205.71
200	16	00174	1	03	205.71
200	16	00175	1	01	109.27
200	16	00175	1	02	109.27
200	16	00175	2	03	109.27
200	16	00175	2	04	109.27
200	16	00176	1	01	194.82
200	16	00177	1	01	203.43
200	16	00177	1	02	203.43
200	16	00178	1	01	184.99
200	16	00179	1	01	538.65
200	16	00180	1	01	249.23
200	16	00180	1	02	249.23
200	16	00180	2	03	249.23
200	16	00181	1	01	130.47
200	16	00182	1	01	329.55
200	16	00182	1	02	329.55
200	16	00183	1	01	271.46
200	16	00183	1	02	271.46
200	16	00184	1	01	361.95
200	16	00184	1	02	361.95
200	16	00184	1	03	361.95
200	16	00185	1	01	285.41
200	16	00185	1	02	285.41
200	16	00185	2	03	285.41
200	16	00186	1	01	329.55
200	16	00186	1	02	329.55
200	16	00187	1	01	199.42
200	16	00188	1	01	329.55
200	16	00188	1	02	329.55
200	16	00189	1	01	255.95
200	16	00189	1	02	255.95
200	16	00190	1	01	308.39
200	16	00190	1	02	308.39
200	16	00190	1	03	308.39
200	16	00190	1	04	308.39
200	16	00191	1	01	199.42
200	16	00192	1	01	314.05
200	16	00192	1	02	314.05
200	16	00193	1	01	578.02
200	16	00194	1	01	339.48
200	16	00194	1	02	339.48
200	16	00194	1	03	339.48
200	16	00195	1	01	298.76
200	16	00195	1	02	298.76
200	16	00195	2	03	298.76
200	16	00195	2	04	298.76
200	16	00195	2	05	298.76
200	16	00196	1	01	290.58
200	16	00196	1	02	290.58
200	16	00197	1	01	302.87
200	16	00198	1	01	228.32
200	16	00199	1	01	493.36
200	16	00199	1	02	493.36
200	16	00200	1	02	228.32
200	16	00201	1	01	758.6
200	16	00202	1	01	305.15
200	16	00202	1	02	305.15
200	16	00203	1	01	305.15
200	16	00203	1	02	305.15
200	16	00204	1	01	292.23
200	16	00205	1	01	277.48
200	16	00206	1	01	212.42
200	16	00206	2	02	212.42
200	16	00206	2	03	212.42
200	16	00207	1	01	325.03
200	16	00207	1	02	325.03
200	16	00207	1	03	325.03
200	16	00208	1	01	292.23
200	16	00209	1	01	306.63
200	16	00209	1	02	306.63
200	16	00210	1	01	402.04
200	16	00210	1	02	402.04
200	16	00210	1	03	402.04
200	16	00211	1	01	237
200	16	00211	1	02	237
200	16	00212	1	01	305.15
200	16	00212	1	02	305.15
200	16	00213	1	01	255.95
200	16	00213	1	02	255.95
200	16	00214	1	01	315.6
200	16	00215	1	01	315.6
200	16	00216	1	01	299.67
200	16	00217	1	01	335.01
200	16	00217	1	02	335.01
200	16	00217	1	03	335.01
200	16	00217	2	04	335.01
200	16	00218	1	01	315.6
200	16	00219	1	01	416.87
200	16	00220	1	01	199.42
200	16	00221	1	01	414.86
200	16	00221	1	02	414.86
200	16	00221	1	03	414.86
200	16	00222	1	01	329.55
200	16	00222	1	02	329.55
200	16	00223	1	01	438.64
200	16	00223	1	02	438.64
200	16	00224	1	01	136.54
200	16	00224	1	02	136.54
200	16	00224	2	03	136.54
200	16	00224	2	04	136.54
200	16	00225	1	01	292.23
200	16	00226	1	01	337.86
200	16	00227	1	01	289.78
200	16	00227	1	02	289.78
200	16	00228	1	01	365.79
200	16	00228	1	02	365.79
200	16	00228	1	03	365.79
200	16	00229	1	01	305.15
200	16	00229	1	02	305.15
200	16	00230	1	01	72.75
200	16	00230	1	02	72.75
200	16	00230	2	03	72.75
200	16	00230	2	04	72.75
200	16	00231	1	01	292.23
200	16	00232	1	01	318.15
200	16	00232	1	02	318.15
200	16	00232	1	03	318.15
200	16	00233	1	01	305.15
200	16	00233	1	02	305.15
200	16	00234	1	01	277.48
200	16	00235	1	01	211.41
200	16	00236	1	01	384.02
200	16	00236	1	02	384.02
200	16	00236	2	03	384.02
200	16	00236	2	04	384.02
200	16	00237	1	01	389.71
200	16	00237	1	02	389.71
200	16	00237	2	03	389.71
200	16	00238	1	01	160.34
200	16	00238	1	02	160.34
200	16	00238	2	03	160.34
200	16	00238	2	04	160.34
200	16	00239	1	01	205.3
200	16	00239	1	02	205.3
200	16	00239	2	03	205.3
200	16	00239	2	04	205.3
200	16	00240	1	01	228.32
200	16	00241	1	01	169.77
200	16	00241	1	02	169.77
200	16	00241	2	03	169.77
200	16	00241	2	04	169.77
200	16	00242	1	01	435.03
200	16	00242	2	02	435.03
200	16	00242	2	03	435.03
200	16	00243	1	01	228.32
200	16	00244	1	01	323.9
200	16	00244	1	02	323.9
200	16	00244	2	03	323.9
200	16	00244	2	04	323.9
200	16	00245	1	01	316.59
200	16	00246	1	01	360.01
200	16	00246	1	02	360.01
200	16	00246	2	03	360.01
200	16	00247	1	01	821.85
200	16	00247	1	02	821.85
200	16	00248	1	01	412.63
200	16	00248	1	02	412.63
200	16	00248	1	03	412.63
200	16	00248	2	04	412.63
200	16	00249	1	01	246.38
200	16	00249	1	02	246.38
200	16	00249	1	03	246.38
200	16	00249	2	04	246.38
200	16	00249	2	05	246.38
200	16	00250	1	01	195.7
200	16	00251	1	01	228.99
200	16	00251	1	02	228.99
200	16	00251	2	03	228.99
200	16	00251	2	04	228.99
200	16	00252	1	01	305.15
200	16	00252	1	02	305.15
200	16	00253	1	01	116.22
200	16	00253	1	02	116.22
200	16	00253	2	03	116.22
200	16	00253	2	04	116.22
200	16	00254	1	01	519.12
200	16	00254	1	02	519.12
200	16	00254	1	03	519.12
200	16	00254	1	04	519.12
200	16	00255	1	01	325.03
200	16	00255	1	02	325.03
200	16	00255	1	03	325.03
200	16	00256	1	01	362.69
200	16	00256	1	02	362.69
200	16	00256	2	03	362.69
200	16	00257	1	01	293.15
200	16	00258	1	01	305.15
200	16	00258	1	02	305.15
200	16	00259	1	01	408.69
200	16	00259	1	02	408.69
200	16	00259	1	03	408.69
200	16	00260	1	01	320.88
200	16	00260	1	02	320.88
200	16	00260	1	03	320.88
200	16	00260	2	04	320.88
200	16	00261	1	01	290.79
200	16	00261	1	02	290.79
200	16	00262	1	01	313.83
200	16	00262	1	02	313.83
200	16	00262	1	03	313.83
200	16	00262	1	04	313.83
200	16	00262	2	05	313.83
200	16	00263	1	01	772.43
200	16	00263	2	02	772.43
200	16	00264	1	01	772.43
200	16	00265	1	01	1003.1
200	16	00265	1	02	1003.1
200	16	00265	1	04	1003.1
200	16	00266	1	01	305.15
200	16	00266	1	02	305.15
200	16	00267	1	01	194.41
200	16	00267	1	02	194.41
200	16	00267	2	03	194.41
200	16	00267	2	04	194.41
200	16	00268	1	01	206.97
200	16	00268	2	02	206.97
200	16	00268	1	03	206.97
200	16	00268	2	04	206.97
200	16	00269	1	01	353.76
200	16	00270	1	01	407.23
200	16	00270	1	02	407.23
200	16	00271	1	01	302.87
200	16	00272	1	01	302.87
200	16	00273	1	01	228.32
200	16	00274	1	01	578.02
200	16	00275	1	01	228.32
200	16	00276	1	01	159.07
200	16	00276	2	02	159.07
200	16	00276	2	03	159.07
200	16	00276	2	04	159.07
200	16	00277	1	01	305.15
200	16	00277	1	02	305.15
200	16	00278	1	01	264.72
200	16	00278	1	02	264.72
200	16	00279	1	01	421.29
200	16	00280	1	01	386
200	16	00281	1	01	251.36
200	16	00281	1	02	251.36
200	16	00282	1	01	217.32
200	16	00282	1	02	217.32
200	16	00282	2	03	217.32
200	16	00282	2	04	217.32
200	16	00283	1	01	385.18
200	16	00283	1	02	385.18
200	16	00283	1	03	385.18
200	16	00284	1	01	305.15
200	16	00284	1	02	305.15
200	16	00285	1	01	305.15
200	16	00285	1	02	305.15
200	16	00286	1	01	456.27
200	16	00287	1	01	292.23
200	16	00288	1	01	195.7
200	16	00289	1	01	228.99
200	16	00289	1	02	228.99
200	16	00289	2	03	228.99
200	16	00289	2	04	228.99
200	16	00290	1	01	264.74
200	16	00290	1	02	264.74
200	16	00291	1	01	269.08
200	16	00291	1	02	269.08
200	16	00292	1	01	309.95
200	16	00292	1	02	309.95
200	16	00293	1	01	248.77
200	16	00294	1	01	195.7
200	16	00295	1	01	438.17
200	16	00295	1	02	438.17
200	16	00295	1	03	438.17
200	16	00296	1	01	315.6
200	16	00297	1	01	285.89
200	16	00297	1	02	285.89
200	16	00298	1	01	308.68
200	16	00298	1	02	308.68
200	16	00299	1	01	578.35
200	16	00299	1	02	578.35
200	16	00299	1	03	578.35
200	16	00299	2	04	578.35
200	16	00300	1	01	392.29
200	16	00300	1	02	392.29
200	16	00300	1	03	392.29
200	16	00301	1	01	285.89
200	16	00301	1	02	285.89
200	16	00302	1	01	345.73
200	16	00302	2	02	345.73
200	16	00302	2	03	345.73
200	16	00303	1	01	303.75
200	16	00304	1	01	315.6
200	16	00305	1	01	340.81
200	16	00305	1	02	340.81
200	16	00305	1	03	340.81
200	16	00306	1	01	365.79
200	16	00306	1	02	365.79
200	16	00306	1	03	365.79
200	16	00307	1	01	305.15
200	16	00307	1	02	305.15
200	16	00308	1	01	291.93
200	16	00308	1	02	291.93
200	16	00308	1	03	291.93
200	16	00308	1	04	291.93
200	16	00309	1	01	184.65
200	16	00310	1	01	283.42
200	16	00310	1	02	283.42
200	16	00311	1	01	386
200	16	00312	1	01	403.18
200	16	00312	1	02	403.18
200	16	00312	1	03	403.18
200	16	00312	1	04	403.18
200	16	00313	1	01	305.15
200	16	00313	1	02	305.15
200	16	00314	1	01	284.89
200	16	00314	1	02	284.89
200	16	00315	1	01	363.05
200	16	00315	2	02	363.05
200	16	00316	1	01	456.27
200	16	00317	1	01	305.15
200	16	00317	1	02	305.15
200	16	00318	1	01	327.56
200	16	00319	1	01	195.7
200	16	00320	1	01	280.44
200	16	00321	1	01	272.12
200	16	00321	1	02	272.12
200	16	00322	1	01	337.86
200	16	00323	1	01	292.23
200	16	00324	1	01	432.68
200	16	00324	1	02	432.68
200	16	00324	1	03	432.68
200	16	00325	1	01	265
200	16	00325	1	02	265
200	16	00325	2	03	265
200	16	00325	2	04	265
200	16	00326	1	01	364.88
200	16	00327	1	01	171.52
200	16	00327	1	02	171.52
200	16	00327	2	03	171.52
200	16	00327	2	04	171.52
200	16	00327	2	05	171.52
200	16	00328	1	01	316.59
200	16	00329	1	01	303.75
200	16	00330	1	01	287.95
200	16	00330	1	02	287.95
200	16	00331	1	01	228.32
200	16	00332	1	01	318.33
200	16	00332	1	02	318.33
200	16	00332	2	05	318.33
200	16	00333	1	01	152.95
200	16	00333	2	02	152.95
200	16	00333	2	03	152.95
200	16	00334	1	01	211.36
200	16	00335	1	01	128.64
200	16	00335	1	02	128.64
200	16	00335	2	03	128.64
200	16	00335	2	04	128.64
200	16	00336	1	01	284.82
200	16	00336	1	02	284.82
200	16	00336	2	03	284.82
200	16	00337	1	01	420.55
200	16	00337	1	02	420.55
200	16	00337	1	03	420.55
200	16	00337	1	04	420.55
200	16	00338	1	01	353.76
200	16	00339	1	01	372.45
200	16	00339	1	02	372.45
200	16	00339	1	03	372.45
200	16	00339	1	04	372.45
200	16	00340	1	01	349.43
200	16	00340	1	02	349.43
200	16	00340	1	03	349.43
200	16	00341	1	01	211.36
200	16	00342	1	01	315.6
200	16	00343	1	01	315.6
200	16	00344	1	01	315.6
200	16	00345	1	01	192.96
200	16	00345	1	02	192.96
200	16	00345	2	03	192.96
200	16	00346	1	01	365.79
200	16	00346	1	02	365.79
200	16	00346	1	03	365.79
200	16	00347	1	01	477.62
200	16	00347	1	02	477.62
200	16	00348	1	01	321.74
200	16	00348	1	02	321.74
200	16	00348	1	03	321.74
200	16	00348	2	04	321.74
200	16	00349	1	01	306.41
200	16	00349	1	02	306.41
200	16	00349	1	03	306.41
200	16	00349	1	04	306.41
200	16	00350	1	01	292.23
200	16	00351	1	01	305.15
200	16	00351	1	02	305.15
200	16	00352	1	01	327.07
200	16	00352	1	02	327.07
200	16	00352	1	03	327.07
200	16	00353	1	01	290.14
200	16	00353	1	02	290.14
200	16	00353	2	03	290.14
200	16	00353	2	04	290.14
200	16	00353	2	05	290.14
200	16	00354	1	01	193.05
200	16	00354	1	02	193.05
200	16	00354	1	03	193.05
200	16	00354	2	04	193.05
200	16	00355	1	01	138.04
200	16	00355	1	02	138.04
200	16	00355	2	03	138.04
200	16	00355	2	04	138.04
200	16	00356	1	01	251.36
200	16	00356	1	02	251.36
200	16	00357	1	01	247.59
200	16	00357	1	02	247.59
200	16	00357	1	03	247.59
200	16	00357	1	04	247.59
200	16	00358	1	01	305.15
200	16	00358	1	02	305.15
200	16	00359	1	01	333.78
200	16	00359	1	02	333.78
200	16	00359	1	03	333.78
200	16	00359	1	04	333.78
200	16	00360	1	01	305.15
200	16	00360	1	02	305.15
200	16	00361	1	01	292.23
200	16	00362	1	01	258.73
200	16	00362	1	03	258.73
200	16	00363	1	01	321.74
200	16	00363	1	02	321.74
200	16	00363	1	03	321.74
200	16	00363	2	04	321.74
200	16	00364	1	01	264.72
200	16	00364	1	02	264.72
200	16	00365	1	01	280.44
200	16	00366	1	01	305.15
200	16	00366	1	02	305.15
200	16	00367	1	01	399.14
200	16	00367	1	02	399.14
200	16	00367	1	03	399.14
200	16	00368	1	01	211.41
200	16	00369	1	01	315.8
200	16	00369	1	02	315.8
200	16	00369	2	03	315.8
200	16	00370	1	01	315.8
200	16	00370	2	02	315.8
200	16	00371	1	01	305.15
200	16	00371	1	02	305.15
200	16	00372	1	01	305.15
200	16	00372	1	02	305.15
200	16	00373	1	01	251.36
200	16	00373	1	02	251.36
200	16	00374	1	01	277.48
200	16	00375	1	01	454.98
200	16	00376	1	01	228.32
200	16	00377	1	01	236.66
200	16	00377	1	02	236.66
200	16	00377	2	03	236.66
200	16	00377	2	04	236.66
200	16	00378	1	01	156.71
200	16	00378	1	02	156.71
200	16	00378	2	03	156.71
200	16	00378	2	04	156.71
200	16	00379	1	01	538.42
200	16	00379	2	02	538.42
200	16	00380	1	01	310.75
200	16	00380	1	02	310.75
200	16	00380	1	03	310.75
200	16	00380	1	04	310.75
200	16	00380	1	05	310.75
200	16	00380	2	06	310.75
200	16	00381	1	01	492.76
200	16	00382	1	01	256.87
200	16	00382	1	02	256.87
200	16	00382	2	03	256.87
200	16	00382	2	04	256.87
200	16	00382	2	05	256.87
200	16	00383	1	01	286.06
200	16	00383	2	02	286.06
200	16	00384	1	01	767.15
200	16	00384	1	02	767.15
200	16	00385	1	01	227.7
200	16	00385	1	02	227.7
200	16	00385	2	03	227.7
200	16	00385	2	04	227.7
200	16	00386	1	01	456.27
200	16	00387	1	01	207.39
200	16	00387	1	02	207.39
200	16	00387	2	03	207.39
200	16	00387	2	04	207.39
200	16	00388	1	01	353.38
200	16	00388	1	02	353.38
200	16	00389	1	01	353.79
200	16	00389	1	02	353.79
200	16	00390	1	01	241.76
200	16	00390	1	02	241.76
200	16	00390	2	03	241.76
200	16	00390	2	04	241.76
200	16	00391	1	01	327.56
200	16	00392	1	01	91.73
200	16	00392	2	02	91.73
200	16	00393	1	01	393.61
200	16	00393	1	02	393.61
200	16	00394	1	01	406.16
200	16	00394	1	02	406.16
200	16	00395	1	01	265.17
200	16	00395	1	02	265.17
200	16	00395	1	03	265.17
200	16	00396	1	01	305.15
200	16	00396	1	02	305.15
200	16	00397	1	01	305.15
200	16	00397	1	02	305.15
200	16	00398	1	01	363.25
200	16	00398	1	02	363.25
200	16	00398	1	03	363.25
200	16	00399	1	01	387.25
200	16	00399	1	02	387.25
200	16	00399	1	03	387.25
200	16	00400	1	01	189.82
200	16	00400	1	02	189.82
