"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
197	10	11168	1	03	144.85
197	10	11168	2	04	144.85
197	10	11169	1	01	263.31
197	10	11169	1	02	263.31
197	10	11170	1	01	174.38
197	10	11170	1	02	174.38
197	10	11170	1	03	174.38
197	10	11171	1	01	190.71
197	10	11171	1	02	190.71
197	10	11171	1	03	190.71
197	10	11172	1	01	195.29
197	10	11173	1	01	282.87
197	10	11173	1	02	282.87
197	10	11174	1	01	207.69
197	10	11174	1	02	207.69
197	10	11175	1	01	139.19
197	10	11175	1	02	139.19
197	10	11176	1	01	332.67
197	10	11177	1	01	173.23
197	10	11177	1	02	173.23
197	10	11177	2	03	173.23
197	10	11178	1	01	289.29
197	10	11178	1	02	289.29
197	10	11179	1	01	172.05
197	10	11179	1	02	172.05
197	10	11179	2	03	172.05
197	10	11179	2	04	172.05
197	10	11180	1	01	144.47
197	10	11180	1	02	144.47
197	10	11181	1	01	159.82
197	10	11181	1	02	159.82
197	10	11181	2	03	159.82
197	10	11181	2	04	159.82
197	10	11182	1	01	244.58
197	10	11183	1	01	248.54
197	10	11183	1	02	248.54
197	10	11184	1	01	134.11
197	10	11184	1	02	134.11
197	10	11184	1	03	134.11
197	10	11185	1	01	248.48
197	10	11185	1	02	248.48
197	10	11185	1	03	248.48
197	10	11185	2	04	248.48
197	10	11185	1	05	248.48
197	10	11186	1	01	190.91
197	10	11186	1	02	190.91
197	10	11187	1	01	192.18
197	10	11188	1	01	195.29
197	10	11189	1	01	383.14
197	10	11189	1	02	383.14
197	10	11189	1	03	383.14
197	10	11189	2	04	383.14
197	10	11190	1	01	160.64
197	10	11190	1	02	160.64
197	10	11190	1	03	160.64
197	10	11191	1	01	140.71
197	10	11191	1	02	140.71
197	10	11191	2	03	140.71
197	10	11192	1	01	125.67
197	10	11192	1	02	125.67
197	10	11193	1	01	185.02
197	10	11193	1	02	185.02
197	10	11193	1	03	185.02
197	10	11193	1	04	185.02
197	10	11194	1	01	144.47
197	10	11194	1	02	144.47
197	10	11195	1	01	188.57
197	10	11195	1	02	188.57
197	10	11195	1	03	188.57
197	10	11195	2	04	188.57
197	10	11196	1	01	449.93
197	10	11196	1	02	449.93
197	10	11196	1	03	449.93
197	10	11196	2	04	449.93
197	10	11196	2	05	449.93
197	10	11197	1	01	212.38
197	10	11197	1	02	212.38
197	10	11197	1	03	212.38
197	10	11198	1	01	265.98
197	10	11198	1	02	265.98
197	10	11199	1	01	144.47
197	10	11199	1	02	144.47
197	10	11200	1	01	144.47
197	10	11200	1	02	144.47
197	10	11201	1	01	169.23
197	10	11201	1	02	169.23
197	10	11201	1	03	169.23
197	10	11201	1	04	169.23
197	10	11202	1	01	192.18
197	10	11203	1	01	192.18
197	10	11204	1	01	172.27
197	10	11204	1	02	172.27
197	10	11204	1	03	172.27
197	10	11205	1	01	187.45
197	10	11205	1	03	187.45
197	10	11206	1	01	220.97
197	10	11206	1	02	220.97
197	10	11206	1	03	220.97
197	10	11207	1	01	239.53
197	10	11207	1	02	239.53
197	10	11207	1	03	239.53
197	10	11207	1	04	239.53
197	10	11208	1	01	192.18
197	10	11209	1	01	121.76
197	10	11209	1	02	121.76
197	10	11210	1	01	210.49
197	10	11211	1	01	189.13
197	10	11211	1	02	189.13
197	10	11211	1	03	189.13
197	10	11211	2	04	189.13
197	10	11212	1	01	192.18
197	10	11213	1	01	144.47
197	10	11213	1	02	144.47
197	10	11214	1	01	262.26
197	10	11214	2	02	262.26
197	10	11215	1	01	144.47
197	10	11215	1	02	144.47
197	10	11216	1	01	109.02
197	10	11216	1	02	109.02
197	10	11217	1	01	290.89
197	10	11217	1	02	290.89
197	10	11217	2	03	290.89
197	10	11217	2	04	290.89
197	10	11218	1	01	163.03
197	10	11218	1	02	163.03
197	10	11218	1	03	163.03
197	10	11218	2	04	163.03
197	10	11219	1	01	144.47
197	10	11219	1	02	144.47
197	10	11220	1	01	126.81
197	10	11220	1	02	126.81
197	10	11220	2	03	126.81
197	10	11221	1	01	133.64
197	10	11221	1	02	133.64
197	10	11222	1	01	194.67
197	10	11223	1	01	123.2
197	10	11223	1	02	123.2
197	10	11223	1	03	123.2
197	10	11224	1	01	329.6
197	10	11225	1	01	367.63
197	10	11225	1	02	367.63
197	10	11225	1	03	367.63
197	10	11225	2	04	367.63
197	10	11225	2	05	367.63
197	10	11225	2	06	367.63
197	10	11226	1	01	196.69
197	10	11226	1	02	196.69
197	10	11226	2	03	196.69
197	10	11227	1	01	188.32
197	10	11227	1	02	188.32
197	10	11227	2	03	188.32
197	10	11228	1	01	186.85
197	10	11229	1	01	144.47
197	10	11229	1	02	144.47
197	10	11230	1	01	192.18
197	10	11231	1	01	144.47
197	10	11231	1	02	144.47
197	10	11232	1	01	174.38
197	10	11232	1	02	174.38
197	10	11232	1	03	174.38
197	10	11233	1	01	186.85
197	10	11234	1	01	342.76
197	10	11234	2	02	342.76
197	10	11235	1	01	144.47
197	10	11235	1	02	144.47
197	10	11236	1	01	121.76
197	10	11236	1	02	121.76
197	10	11237	1	01	424.13
197	10	11237	1	02	424.13
197	10	11237	1	03	424.13
197	10	11237	1	04	424.13
197	10	11238	1	01	186.85
197	10	11239	1	01	195.29
197	10	11240	1	01	110.29
197	10	11240	2	02	110.29
197	10	11241	1	01	210.49
197	10	11242	1	01	246.74
197	10	11242	1	02	246.74
197	10	11242	2	03	246.74
197	10	11243	1	01	144.47
197	10	11243	1	02	144.47
197	10	11244	1	01	276.27
197	10	11244	1	02	276.27
197	10	11244	2	03	276.27
197	10	11244	2	04	276.27
197	10	11245	1	01	270.78
197	10	11245	1	02	270.78
197	10	11245	1	03	270.78
197	10	11245	2	04	270.78
197	10	11245	2	05	270.78
197	10	11246	1	01	331.1
197	10	11246	1	02	331.1
197	10	11247	1	01	192.18
197	10	11248	1	01	127.37
197	10	11248	1	02	127.37
197	10	11249	1	01	194.54
197	10	11249	1	02	194.54
197	10	11250	1	01	180.97
197	10	11250	1	02	180.97
197	10	11250	2	03	180.97
197	10	11250	2	04	180.97
197	10	11251	1	01	147.59
197	10	11251	1	02	147.59
197	10	11251	1	03	147.59
197	10	11251	2	04	147.59
197	10	11252	1	01	220.26
197	10	11252	1	02	220.26
197	10	11252	1	03	220.26
197	10	11253	1	02	167.34
197	10	11253	1	03	167.34
197	10	11253	2	04	167.34
197	10	11254	1	01	278.14
197	10	11255	1	01	210.49
197	10	11256	1	01	176.88
197	10	11256	1	02	176.88
197	10	11256	1	03	176.88
197	10	11256	1	04	176.88
197	10	11257	1	01	192.18
197	10	11258	1	01	138.13
197	10	11258	1	02	138.13
197	10	11259	1	01	332.67
197	10	11260	1	01	219.09
197	10	11260	1	02	219.09
197	10	11260	2	03	219.09
197	10	11261	1	01	210.49
197	10	11262	1	01	194.45
197	10	11262	1	02	194.45
197	10	11262	2	03	194.45
197	10	11263	1	01	244.58
197	10	11264	1	01	214.82
197	10	11264	1	02	214.82
197	10	11264	1	03	214.82
197	10	11264	1	04	214.82
197	10	11265	1	01	144.47
197	10	11265	1	02	144.47
197	10	11266	1	01	192.18
197	10	11267	1	01	192.18
197	10	11268	1	01	212.63
197	10	11268	1	02	212.63
197	10	11268	2	03	212.63
197	10	11269	1	01	332.41
197	10	11270	1	01	143.47
197	10	11270	1	02	143.47
197	10	11270	2	03	143.47
197	10	11271	1	01	192.18
197	10	11272	1	01	461.06
197	10	11272	1	02	461.06
197	10	11273	1	01	156.92
197	10	11273	1	02	156.92
197	10	11273	1	03	156.92
197	10	11274	1	01	192.18
197	10	11275	1	01	184.67
197	10	11275	1	02	184.67
197	10	11275	2	03	184.67
197	10	11276	1	01	332.67
197	10	11277	1	01	159.36
197	10	11277	1	02	159.36
197	10	11277	2	03	159.36
197	10	11277	2	04	159.36
197	10	11278	1	01	207.73
197	10	11278	1	02	207.73
197	10	11279	1	01	170.14
197	10	11279	1	02	170.14
197	10	11279	2	03	170.14
197	10	11280	1	01	144.47
197	10	11280	1	02	144.47
197	10	11281	1	01	158.96
197	10	11281	1	02	158.96
197	10	11281	2	03	158.96
197	10	11282	1	01	170.42
197	10	11283	1	01	195.33
197	10	11284	1	01	138.13
197	10	11285	1	01	138.13
197	10	11286	1	01	170.17
197	10	11286	1	02	170.17
197	10	11286	2	03	170.17
197	10	11287	1	01	144.52
197	10	11287	1	02	144.52
197	10	11287	1	03	144.52
197	10	11288	1	01	176.88
197	10	11288	1	02	176.88
197	10	11288	1	03	176.88
197	10	11288	1	04	176.88
197	10	11289	1	01	192.18
197	10	11290	1	01	228.57
197	10	11290	1	02	228.57
197	10	11290	2	03	228.57
197	10	11291	1	01	176.25
197	10	11291	1	02	176.25
197	10	11291	2	03	176.25
197	10	11291	2	04	176.25
197	10	11292	1	01	143.26
197	10	11292	1	02	143.26
197	10	11292	2	03	143.26
197	10	11293	1	01	203.75
197	10	11293	1	02	203.75
197	10	11293	1	03	203.75
197	10	11294	1	01	401.78
197	10	11294	1	02	401.78
197	10	11294	2	03	401.78
197	10	11295	1	01	192.18
197	10	11296	1	01	173.46
197	10	11296	1	02	173.46
197	10	11296	2	03	173.46
197	10	11296	2	04	173.46
197	10	11297	1	01	192.18
197	10	11298	1	01	284.61
197	10	11299	1	01	192.18
197	10	11300	1	01	127.37
197	10	11300	1	02	127.37
197	10	11301	1	01	441.21
197	10	11301	1	02	441.21
197	10	11301	1	03	441.21
197	10	11302	1	01	158.35
197	10	11302	1	02	158.35
197	10	11303	1	01	138.11
197	10	11303	1	02	138.11
197	10	11304	1	01	172.61
197	10	11304	1	02	172.61
197	10	11304	2	03	172.61
197	10	11304	2	04	172.61
197	10	11305	1	01	174.29
197	10	11305	1	02	174.29
197	10	11305	1	03	174.29
197	10	11306	1	01	244.58
197	10	11307	1	01	206.83
197	10	11307	1	02	206.83
197	10	11307	1	03	206.83
197	10	11308	1	01	171.24
197	10	11308	1	02	171.24
197	10	11308	1	03	171.24
197	10	11308	2	04	171.24
197	10	11309	1	01	133.27
197	10	11309	1	02	133.27
197	10	11309	1	03	133.27
197	10	11310	1	01	166.77
197	10	11310	1	02	166.77
197	10	11310	2	03	166.77
197	10	11310	2	04	166.77
197	10	11311	1	01	248.2
197	10	11311	1	02	248.2
197	10	11311	1	03	248.2
197	10	11311	1	04	248.2
197	10	11312	1	01	278.14
197	10	11313	1	01	218.65
197	10	11313	2	02	218.65
197	10	11314	1	01	165.71
197	10	11314	1	02	165.71
197	10	11314	1	03	165.71
197	10	11315	1	01	353.85
197	10	11315	1	02	353.85
197	10	11315	1	03	353.85
197	10	11315	1	04	353.85
197	10	11315	1	05	353.85
197	10	11316	1	01	186.85
197	10	11317	1	01	166.77
197	10	11317	1	02	166.77
197	10	11317	2	03	166.77
197	10	11317	2	04	166.77
197	10	11318	1	01	170.14
197	10	11318	1	02	170.14
197	10	11318	2	03	170.14
197	10	11319	1	01	183.27
197	10	11319	1	02	183.27
197	10	11319	2	03	183.27
197	10	11320	1	01	184.66
197	10	11320	1	02	184.66
197	10	11320	2	03	184.66
197	10	11320	2	04	184.66
197	10	11321	1	01	139.19
197	10	11321	1	02	139.19
197	10	11322	1	01	396.22
197	10	11323	1	01	283.08
197	10	11323	1	02	283.08
197	10	11323	2	03	283.08
197	10	11323	2	04	283.08
197	10	11324	1	01	287.99
197	10	11324	1	02	287.99
197	10	11324	2	03	287.99
197	10	11325	1	01	287.94
197	10	11325	1	02	287.94
197	10	11325	2	03	287.94
197	10	11326	1	01	396.22
197	10	11327	1	01	271.59
197	10	11327	1	02	271.59
197	10	11327	2	03	271.59
197	10	11327	2	04	271.59
197	10	11328	1	01	315.82
197	10	11328	1	02	315.82
197	10	11328	2	03	315.82
197	10	11329	1	01	256.34
197	10	11329	1	02	256.34
197	10	11329	2	03	256.34
197	10	11329	2	04	256.34
197	10	11330	1	01	798.36
197	10	11331	1	01	333.4
197	10	11331	1	02	333.4
197	10	11331	2	03	333.4
197	10	11331	2	04	333.4
197	10	11332	1	01	336.52
197	10	11332	1	02	336.52
197	10	11333	1	01	274.15
197	10	11333	1	02	274.15
197	10	11333	1	03	274.15
197	10	11333	1	04	274.15
197	10	11334	1	01	373.12
197	10	11334	1	02	373.12
197	10	11335	1	01	586.74
197	10	11335	1	02	586.74
197	10	11335	2	03	586.74
197	10	11336	1	01	234.04
197	10	11336	1	02	234.04
197	10	11337	1	01	275.63
197	10	11337	1	02	275.63
197	10	11337	2	03	275.63
197	10	11338	1	01	234.04
197	10	11338	1	02	234.04
197	10	11339	1	01	713.09
197	10	11339	1	02	713.09
197	10	11339	1	03	713.09
197	10	11339	1	04	713.09
197	10	11340	1	01	303.76
197	10	11340	1	02	303.76
197	10	11340	2	03	303.76
197	10	11341	1	01	507.11
197	10	11342	1	01	406.58
197	10	11343	1	01	234.04
197	10	11343	1	02	234.04
197	10	11344	1	01	311.33
197	10	11345	1	01	234.04
197	10	11345	1	02	234.04
197	10	11346	1	01	311.33
197	10	11347	1	01	311.33
197	10	11348	1	01	377.25
197	10	11348	1	02	377.25
197	10	11348	2	03	377.25
197	10	11349	1	01	285.64
197	10	11349	2	03	285.64
197	10	11350	1	01	276.08
197	10	11351	1	01	234.04
197	10	11351	1	02	234.04
197	10	11352	1	01	330.07
197	10	11352	1	02	330.07
197	10	11352	1	03	330.07
197	10	11353	1	01	461.07
197	10	11354	1	01	282.5
197	10	11354	1	02	282.5
197	10	11354	1	03	282.5
197	10	11355	1	01	270.99
197	10	11355	1	02	270.99
197	10	11355	1	03	270.99
197	10	11355	1	04	270.99
197	10	11356	1	01	334
197	10	11356	1	02	334
197	10	11356	2	03	334
197	10	11357	1	01	234.04
197	10	11357	1	02	234.04
197	10	11358	1	01	225.5
197	10	11358	1	02	225.5
197	10	11359	1	01	713.47
197	10	11360	1	01	426.57
197	10	11360	1	02	426.57
197	10	11361	1	01	264.2
197	10	11361	1	02	264.2
197	10	11362	1	01	396.22
197	10	11363	1	01	311.33
197	10	11364	1	01	709.65
197	10	11364	1	02	709.65
197	10	11365	1	01	717.5
197	10	11366	1	01	225.5
197	10	11366	1	02	225.5
197	10	11367	1	01	316.43
197	10	11368	1	01	424.59
197	10	11368	1	02	424.59
197	10	11368	2	03	424.59
197	10	11368	2	04	424.59
197	10	11368	2	05	424.59
197	10	11369	1	01	234.13
197	10	11369	1	02	234.13
197	10	11369	1	03	234.13
197	10	11370	1	01	336.52
197	10	11370	1	02	336.52
197	10	11371	1	01	306.38
197	10	11371	1	02	306.38
197	10	11371	1	03	306.38
197	10	11371	2	04	306.38
197	10	11372	1	01	338
197	10	11372	1	02	338
197	10	11372	1	03	338
197	10	11373	1	01	223.77
197	10	11373	1	02	223.77
197	10	11374	1	01	316.43
197	10	11375	1	01	302.7
197	10	11376	1	01	311.33
197	10	11377	1	01	687.51
197	10	11377	1	02	687.51
197	10	11378	1	01	312.33
197	10	11378	1	02	312.33
197	10	11378	1	03	312.33
197	10	11378	1	04	312.33
197	10	11379	1	01	176.58
197	10	11379	1	02	176.58
197	10	11380	1	01	507.11
197	10	11381	1	01	593.47
197	10	11381	1	02	593.47
197	10	11381	2	03	593.47
197	10	11382	1	01	203.59
197	10	11382	1	02	203.59
197	10	11383	1	01	276.08
197	10	11384	1	01	184.18
197	10	11385	1	01	138.46
197	10	11385	1	02	138.46
197	10	11386	1	01	178.08
197	10	11386	1	02	178.08
197	10	11386	1	03	178.08
197	10	11387	1	01	161.93
197	10	11387	1	02	161.93
197	10	11387	1	03	161.93
197	10	11388	1	01	122.03
197	10	11388	1	02	122.03
197	10	11388	1	03	122.03
197	10	11388	1	04	122.03
197	10	11389	1	01	199.96
197	10	11389	1	02	199.96
197	10	11389	1	03	199.96
197	10	11390	1	01	165.11
197	10	11390	1	02	165.11
197	10	11390	1	03	165.11
197	10	11391	1	01	425.11
197	10	11392	1	01	163.57
197	10	11392	1	02	163.57
197	10	11393	1	01	251.62
197	10	11393	1	02	251.62
197	10	11393	1	03	251.62
197	10	11393	1	04	251.62
197	10	11394	1	01	348.11
197	10	11394	1	02	348.11
197	10	11394	1	03	348.11
197	10	11394	1	04	348.11
197	10	11395	1	01	126.64
197	10	11395	1	02	126.64
197	10	11395	2	03	126.64
197	10	11395	2	04	126.64
197	10	11396	1	01	223.6
197	10	11396	1	02	223.6
197	10	11396	1	03	223.6
197	10	11396	1	04	223.6
197	10	11397	1	01	234.41
197	10	11398	1	01	133.4
197	10	11398	1	02	133.4
197	10	11399	1	01	237.94
197	10	11399	1	02	237.94
197	10	11400	1	01	253.17
197	10	11400	1	02	253.17
197	10	11400	2	03	253.17
197	10	11400	1	04	253.17
197	10	11401	1	01	138.46
197	10	11401	1	02	138.46
197	10	11402	1	01	321.7
197	10	11402	1	02	321.7
197	10	11402	2	03	321.7
197	10	11403	1	01	138.46
197	10	11403	1	02	138.46
197	10	11404	1	01	138.46
197	10	11404	1	02	138.46
197	10	11405	1	01	127.13
197	10	11405	1	02	127.13
197	10	11406	1	01	184.18
197	10	11407	1	01	154.79
197	10	11407	1	02	154.79
197	10	11408	1	01	151.4
197	10	11408	1	02	151.4
197	10	11408	1	03	151.4
197	10	11409	1	01	157.56
197	10	11409	1	02	157.56
197	10	11409	1	03	157.56
197	10	11410	1	01	201.74
197	10	11411	1	01	184.18
197	10	11412	1	01	186.57
197	10	11413	1	01	186.57
197	10	11414	1	01	480.88
197	10	11414	1	02	480.88
197	10	11414	1	03	480.88
197	10	11414	1	04	480.88
197	10	11414	1	05	480.88
197	10	11415	1	01	184.18
197	10	11416	1	01	129.22
197	10	11416	1	02	129.22
197	10	11416	1	03	129.22
197	10	11417	1	01	132.68
197	10	11417	1	02	132.68
197	10	11418	1	01	234.41
197	10	11419	1	01	291.62
197	10	11419	1	02	291.62
197	10	11419	1	03	291.62
197	10	11419	2	04	291.62
197	10	11420	1	01	201.74
197	10	11421	1	01	184.18
197	10	11422	1	01	120.45
197	10	11422	1	02	120.45
197	10	11423	1	01	240.91
197	10	11423	1	02	240.91
197	10	11423	2	03	240.91
197	10	11424	1	01	420.72
197	10	11424	1	02	420.72
197	10	11424	2	03	420.72
197	10	11424	2	04	420.72
197	10	11424	2	05	420.72
197	10	11425	1	01	182.89
197	10	11425	1	02	182.89
197	10	11425	2	03	182.89
197	10	11426	1	01	162.34
197	10	11426	1	02	162.34
197	10	11426	1	03	162.34
197	10	11426	1	04	162.34
197	10	11427	1	01	181.46
197	10	11427	1	02	181.46
197	10	11427	1	03	181.46
197	10	11427	2	04	181.46
197	10	11428	1	01	221.43
197	10	11428	1	02	221.43
197	10	11428	1	03	221.43
197	10	11428	2	04	221.43
197	10	11429	1	01	211.7
197	10	11429	1	02	211.7
197	10	11429	1	03	211.7
197	10	11429	1	04	211.7
197	10	11430	1	01	163.07
197	10	11430	1	02	163.07
197	10	11430	2	03	163.07
197	10	11431	1	01	120.45
197	10	11431	1	02	120.45
197	10	11432	1	01	347.69
197	10	11432	1	02	347.69
197	10	11432	2	03	347.69
197	10	11433	1	01	183.95
197	10	11433	1	02	183.95
197	10	11433	1	03	183.95
197	10	11433	1	04	183.95
197	10	11434	1	01	190.85
197	10	11434	1	02	190.85
197	10	11434	2	03	190.85
197	10	11435	1	01	167.13
197	10	11435	1	02	167.13
197	10	11435	1	03	167.13
197	10	11436	1	01	436.96
197	10	11436	1	02	436.96
197	10	11437	1	01	182.28
197	10	11437	1	02	182.28
197	10	11437	1	03	182.28
197	10	11438	1	01	116.7
197	10	11438	1	02	116.7
197	10	11439	1	01	202.37
197	10	11439	1	02	202.37
197	10	11439	1	03	202.37
197	10	11439	1	04	202.37
197	10	11440	1	01	135.83
197	10	11440	1	02	135.83
197	10	11440	2	03	135.83
197	10	11441	1	01	159.72
197	10	11441	1	02	159.72
197	10	11441	1	03	159.72
197	10	11441	1	04	159.72
197	10	11442	1	01	201.74
197	10	11443	1	01	310.76
197	10	11443	1	02	310.76
197	10	11444	1	01	372.79
197	10	11444	1	02	372.79
197	10	11444	1	03	372.79
197	10	11445	1	01	327.78
197	10	11445	1	02	327.78
197	10	11445	1	03	327.78
197	10	11445	2	04	327.78
197	10	11446	1	01	209.57
197	10	11446	1	02	209.57
197	10	11446	1	03	209.57
197	10	11446	1	04	209.57
197	10	11447	1	01	243.63
197	10	11447	1	02	243.63
197	10	11447	1	03	243.63
197	10	11448	1	01	262.88
197	10	11448	1	02	262.88
197	10	11448	1	03	262.88
197	10	11449	1	01	224.3
197	10	11449	1	02	224.3
197	10	11450	1	01	298.38
197	10	11451	1	01	511.64
197	10	11451	1	02	511.64
197	10	11452	1	01	441.89
197	10	11453	1	01	298.38
197	10	11454	1	01	236.52
197	10	11454	1	02	236.52
197	10	11454	1	03	236.52
197	10	11455	1	01	224.3
197	10	11455	1	02	224.3
197	10	11456	1	01	298.38
197	10	11457	1	01	405.07
197	10	11457	1	02	405.07
197	10	11457	1	03	405.07
197	10	11458	1	01	326.81
197	10	11459	1	01	245.26
197	10	11459	1	02	245.26
197	10	11459	1	03	245.26
197	10	11460	1	01	298.38
197	10	11461	1	01	582.32
197	10	11461	1	02	582.32
197	10	11461	2	03	582.32
197	10	11461	2	04	582.32
197	10	11461	2	05	582.32
197	10	11462	1	01	208.55
197	10	11462	1	02	208.55
197	10	11462	1	03	208.55
197	10	11463	1	01	224.3
197	10	11463	1	02	224.3
197	10	11464	1	01	260.13
197	10	11464	1	02	260.13
197	10	11464	1	03	260.13
197	10	11464	2	04	260.13
197	10	11465	1	01	412.35
197	10	11465	1	02	412.35
197	10	11466	1	01	201.8
197	10	11467	1	01	201.8
197	10	11468	1	01	190.72
197	10	11469	1	01	346.64
197	10	11469	1	02	346.64
197	10	11469	1	03	346.64
197	10	11470	1	01	155.93
197	10	11470	1	02	155.93
197	10	11471	1	01	151.7
197	10	11471	1	02	151.7
197	10	11472	1	01	133.75
197	10	11472	1	02	133.75
197	10	11473	1	01	146.16
197	10	11473	1	02	146.16
197	10	11474	1	01	350.6
197	10	11474	1	02	350.6
197	10	11474	1	03	350.6
197	10	11474	2	04	350.6
197	10	11474	2	05	350.6
197	10	11475	1	01	402.74
197	10	11475	1	02	402.74
197	10	11476	1	01	456.86
197	10	11477	1	01	151.7
197	10	11477	1	02	151.7
197	10	11478	1	01	412.35
197	10	11478	1	02	412.35
197	10	11479	1	01	394.7
197	10	11479	1	02	394.7
197	10	11480	1	01	152.81
197	10	11480	1	02	152.81
197	10	11480	2	03	152.81
197	10	11480	2	04	152.81
197	10	11481	1	01	349.3
197	10	11481	1	02	349.3
197	10	11481	2	03	349.3
197	10	11481	2	04	349.3
197	10	11481	1	05	349.3
197	10	11482	1	01	192.02
197	10	11482	1	02	192.02
197	10	11482	1	03	192.02
197	10	11482	2	04	192.02
197	10	11483	1	01	371.52
197	10	11483	1	02	371.52
197	10	11483	2	03	371.52
197	10	11484	1	01	146.16
197	10	11484	1	02	146.16
197	10	11485	1	01	139.28
197	10	11485	1	02	139.28
197	10	11486	1	01	204.28
197	10	11486	1	02	204.28
197	10	11487	1	01	191.92
197	10	11487	1	02	191.92
197	10	11488	1	01	252.26
197	10	11488	1	02	252.26
197	10	11488	1	03	252.26
197	10	11488	1	04	252.26
197	10	11489	1	01	269.44
197	10	11489	1	02	269.44
197	10	11489	1	03	269.44
197	10	11489	1	04	269.44
197	10	11489	2	05	269.44
197	10	11490	1	01	201.8
197	10	11491	1	01	201.44
197	10	11491	1	02	201.44
197	10	11491	1	03	201.44
197	10	11492	1	01	151.7
197	10	11492	1	02	151.7
197	10	11493	1	01	190.72
197	10	11494	1	01	300.43
197	10	11494	1	02	300.43
197	10	11494	1	03	300.43
197	10	11494	2	04	300.43
197	10	11494	1	05	300.43
197	10	11495	1	01	133.75
197	10	11495	1	02	133.75
197	10	11496	1	01	143.39
197	10	11496	1	02	143.39
197	10	11497	1	01	156.2
197	10	11497	1	02	156.2
197	10	11497	2	03	156.2
197	10	11497	2	04	156.2
197	10	11498	1	01	205.69
197	10	11498	1	02	205.69
197	10	11498	1	03	205.69
197	10	11499	1	01	151.7
197	10	11499	1	02	151.7
197	10	11500	1	01	201.8
197	10	11501	1	01	201.06
197	10	11501	1	02	201.06
197	10	11501	2	03	201.06
197	10	11502	1	01	292.06
197	10	11503	1	01	201.8
197	10	11504	1	01	243.49
197	10	11504	1	02	243.49
197	10	11504	1	03	243.49
197	10	11504	1	04	243.49
197	10	11505	1	01	151.7
197	10	11505	1	02	151.7
197	10	11506	1	01	199.13
197	10	11506	1	02	199.13
197	10	11506	2	03	199.13
197	10	11507	1	01	292.06
197	10	11508	1	01	166.87
197	10	11508	1	02	166.87
197	10	11508	1	03	166.87
197	10	11508	2	04	166.87
197	10	11509	1	01	175.68
197	10	11509	1	02	175.68
197	10	11509	2	03	175.68
197	10	11510	1	01	165.41
197	10	11510	1	02	165.41
197	10	11510	2	03	165.41
197	10	11511	1	01	199.13
197	10	11511	1	02	199.13
197	10	11511	2	03	199.13
197	10	11512	1	01	199.93
197	10	11512	1	02	199.93
197	10	11512	1	03	199.93
197	10	11513	1	01	151.54
197	10	11513	1	02	151.54
197	10	11513	1	03	151.54
197	10	11514	1	01	328.7
197	10	11515	1	01	148.2
197	10	11515	1	02	148.2
197	10	11515	2	03	148.2
197	10	11515	2	04	148.2
197	10	11516	1	01	507.37
197	10	11516	1	02	507.37
197	10	11517	1	01	201.8
197	10	11518	1	01	133.75
197	10	11518	1	02	133.75
197	10	11519	1	01	263.53
197	10	11520	1	01	439.6
197	10	11521	1	01	414.64
197	10	11522	1	01	262.75
197	10	11522	1	02	262.75
197	10	11522	1	03	262.75
197	10	11523	1	01	229.59
197	10	11523	2	02	229.59
197	10	11524	1	01	349.32
197	10	11525	1	01	168.46
197	10	11525	1	02	168.46
197	10	11525	1	03	168.46
197	10	11526	1	01	204.41
197	10	11527	1	01	146.16
197	10	11527	1	02	146.16
197	10	11528	1	01	151.7
197	10	11528	1	02	151.7
197	10	11529	1	01	136.54
197	10	11529	1	02	136.54
197	10	11530	1	01	133.75
197	10	11530	1	02	133.75
197	10	11531	1	01	196.2
197	10	11532	1	01	201.8
197	10	11533	1	01	145.04
197	10	11533	1	02	145.04
197	10	11534	1	01	151.7
197	10	11534	1	02	151.7
197	10	11535	1	01	162.85
197	10	11535	1	02	162.85
197	10	11535	1	03	162.85
197	10	11535	2	04	162.85
197	10	11536	1	01	151.7
197	10	11536	1	02	151.7
197	10	11537	1	01	201.8
197	10	11538	1	01	151.7
197	10	11538	1	02	151.7
197	10	11539	1	01	145.37
197	10	11539	1	02	145.37
197	10	11540	1	01	133.75
197	10	11540	1	02	133.75
197	10	11541	1	01	151.7
197	10	11541	1	02	151.7
197	10	11542	1	01	181.25
197	10	11542	1	02	181.25
197	10	11542	2	03	181.25
197	10	11542	2	04	181.25
197	10	11543	1	01	201.8
197	10	11544	1	01	159.75
197	10	11544	1	02	159.75
197	10	11544	2	03	159.75
197	10	11544	2	04	159.75
197	10	11545	1	01	178.95
197	10	11546	1	01	191.92
197	10	11546	1	02	191.92
197	10	11547	1	01	298.86
197	10	11548	1	01	131.96
197	10	11548	1	02	131.96
197	10	11549	1	01	162.3
197	10	11549	1	02	162.3
197	10	11549	1	03	162.3
197	10	11549	1	04	162.3
197	10	11550	1	01	205.1
197	10	11551	1	01	161.96
197	10	11551	1	02	161.96
197	10	11551	1	03	161.96
197	10	11551	1	04	161.96
197	10	11552	1	01	183.11
197	10	11552	1	02	183.11
197	10	11552	1	03	183.11
197	10	11553	1	01	140.59
197	10	11553	1	02	140.59
197	10	11554	1	01	205.69
197	10	11554	1	02	205.69
197	10	11554	1	04	205.69
197	10	11555	1	01	225.74
197	10	11555	1	02	225.74
197	10	11555	1	03	225.74
197	10	11556	1	01	166.91
197	10	11556	1	02	166.91
197	10	11556	2	03	166.91
