"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
204	10	02357	1	02	1116.29
204	10	02358	1	01	664.71
204	10	02358	1	02	664.71
204	10	02359	1	01	519.41
204	10	02360	1	01	779.51
204	10	02360	1	02	779.51
204	10	02360	1	03	779.51
204	10	02361	1	01	1126.52
204	10	02361	1	02	1126.52
204	10	02361	2	03	1126.52
204	10	02361	2	04	1126.52
204	10	02361	2	05	1126.52
204	10	02362	1	01	460.6
204	10	02362	1	02	460.6
204	10	02362	1	03	460.6
204	10	02362	1	04	460.6
204	10	02363	1	01	526.63
204	10	02363	1	02	526.63
204	10	02364	1	01	1496.44
204	10	02365	1	01	519.41
204	10	02366	1	01	1605.33
204	10	02366	1	02	1605.33
204	10	02366	1	03	1605.33
204	10	02366	1	04	1605.33
204	10	02366	2	05	1605.33
204	10	02367	1	01	236.43
204	10	02367	1	02	236.43
204	10	02367	1	03	236.43
204	10	02367	1	04	236.43
204	10	02368	1	01	618.57
204	10	02368	1	02	618.57
204	10	02368	2	03	618.57
204	10	02369	1	01	1402.36
204	10	02369	1	02	1402.36
204	10	02370	1	01	1230.62
204	10	02370	1	02	1230.62
204	10	02370	2	03	1230.62
204	10	02371	1	01	1620.29
204	10	02372	1	01	1327.33
204	10	02372	1	02	1327.33
204	10	02372	1	03	1327.33
204	10	02372	1	04	1327.33
204	10	02373	1	01	811.56
204	10	02374	1	01	823.4
204	10	02374	2	02	823.4
204	10	02374	1	03	823.4
204	10	02375	1	01	1128.23
204	10	02376	1	01	901.78
204	10	02376	1	02	901.78
204	10	02377	1	01	519.41
204	10	02378	1	01	1177.81
204	10	02378	1	02	1177.81
204	10	02379	1	01	1402.36
204	10	02379	1	02	1402.36
204	10	02380	1	01	834.24
204	10	02380	1	02	834.24
204	10	02380	1	03	834.24
204	10	02380	1	04	834.24
204	10	02380	1	05	834.24
204	10	02381	1	01	1476.48
204	10	02381	1	02	1476.48
204	10	02381	2	03	1476.48
204	10	02381	2	04	1476.48
204	10	02381	2	05	1476.48
204	10	02381	2	06	1476.48
204	10	02381	2	07	1476.48
204	10	02381	2	08	1476.48
204	10	02382	1	01	770.99
204	10	02382	1	02	770.99
204	10	02382	1	03	770.99
204	10	02383	1	01	390.75
204	10	02383	2	02	390.75
204	10	02383	2	03	390.75
204	10	02384	1	01	1402.36
204	10	02384	1	02	1402.36
204	10	02385	1	01	514.85
204	10	02385	1	02	514.85
204	10	02385	1	03	514.85
204	10	02386	1	01	1620.29
204	10	02387	1	01	606.12
204	10	02387	1	02	606.12
204	10	02387	2	03	606.12
204	10	02387	2	04	606.12
204	10	02388	1	01	713.61
204	10	02388	1	02	713.61
204	10	02388	1	03	713.61
204	10	02389	1	01	1395.15
204	10	02390	1	01	519.41
204	10	02391	1	01	432.64
204	10	02391	1	02	432.64
204	10	02391	1	03	432.64
204	10	02392	1	01	526.63
204	10	02392	1	02	526.63
204	10	02393	1	01	519.41
204	10	02394	1	01	1429.44
204	10	02395	1	01	409.02
204	10	02395	1	02	409.02
204	10	02396	1	01	70.55
204	10	02396	1	02	70.55
204	10	02397	1	01	394.21
204	10	02397	1	02	394.21
204	10	02398	1	01	736.69
204	10	02398	1	02	736.69
204	10	02399	1	01	744.55
204	10	02400	1	02	519.41
204	10	02401	1	01	518.25
204	10	02401	1	02	518.25
204	10	02401	2	03	518.25
204	10	02401	2	04	518.25
204	10	02402	1	01	227.67
204	10	02402	1	02	227.67
204	10	02402	1	03	227.67
204	10	02402	2	04	227.67
204	10	02403	1	01	605.22
204	10	02403	1	02	605.22
204	10	02403	2	03	605.22
204	10	02403	2	04	605.22
204	10	02404	1	01	948.72
204	10	02404	1	02	948.72
204	10	02405	1	01	519.41
204	10	02406	1	01	526.63
204	10	02406	1	02	526.63
204	10	02407	1	01	526.63
204	10	02407	1	02	526.63
204	10	02408	1	01	887.24
204	10	02408	1	02	887.24
204	10	02408	1	03	887.24
204	10	02408	1	04	887.24
204	10	02409	1	01	526.63
204	10	02409	1	02	526.63
204	10	02410	1	01	1385.09
204	10	02411	1	01	1476.56
204	10	02411	1	02	1476.56
204	10	02411	1	03	1476.56
204	10	02411	1	04	1476.56
204	10	02411	1	05	1476.56
204	10	02412	1	01	409.02
204	10	02412	1	02	409.02
204	10	02413	1	01	561.32
204	10	02413	1	02	561.32
204	10	02413	1	03	561.32
204	10	02414	1	01	519.41
204	10	02415	1	01	412.33
204	10	02415	1	02	412.33
204	10	02415	2	03	412.33
204	10	02415	1	04	412.33
204	10	02416	1	01	526.63
204	10	02416	1	02	526.63
204	10	02417	1	01	526.63
204	10	02417	1	02	526.63
204	10	02418	1	01	1216.73
204	10	02418	1	02	1216.73
204	10	02419	1	01	508.68
204	10	02419	1	02	508.68
204	10	02419	2	03	508.68
204	10	02420	1	01	201.29
204	10	02420	1	02	201.29
204	10	02420	1	03	201.29
204	10	02421	1	01	690.36
204	10	02421	2	02	690.36
204	10	02422	1	01	526.63
204	10	02422	1	02	526.63
204	10	02423	1	01	526.63
204	10	02423	1	02	526.63
204	10	02424	1	01	509.35
204	10	02425	1	01	858.99
204	10	02425	1	02	858.99
204	10	02425	1	03	858.99
204	10	02425	2	04	858.99
204	10	02426	1	01	1339.65
204	10	02426	1	02	1339.65
204	01	02427	1	01	266.41
204	01	02427	1	02	266.41
204	01	02428	1	01	150.38
204	01	02428	1	02	150.38
204	01	02428	1	03	150.38
204	01	02428	1	04	150.38
204	01	02429	1	01	348.17
204	01	02430	1	01	695.42
204	01	02431	1	01	158.23
204	01	02431	1	02	158.23
204	01	02432	1	01	550.23
204	01	02432	1	02	550.23
204	01	02433	1	01	435.41
204	01	02434	1	01	139
204	01	02434	1	02	139
204	01	02434	1	03	139
204	01	02434	1	04	139
204	01	02435	1	01	282.99
204	01	02435	1	02	282.99
204	01	02435	1	03	282.99
204	01	02436	1	01	259.78
204	01	02436	1	03	259.78
204	01	02437	1	01	255.37
204	01	02437	1	02	255.37
204	01	02437	1	03	255.37
204	01	02438	1	01	435.41
204	01	02439	1	01	404.75
204	01	02439	1	02	404.75
204	01	02440	1	01	380.04
204	01	02440	1	02	380.04
204	01	02441	1	01	250.99
204	01	02442	1	01	168.42
204	01	02442	1	02	168.42
204	01	02443	1	01	341.27
204	01	02444	1	01	303.4
204	01	02444	1	02	303.4
204	01	02445	1	01	168.42
204	01	02445	1	02	168.42
204	01	02446	1	01	240.15
204	01	02446	1	02	240.15
204	01	02446	1	03	240.15
204	01	02447	1	01	158.47
204	01	02447	1	02	158.47
204	01	02447	1	03	158.47
204	01	02447	1	04	158.47
204	01	02448	1	01	90.63
204	01	02448	1	02	90.63
204	01	02448	1	03	90.63
204	01	02448	1	04	90.63
204	01	02449	1	01	26.92
204	01	02449	1	02	26.92
204	01	02450	1	01	138.59
204	01	02450	1	02	138.59
204	01	02450	2	03	138.59
204	01	02450	2	04	138.59
204	01	02451	1	01	193.03
204	01	02451	1	02	193.03
204	01	02451	1	03	193.03
204	01	02451	1	04	193.03
204	01	02452	1	01	348.17
204	01	02453	1	01	319.85
204	01	02453	1	02	319.85
204	01	02453	1	03	319.85
204	01	02453	1	04	319.85
204	01	02454	1	01	682.42
204	01	02454	1	02	682.42
204	01	02454	2	03	682.42
204	01	02455	1	01	412.93
204	01	02456	1	01	511.91
204	01	02457	1	01	376.84
204	01	02457	1	02	376.84
204	01	02457	1	03	376.84
204	01	02457	1	04	376.84
204	01	02457	2	05	376.84
204	01	02458	1	01	287.13
204	01	02458	1	02	287.13
204	01	02458	2	03	287.13
204	01	02458	2	04	287.13
204	01	02459	1	01	313.55
204	01	02459	1	02	313.55
204	01	02459	2	03	313.55
204	01	02459	2	04	313.55
204	01	02460	1	01	395.86
204	01	02460	1	02	395.86
204	01	02460	2	03	395.86
204	01	02460	2	04	395.86
204	01	02460	2	05	395.86
204	01	02461	1	01	346.65
204	01	02462	1	01	216.83
204	01	02462	1	02	216.83
204	01	02462	2	03	216.83
204	01	02462	2	04	216.83
204	01	02463	1	01	440.98
204	01	02463	1	02	440.98
204	01	02463	2	03	440.98
204	01	02464	1	01	280.39
204	01	02464	1	02	280.39
204	01	02464	1	03	280.39
204	01	02464	1	04	280.39
204	01	02465	1	01	411.74
204	01	02465	1	02	411.74
204	01	02465	2	03	411.74
204	01	02465	1	04	411.74
204	01	02466	1	01	478.56
204	01	02466	1	02	478.56
204	01	02466	1	03	478.56
204	01	02466	1	04	478.56
204	01	02467	1	01	133.16
204	01	02467	1	02	133.16
204	01	02467	1	03	133.16
204	01	02468	1	01	218.64
204	01	02468	1	02	218.64
204	01	02468	2	03	218.64
204	01	02469	1	01	315.4
204	01	02469	1	02	315.4
204	01	02469	2	03	315.4
204	01	02469	2	04	315.4
204	01	02470	1	01	454.99
204	01	02470	1	02	454.99
204	01	02470	1	03	454.99
204	01	02470	2	04	454.99
204	01	02470	2	05	454.99
204	01	02471	1	01	477.66
204	01	02471	1	02	477.66
204	01	02471	1	03	477.66
204	01	02472	1	01	366.27
204	01	02472	1	02	366.27
204	01	02473	1	01	772.46
204	01	02473	1	02	772.46
204	01	02473	1	03	772.46
204	01	02473	1	04	772.46
204	01	02473	1	05	772.46
204	01	02473	1	06	772.46
204	01	02474	1	01	315.27
204	01	02475	1	01	256.19
204	01	02475	1	02	256.19
204	01	02475	2	03	256.19
204	01	02475	2	04	256.19
204	01	02476	1	01	542.14
204	01	02477	1	01	247.6
204	01	02477	1	02	247.6
204	01	02477	2	03	247.6
204	01	02478	1	01	653.12
204	01	02479	1	01	440.72
204	01	02479	1	02	440.72
204	01	02479	2	03	440.72
204	01	02479	1	04	440.72
204	01	02480	1	01	398.47
204	01	02481	1	01	428.93
204	01	02481	1	02	428.93
204	01	02481	1	03	428.93
204	01	02482	1	01	511.91
204	01	02483	1	01	331.02
204	01	02483	1	02	331.02
204	01	02483	2	03	331.02
204	01	02484	1	01	511.91
204	01	02485	1	01	315.27
204	01	02486	1	01	405.22
204	01	02486	1	02	405.22
204	01	02486	2	03	405.22
204	01	02486	1	05	405.22
204	01	02487	1	01	508.6
204	01	02487	1	02	508.6
204	01	02487	1	03	508.6
204	01	02487	1	04	508.6
204	01	02487	1	05	508.6
204	01	02487	2	06	508.6
204	01	02488	1	01	567.97
204	01	02489	1	01	315.31
204	01	02489	1	02	315.31
204	01	02489	2	03	315.31
204	01	02489	2	04	315.31
204	01	02490	1	01	286.57
204	01	02491	1	01	521.89
204	01	02491	2	02	521.89
204	01	02491	1	03	521.89
204	01	02491	1	04	521.89
204	01	02492	1	01	257.23
204	01	02492	1	02	257.23
204	01	02492	2	03	257.23
204	01	02493	1	01	418.77
204	01	02493	1	02	418.77
204	01	02493	2	03	418.77
204	01	02494	1	01	366.27
204	01	02494	1	02	366.27
204	01	02495	1	01	314.44
204	01	02495	1	02	314.44
204	01	02495	1	03	314.44
204	01	02495	2	04	314.44
204	01	02496	1	01	301.46
204	01	02496	1	02	301.46
204	01	02497	1	01	522.25
204	01	02498	1	01	302.09
204	01	02498	1	02	302.09
204	01	02498	1	03	302.09
204	01	02498	1	04	302.09
204	01	02499	1	01	863.95
204	01	02499	1	02	863.95
204	01	02500	1	01	491.97
204	01	02500	1	02	491.97
204	01	02500	1	03	491.97
204	01	02501	1	01	320.38
204	01	02501	1	02	320.38
204	01	02501	2	03	320.38
204	01	02501	2	04	320.38
204	01	02501	2	05	320.38
204	01	02502	1	01	450.82
204	01	02502	1	02	450.82
204	01	02502	1	03	450.82
204	01	02503	1	01	252.63
204	01	02503	1	02	252.63
204	01	02504	1	01	315.27
204	01	02505	1	01	252.63
204	01	02505	1	02	252.63
204	01	02506	1	01	315.27
204	01	02507	1	01	398.47
204	01	02508	1	01	301.4
204	01	02509	1	01	252.63
204	01	02509	1	02	252.63
204	01	02510	1	01	301.46
204	01	02510	1	02	301.46
204	01	02511	1	01	605.26
204	01	02511	1	02	605.26
204	01	02511	1	03	605.26
204	01	02512	1	01	322.99
204	01	02512	1	02	322.99
204	01	02512	2	03	322.99
204	01	02513	1	01	284.57
204	01	02513	1	02	284.57
204	01	02514	1	01	653.12
204	01	02515	1	01	167.58
204	01	02515	1	02	167.58
204	01	02515	2	03	167.58
204	01	02516	1	01	535.55
204	01	02516	1	02	535.55
204	01	02516	2	03	535.55
204	01	02516	2	04	535.55
204	01	02517	1	01	401.48
204	01	02517	1	02	401.48
204	01	02517	1	03	401.48
204	01	02518	1	01	301.46
204	01	02518	1	02	301.46
204	01	02519	1	01	523.68
204	01	02519	1	02	523.68
204	01	02519	2	03	523.68
204	01	02519	2	04	523.68
204	01	02519	2	05	523.68
204	01	02520	1	01	450.82
204	01	02520	1	02	450.82
204	01	02520	1	03	450.82
204	01	02521	1	01	326.49
204	01	02521	1	02	326.49
204	01	02522	1	01	144.94
204	01	02522	1	02	144.94
204	01	02523	1	01	412.93
204	01	02524	1	01	315.27
204	01	02525	1	01	315.27
204	01	02526	1	01	252.63
204	01	02526	1	02	252.63
204	01	02527	1	01	417.86
204	01	02527	1	02	417.86
204	01	02527	1	03	417.86
204	01	02528	1	01	350.78
204	01	02528	1	02	350.78
204	01	02529	1	01	382.59
204	01	02529	1	02	382.59
204	01	02529	2	03	382.59
204	01	02529	1	04	382.59
204	01	02530	1	01	441.91
204	01	02530	1	02	441.91
204	01	02530	2	03	441.91
204	01	02531	1	01	238.28
204	01	02531	1	02	238.28
204	01	02532	1	01	328.98
204	01	02532	1	02	328.98
204	01	02532	2	03	328.98
204	01	02532	2	04	328.98
204	01	02533	1	01	269.77
204	01	02533	1	02	269.77
204	01	02533	2	03	269.77
204	01	02533	2	04	269.77
204	01	02534	1	01	435.81
204	01	02534	1	02	435.81
204	01	02534	1	03	435.81
204	01	02535	1	01	315.27
204	01	02536	1	01	317.95
204	01	02536	1	02	317.95
204	01	02536	2	03	317.95
204	01	02537	1	01	258.27
204	01	02537	1	02	258.27
204	01	02537	2	03	258.27
204	01	02538	1	01	278.95
204	01	02538	1	02	278.95
204	01	02539	1	01	252.63
204	01	02539	1	02	252.63
204	01	02540	1	01	40.37
204	01	02540	1	02	40.37
204	01	02541	1	01	252.63
204	01	02541	1	02	252.63
204	01	02542	1	01	201.24
204	01	02542	1	02	201.24
204	01	02542	2	03	201.24
204	01	02542	2	04	201.24
204	01	02543	1	01	301.4
204	01	02544	1	01	389.66
204	01	02544	1	02	389.66
204	01	02545	1	01	315.27
204	01	02546	1	01	348.27
204	01	02546	1	02	348.27
204	01	02546	2	03	348.27
204	01	02547	1	01	252.63
204	01	02547	1	02	252.63
204	01	02548	1	01	422.6
204	01	02548	1	02	422.6
204	01	02548	2	03	422.6
204	01	02548	2	04	422.6
204	01	02549	1	01	344.59
204	01	02549	1	02	344.59
204	01	02549	1	03	344.59
204	01	02550	1	01	335.66
204	01	02550	1	02	335.66
204	01	02551	1	01	412.93
204	01	02552	1	01	346.65
204	01	02553	1	01	742.54
204	01	02553	1	02	742.54
204	01	02554	1	01	270.22
204	01	02554	1	02	270.22
204	01	02555	1	01	407.42
204	01	02555	1	02	407.42
204	01	02555	1	03	407.42
204	01	02556	1	01	132.03
204	01	02556	2	02	132.03
204	01	02556	2	03	132.03
204	01	02557	1	01	256.46
204	01	02557	1	02	256.46
204	01	02557	2	03	256.46
204	01	02558	1	01	279.6
204	01	02558	1	02	279.6
204	01	02558	2	03	279.6
204	01	02559	1	01	117.38
204	01	02559	2	02	117.38
204	01	02560	1	01	252.63
204	01	02560	1	02	252.63
204	01	02561	1	01	345.85
204	01	02562	1	01	1005.63
204	01	02562	1	02	1005.63
204	01	02563	1	01	275.64
204	01	02563	1	02	275.64
204	01	02563	1	03	275.64
204	01	02564	1	01	511.91
204	01	02565	1	01	449.28
204	01	02565	1	02	449.28
204	01	02565	1	03	449.28
204	01	02566	1	01	345.85
204	01	02567	1	01	277.2
204	01	02567	1	02	277.2
204	01	02568	1	01	315.27
204	01	02569	1	01	315.27
204	01	02570	1	01	381.39
204	01	02570	1	02	381.39
204	01	02571	1	01	238.68
204	01	02571	1	02	238.68
204	01	02572	1	01	481.34
204	01	02572	1	02	481.34
204	01	02572	1	03	481.34
204	01	02573	1	01	277.2
204	01	02573	1	02	277.2
204	01	02574	1	01	222.25
204	01	02575	1	01	286.57
204	01	02576	1	01	168.59
204	01	02576	1	02	168.59
204	01	02576	1	03	168.59
204	01	02576	1	04	168.59
204	01	02576	2	05	168.59
204	01	02577	1	01	59.44
204	01	02577	1	02	59.44
204	01	02577	1	03	59.44
204	01	02577	2	04	59.44
204	01	02578	1	01	398.04
204	01	02578	1	02	398.04
204	01	02578	1	03	398.04
204	01	02579	1	01	286.32
204	01	02579	1	02	286.32
204	01	02579	1	03	286.32
204	01	02579	2	04	286.32
204	01	02580	1	01	211.08
204	01	02580	1	03	211.08
204	01	02580	1	04	211.08
204	01	02581	1	01	511.91
204	01	02582	1	01	420.14
204	01	02582	1	02	420.14
204	01	02582	2	03	420.14
204	01	02582	2	04	420.14
204	01	02582	2	05	420.14
204	01	02583	1	01	239.66
204	01	02583	1	02	239.66
204	01	02584	1	01	43.45
204	01	02584	1	02	43.45
204	01	02584	1	03	43.45
204	01	02584	1	04	43.45
204	01	02585	1	01	150.3
204	01	02585	1	02	150.3
204	01	02585	1	03	150.3
204	01	02586	1	01	362.74
204	01	02586	1	02	362.74
204	01	02586	2	03	362.74
204	01	02586	2	04	362.74
204	01	02587	1	01	171.33
204	01	02587	1	02	171.33
204	01	02587	1	03	171.33
204	01	02588	1	01	247.25
204	01	02588	1	02	247.25
204	01	02588	1	03	247.25
204	01	02589	1	01	252.63
204	01	02589	1	02	252.63
204	01	02590	1	01	482.93
204	01	02590	1	02	482.93
204	01	02590	1	03	482.93
204	01	02590	1	04	482.93
204	01	02590	1	05	482.93
204	01	02591	1	01	252.63
204	01	02591	1	02	252.63
204	01	02592	1	01	252.63
204	01	02592	1	02	252.63
204	01	02593	1	01	363.7
204	01	02593	1	02	363.7
204	01	02594	1	01	252.63
204	01	02594	1	02	252.63
204	01	02595	1	01	277.2
204	01	02595	1	02	277.2
204	01	02596	1	01	221.22
204	01	02596	1	02	221.22
204	01	02596	2	03	221.22
204	01	02597	1	01	288.68
204	01	02597	1	02	288.68
204	01	02598	1	01	653.12
204	01	02599	1	01	647.34
204	01	02600	1	01	272.01
204	01	02600	1	02	272.01
204	01	02601	1	01	408.11
204	01	02601	1	02	408.11
204	01	02601	1	03	408.11
204	01	02602	1	01	130.48
204	01	02602	1	02	130.48
204	01	02602	1	03	130.48
204	01	02602	2	04	130.48
204	01	02603	1	01	264
204	01	02603	1	02	264
204	01	02604	1	01	297.32
204	01	02605	1	01	252.63
204	01	02605	1	02	252.63
204	01	02606	1	01	297.32
204	01	02607	1	01	228.37
204	01	02607	1	02	228.37
204	01	02608	1	01	701.39
204	01	02608	1	02	701.39
204	01	02608	1	03	701.39
204	01	02608	1	04	701.39
204	01	02608	1	05	701.39
204	01	02608	1	06	701.39
204	01	02609	1	01	252.63
204	01	02609	1	02	252.63
204	01	02610	1	01	252.63
204	01	02610	1	02	252.63
204	01	02611	1	01	252.63
204	01	02611	1	02	252.63
204	01	02612	1	01	214.02
204	01	02612	1	02	214.02
204	01	02613	1	01	336.48
204	01	02613	1	02	336.48
204	01	02613	1	03	336.48
204	01	02613	1	04	336.48
204	01	02614	1	01	315.27
204	01	02615	1	01	428.93
204	01	02615	1	02	428.93
204	01	02615	1	03	428.93
204	01	02616	1	01	285.41
204	01	02616	1	02	285.41
204	01	02616	2	03	285.41
204	01	02617	1	01	315.27
204	01	02618	1	01	208.22
204	01	02618	1	02	208.22
204	01	02618	2	03	208.22
204	01	02618	2	04	208.22
204	01	02619	1	01	315.27
204	01	02620	1	01	204.07
204	01	02620	2	02	204.07
204	01	02621	1	01	201.24
204	01	02621	1	02	201.24
204	01	02621	2	03	201.24
204	01	02621	2	04	201.24
204	01	02622	1	01	246.86
204	01	02622	1	02	246.86
204	01	02622	1	03	246.86
204	01	02622	1	04	246.86
204	01	02623	1	01	281.27
204	01	02623	1	02	281.27
204	01	02624	1	01	264.4
204	01	02624	1	02	264.4
204	01	02625	1	01	316.22
204	01	02625	1	02	316.22
204	01	02626	1	02	345.85
204	01	02627	1	01	375.72
204	01	02627	1	02	375.72
204	01	02627	2	03	375.72
204	01	02627	2	04	375.72
204	01	02627	2	05	375.72
204	01	02628	1	01	247.25
204	01	02628	1	02	247.25
204	01	02628	1	03	247.25
204	01	02629	1	01	1435.77
204	01	02630	1	01	354.33
204	01	02630	1	02	354.33
204	01	02631	1	01	322.93
204	01	02631	1	02	322.93
204	01	02632	1	01	358.4
204	01	02632	1	02	358.4
204	01	02632	1	03	358.4
204	01	02632	1	04	358.4
204	01	02633	1	01	349.66
204	01	02633	1	02	349.66
204	01	02633	2	03	349.66
204	01	02633	2	04	349.66
204	01	02634	1	01	380.57
204	01	02634	1	02	380.57
204	01	02634	2	03	380.57
204	01	02635	1	01	1106.97
204	01	02635	1	02	1106.97
204	01	02635	1	03	1106.97
204	01	02635	1	04	1106.97
204	01	02636	1	01	726.01
204	01	02637	1	01	803.72
204	01	02637	1	02	803.72
204	01	02637	2	03	803.72
204	01	02638	1	01	328.58
204	01	02638	1	02	328.58
204	01	02638	2	03	328.58
204	01	02638	2	04	328.58
204	01	02639	1	01	402.99
204	01	02640	1	01	849.38
204	01	02640	1	02	849.38
204	01	02640	2	03	849.38
204	01	02640	2	04	849.38
204	01	02640	2	05	849.38
204	01	02641	1	01	402.99
204	01	02642	1	01	322.93
204	01	02642	1	02	322.93
204	01	02643	1	01	849.53
204	01	02643	1	02	849.53
204	01	02643	1	03	849.53
204	01	02643	1	04	849.53
204	01	02644	1	01	1213.48
204	01	02645	1	01	542.6
204	01	02645	1	02	542.6
204	01	02645	1	03	542.6
204	01	02646	1	01	385.05
204	01	02646	1	02	385.05
204	01	02646	1	03	385.05
204	01	02646	1	04	385.05
204	01	02647	1	01	1258.74
204	01	02647	1	02	1258.74
204	01	02647	1	03	1258.74
204	01	02647	1	04	1258.74
204	01	02648	1	01	315.55
204	01	02648	1	02	315.55
204	01	02648	1	03	315.55
204	01	02648	1	04	315.55
204	01	02649	1	01	509.35
204	01	02650	1	01	366.31
204	01	02651	1	01	1093.8
204	01	02651	1	02	1093.8
204	01	02651	2	03	1093.8
204	01	02651	1	04	1093.8
204	01	02652	1	01	402.99
204	01	02653	1	01	758.7
204	01	02653	1	02	758.7
204	01	02653	1	03	758.7
204	01	02653	2	04	758.7
204	01	02653	2	05	758.7
204	01	02653	2	06	758.7
204	01	02654	1	01	589.89
204	01	02654	1	02	589.89
204	01	02654	1	03	589.89
204	01	02655	1	01	810.91
204	01	02655	1	02	810.91
204	01	02656	1	01	775.93
204	01	02656	1	02	775.93
204	01	02656	1	03	775.93
204	01	02656	2	04	775.93
204	01	02657	1	01	889.71
204	01	02658	1	01	510.8
204	01	02658	1	02	510.8
204	01	02659	1	01	680.82
204	01	02659	1	02	680.82
204	01	02660	1	01	566.8
204	01	02660	1	02	566.8
204	01	02661	1	01	481.24
204	01	02662	1	01	312.98
204	01	02662	1	02	312.98
204	01	02662	2	03	312.98
204	01	02662	2	04	312.98
204	01	02663	1	01	1071.53
204	01	02663	1	02	1071.53
204	01	02664	1	01	718.94
204	01	02664	1	02	718.94
204	01	02664	1	03	718.94
204	01	02664	1	04	718.94
204	01	02664	1	05	718.94
204	01	02665	1	01	332.86
204	01	02665	1	02	332.86
204	01	02665	1	03	332.86
204	01	02665	1	04	332.86
204	01	02666	1	01	322.93
204	01	02666	1	02	322.93
204	01	02667	1	01	501.31
204	01	02667	1	02	501.31
204	01	02667	1	03	501.31
204	01	02668	1	01	402.48
204	01	02668	2	02	402.48
204	01	02668	2	03	402.48
204	01	02668	1	04	402.48
204	01	02669	1	01	834.85
204	01	02670	1	01	713.64
204	01	02670	1	02	713.64
204	01	02671	1	01	402.99
204	01	02672	1	01	443.1
204	01	02673	1	01	1184.41
204	01	02674	1	01	605.7
204	01	02674	1	02	605.7
204	01	02674	1	03	605.7
204	01	02674	1	04	605.7
204	01	02675	1	01	168.83
204	01	02675	1	02	168.83
204	01	02675	1	03	168.83
204	01	02675	2	04	168.83
204	01	02676	1	01	442.08
204	01	02677	1	01	532.49
204	01	02677	1	02	532.49
204	01	02677	2	03	532.49
204	01	02677	2	04	532.49
204	01	02678	1	01	284.12
204	01	02678	1	02	284.12
204	01	02678	1	03	284.12
204	01	02678	2	04	284.12
204	01	02679	1	01	347.7
204	01	02679	1	02	347.7
204	01	02680	1	01	432.06
204	01	02681	1	01	1008.95
204	01	02681	1	02	1008.95
204	01	02681	2	03	1008.95
204	01	02682	1	01	825.35
204	01	02682	1	02	825.35
204	01	02682	2	03	825.35
204	01	02683	1	01	273.57
204	01	02683	1	02	273.57
204	01	02684	1	01	366.31
204	01	02685	1	01	322.93
204	01	02685	1	02	322.93
204	01	02686	1	01	392.4
204	01	02686	1	02	392.4
204	01	02687	1	01	402.99
204	01	02688	1	01	471.5
204	01	02688	2	02	471.5
204	01	02688	2	03	471.5
204	01	02689	1	01	313.91
204	01	02689	1	02	313.91
204	01	02689	2	03	313.91
204	01	02689	2	04	313.91
204	01	02690	1	01	294.52
204	01	02690	1	02	294.52
204	01	02691	1	01	442.08
204	01	02692	1	01	359.04
204	01	02692	1	02	359.04
204	01	02692	1	03	359.04
204	01	02692	2	04	359.04
204	01	02693	1	01	667.57
204	01	02694	1	01	1231.63
204	01	02694	1	02	1231.63
204	01	02695	1	01	707.52
204	01	02695	2	02	707.52
204	01	02696	1	01	917.2
204	01	02696	1	02	917.2
204	01	02696	2	03	917.2
204	01	02697	1	01	1184.41
204	01	02698	1	01	781.62
204	01	02698	1	02	781.62
204	01	02698	2	03	781.62
204	01	02698	2	04	781.62
204	01	02699	1	01	385.26
204	01	02700	1	01	390.87
204	01	02700	1	02	390.87
204	01	02700	1	03	390.87
204	01	02701	1	01	284.09
204	01	02702	1	01	402.99
204	01	02703	1	01	342.79
204	01	02703	1	02	342.79
204	01	02703	2	03	342.79
204	01	02703	2	04	342.79
204	01	02704	1	01	759.48
204	01	02704	1	02	759.48
204	01	02704	1	03	759.48
204	01	02704	1	04	759.48
204	01	02704	2	05	759.48
204	01	02704	2	06	759.48
204	01	02705	1	01	402.99
204	01	02706	1	01	402.99
204	01	02707	1	01	203.11
204	01	02707	2	02	203.11
204	01	02708	1	01	314.06
204	01	02708	1	02	314.06
204	01	02709	1	01	337.97
204	01	02709	1	02	337.97
204	01	02710	1	01	554.81
204	01	02710	1	02	554.81
204	01	02710	1	03	554.81
204	01	02711	1	01	473.02
204	01	02711	1	02	473.02
204	01	02711	2	03	473.02
204	01	02712	1	01	509.35
204	01	02713	1	01	234.44
204	01	02713	1	02	234.44
204	01	02713	1	03	234.44
204	01	02713	2	04	234.44
204	01	02714	1	01	442.08
204	01	02715	1	01	692.99
204	01	02716	1	01	1231.44
204	01	02716	1	02	1231.44
204	01	02716	1	03	1231.44
204	01	02716	2	04	1231.44
204	01	02716	1	05	1231.44
204	01	02717	1	01	402.99
204	01	02718	1	01	305.1
204	01	02718	1	02	305.1
204	01	02719	1	01	322.93
204	01	02719	1	02	322.93
204	01	02720	1	01	487.51
204	01	02720	1	02	487.51
204	01	02721	1	01	305.1
204	01	02721	1	02	305.1
204	01	02722	1	01	322.93
204	01	02722	1	02	322.93
204	01	02723	1	01	273.57
204	01	02723	1	02	273.57
204	01	02724	1	01	280.01
204	01	02724	1	02	280.01
204	01	02724	2	03	280.01
204	01	02724	2	04	280.01
204	01	02725	1	01	1290.77
204	01	02726	1	01	1139.36
204	01	02726	1	02	1139.36
204	01	02726	2	03	1139.36
204	01	02726	1	04	1139.36
204	01	02727	1	01	477.29
204	01	02727	2	02	477.29
