"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
203	01	02562	1	04	274.83
203	01	02563	1	01	348.25
203	01	02563	1	02	348.25
203	01	02563	2	03	348.25
203	01	02563	1	04	348.25
203	01	02564	1	01	497.4
203	01	02564	1	02	497.4
203	01	02564	1	03	497.4
203	01	02564	1	04	497.4
203	01	02565	1	01	224.91
203	01	02565	1	02	224.91
203	01	02565	1	03	224.91
203	01	02566	1	01	201
203	01	02566	1	02	201
203	01	02566	2	03	201
203	01	02567	1	01	531.58
203	01	02567	1	02	531.58
203	01	02567	1	03	531.58
203	01	02567	2	04	531.58
203	01	02567	2	05	531.58
203	01	02568	1	01	493.89
203	01	02568	1	02	493.89
203	01	02568	1	03	493.89
203	01	02569	1	01	452.26
203	01	02569	1	02	452.26
203	01	02570	1	01	383.43
203	01	02571	1	01	815.17
203	01	02571	1	02	815.17
203	01	02571	1	03	815.17
203	01	02571	1	04	815.17
203	01	02571	1	05	815.17
203	01	02571	1	06	815.17
203	01	02572	1	01	329.92
203	01	02573	1	01	243.54
203	01	02573	1	02	243.54
203	01	02573	2	03	243.54
203	01	02573	2	04	243.54
203	01	02574	1	01	379.01
203	01	02575	1	01	229.5
203	01	02575	1	02	229.5
203	01	02575	2	03	229.5
203	01	02576	1	01	703.88
203	01	02577	1	01	434.9
203	01	02577	1	02	434.9
203	01	02577	2	03	434.9
203	01	02577	1	04	434.9
203	01	02578	1	01	413.05
203	01	02579	1	01	427.01
203	01	02579	1	02	427.01
203	01	02579	1	03	427.01
203	01	02580	1	01	489.41
203	01	02581	1	01	404.78
203	01	02581	1	02	404.78
203	01	02581	2	03	404.78
203	01	02582	1	01	489.41
203	01	02583	1	01	329.92
203	01	02584	1	01	483.29
203	01	02584	1	02	483.29
203	01	02584	2	03	483.29
203	01	02584	1	05	483.29
203	01	02585	1	01	532.82
203	01	02585	1	02	532.82
203	01	02585	1	03	532.82
203	01	02585	1	04	532.82
203	01	02585	1	05	532.82
203	01	02585	2	06	532.82
203	01	02586	1	01	706.46
203	01	02587	1	01	280.41
203	01	02587	1	02	280.41
203	01	02587	2	03	280.41
203	01	02587	2	04	280.41
203	01	02588	1	01	260.05
203	01	02589	2	02	593.67
203	01	02589	1	03	593.67
203	01	02589	1	04	593.67
203	01	02590	1	01	220
203	01	02590	1	02	220
203	01	02590	2	03	220
203	01	02591	1	01	425.01
203	01	02591	1	02	425.01
203	01	02591	2	03	425.01
203	01	02592	1	01	255.85
203	01	02592	1	02	255.85
203	01	02592	1	03	255.85
203	01	02592	2	04	255.85
203	01	02593	1	01	312.61
203	01	02593	1	02	312.61
203	01	02594	1	01	327.18
203	01	02594	1	02	327.18
203	01	02594	1	03	327.18
203	01	02594	1	04	327.18
203	01	02595	1	01	342.13
203	01	02595	1	02	342.13
203	01	02595	1	03	342.13
203	01	02595	1	04	342.13
203	01	02596	1	01	493.92
203	01	02596	1	02	493.92
203	01	02596	1	03	493.92
203	01	02597	1	01	459.03
203	01	02597	1	02	459.03
203	01	02597	1	03	459.03
203	01	02598	1	01	459.03
203	01	02599	1	01	274.43
203	01	02599	1	02	274.43
203	01	02600	1	01	329.92
203	01	02601	1	01	274.43
203	01	02601	1	02	274.43
203	01	02602	1	01	329.92
203	01	02603	1	01	413.05
203	01	02604	1	01	383.43
203	01	02605	1	01	274.43
203	01	02605	1	02	274.43
203	01	02606	1	01	312.61
203	01	02606	1	02	312.61
203	01	02607	1	01	639.11
203	01	02607	1	02	639.11
203	01	02607	1	03	639.11
203	01	02608	1	01	344.14
203	01	02608	1	02	344.14
203	01	02608	2	03	344.14
203	01	02609	1	01	221.14
203	01	02609	1	02	221.14
203	01	02610	1	01	703.88
203	01	02611	1	01	277.48
203	01	02611	1	02	277.48
203	01	02611	2	03	277.48
203	01	02612	1	01	518.91
203	01	02612	1	02	518.91
203	01	02612	2	03	518.91
203	01	02612	2	04	518.91
203	01	02613	1	01	424.95
203	01	02613	1	02	424.95
203	01	02613	1	03	424.95
203	01	02614	1	01	312.61
203	01	02614	1	02	312.61
203	01	02615	1	01	516.43
203	01	02615	1	02	516.43
203	01	02615	2	03	516.43
203	01	02615	2	04	516.43
203	01	02615	2	05	516.43
203	01	02616	1	01	462.52
203	01	02616	1	02	462.52
203	01	02616	1	03	462.52
203	01	02617	1	01	339.85
203	01	02617	1	02	339.85
203	01	02618	1	01	171.82
203	01	02618	1	02	171.82
203	01	02619	1	01	406.28
203	01	02620	1	01	329.92
203	01	02621	1	01	329.92
203	01	02622	1	01	274.43
203	01	02622	1	02	274.43
203	01	02623	1	01	182.9
203	01	02623	1	02	182.9
203	01	02623	2	03	182.9
203	01	02623	2	04	182.9
203	01	02624	1	01	427.01
203	01	02624	1	02	427.01
203	01	02624	1	03	427.01
203	01	02625	1	01	277.57
203	01	02625	1	02	277.57
203	01	02626	1	01	239.5
203	01	02626	1	02	239.5
203	01	02627	1	01	323.17
203	01	02627	1	02	323.17
203	01	02627	2	03	323.17
203	01	02627	2	04	323.17
203	01	02628	1	01	261.41
203	01	02628	1	02	261.41
203	01	02628	2	03	261.41
203	01	02628	2	04	261.41
203	01	02629	1	01	446.76
203	01	02629	1	02	446.76
203	01	02629	1	03	446.76
203	01	02630	1	01	329.92
203	01	02631	1	01	270.86
203	01	02631	1	02	270.86
203	01	02631	2	03	270.86
203	01	02632	1	01	252.12
203	01	02632	1	02	252.12
203	01	02632	2	03	252.12
203	01	02633	1	01	294.6
203	01	02633	1	02	294.6
203	01	02634	1	01	332.78
203	01	02634	1	02	332.78
203	01	02635	1	01	260.05
203	01	02636	1	01	379.01
203	01	02637	1	01	377.55
203	01	02638	1	01	880.74
203	01	02638	1	02	880.74
203	01	02639	1	01	186.2
203	01	02639	1	02	186.2
203	01	02640	1	01	447.62
203	01	02640	1	02	447.62
203	01	02640	1	03	447.62
203	01	02641	1	01	74.48
203	01	02641	2	02	74.48
203	01	02641	2	03	74.48
203	01	02642	1	01	394.2
203	01	02642	1	02	394.2
203	01	02642	2	03	394.2
203	01	02642	2	04	394.2
203	01	02642	2	05	394.2
203	01	02643	1	01	226.45
203	01	02643	1	02	226.45
203	01	02643	2	03	226.45
203	01	02644	1	01	404.78
203	01	02644	1	02	404.78
203	01	02644	2	03	404.78
203	01	02645	1	01	413.05
203	01	02646	1	01	140.5
203	01	02646	2	02	140.5
203	01	02647	1	01	274.43
203	01	02647	1	02	274.43
203	01	02648	1	01	372.72
203	01	02649	1	01	336.69
203	01	02649	1	02	336.69
203	01	02649	1	03	336.69
203	01	02650	1	01	489.41
203	01	02651	1	01	372.72
203	01	02652	1	01	277.52
203	01	02652	1	02	277.52
203	01	02653	1	01	329.92
203	01	02654	1	01	329.92
203	01	02655	1	01	241.91
203	01	02655	1	02	241.91
203	01	02656	1	01	274.43
203	01	02656	1	02	274.43
203	01	02657	1	01	325.26
203	01	02658	1	01	260.05
203	01	02659	1	01	305.57
203	01	02659	1	02	305.57
203	01	02659	1	03	305.57
203	01	02659	1	04	305.57
203	01	02659	2	05	305.57
203	01	02660	1	01	372.72
203	01	02661	1	01	212.3
203	01	02661	1	02	212.3
203	01	02661	1	03	212.3
203	01	02661	2	04	212.3
203	01	02662	1	01	143.01
203	01	02662	1	02	143.01
203	01	02662	2	03	143.01
203	01	02662	2	04	143.01
203	01	02663	1	01	292.26
203	01	02663	1	02	292.26
203	01	02664	1	01	396.95
203	01	02664	1	02	396.95
203	01	02664	1	03	396.95
203	01	02665	1	01	245.14
203	01	02665	1	02	245.14
203	01	02665	1	03	245.14
203	01	02665	2	04	245.14
203	01	02666	1	01	167.47
203	01	02666	1	03	167.47
203	01	02666	1	04	167.47
203	01	02667	1	01	364.32
203	01	02667	1	02	364.32
203	01	02667	2	03	364.32
203	01	02667	2	04	364.32
203	01	02667	2	05	364.32
203	01	02668	1	01	288.88
203	01	02668	1	02	288.88
203	01	02669	1	01	222.41
203	01	02669	1	02	222.41
203	01	02669	1	03	222.41
203	01	02669	1	04	222.41
203	01	02670	1	01	325.83
203	01	02670	1	02	325.83
203	01	02670	2	03	325.83
203	01	02671	1	01	449.86
203	01	02671	1	02	449.86
203	01	02671	2	03	449.86
203	01	02671	2	04	449.86
203	01	02672	1	01	228.51
203	01	02672	1	02	228.51
203	01	02672	1	03	228.51
203	01	02673	1	01	329.96
203	01	02673	1	02	329.96
203	01	02673	1	03	329.96
203	01	02674	1	01	274.43
203	01	02674	1	02	274.43
203	01	02675	1	01	193.41
203	01	02675	1	02	193.41
203	01	02675	1	03	193.41
203	01	02675	1	04	193.41
203	01	02676	1	01	274.43
203	01	02676	1	02	274.43
203	01	02677	1	01	274.43
203	01	02677	1	02	274.43
203	01	02678	1	01	441.3
203	01	02678	1	02	441.3
203	01	02679	1	01	274.43
203	01	02679	1	02	274.43
203	01	02680	1	01	379.01
203	01	02681	1	01	277.52
203	01	02681	1	02	277.52
203	01	02682	1	01	949.53
203	01	02682	1	02	949.53
203	01	02683	1	01	210.11
203	01	02683	1	02	210.11
203	01	02683	2	03	210.11
203	01	02684	1	01	313.69
203	01	02684	1	02	313.69
203	01	02685	1	01	329.92
203	01	02686	1	01	427.01
203	01	02686	1	02	427.01
203	01	02686	1	03	427.01
203	01	02687	1	01	330.44
203	01	02687	1	02	330.44
203	01	02688	1	01	489.41
203	01	02689	1	01	671.55
203	01	02689	1	02	671.55
203	01	02689	2	03	671.55
203	01	02690	1	01	290.06
203	01	02690	1	02	290.06
203	01	02690	1	03	290.06
203	01	02690	1	04	290.06
203	01	02691	1	01	487.52
203	01	02691	1	02	487.52
203	01	02691	1	03	487.52
203	01	02692	1	01	252
203	01	02692	1	02	252
203	01	02693	1	01	303.01
203	01	02693	1	02	303.01
203	01	02694	1	01	462.39
203	01	02694	1	02	462.39
203	01	02695	1	02	372.72
203	01	02696	1	01	321.26
203	01	02696	1	02	321.26
203	01	02696	2	03	321.26
203	01	02696	2	04	321.26
203	01	02696	2	05	321.26
203	01	02697	1	01	302.54
203	01	02698	1	01	361.62
203	01	02698	1	02	361.62
203	01	02698	1	03	361.62
203	01	02699	1	01	362.63
203	01	02699	2	02	362.63
203	01	02699	2	03	362.63
203	01	02700	1	01	401.55
203	01	02700	1	02	401.55
203	01	02700	1	03	401.55
203	01	02700	2	04	401.55
203	01	02701	1	01	495.92
203	01	02702	1	01	495.92
203	01	02702	1	02	495.92
203	01	02703	1	01	251.78
203	01	02703	1	02	251.78
203	01	02703	2	03	251.78
203	01	02703	2	04	251.78
203	01	02704	1	01	947.32
203	01	02705	1	01	202.61
203	01	02706	1	01	289.01
203	01	02706	1	02	289.01
203	01	02707	1	01	256.42
203	01	02707	1	02	256.42
203	01	02707	2	03	256.42
203	01	02707	2	04	256.42
203	01	02707	2	05	256.42
203	01	02708	1	01	314.88
203	01	02708	1	02	314.88
203	01	02708	2	03	314.88
203	01	02709	1	01	236.08
203	01	02709	1	02	236.08
203	01	02710	1	01	275.18
203	01	02710	1	02	275.18
203	01	02710	2	03	275.18
203	01	02711	1	01	746.13
203	01	02711	1	02	746.13
203	01	02711	2	03	746.13
203	01	02712	1	01	247.23
203	01	02712	1	02	247.23
203	01	02712	2	03	247.23
203	01	02712	2	04	247.23
203	01	02713	1	01	385.57
203	01	02714	1	01	365.34
203	01	02714	1	02	365.34
203	01	02715	1	01	370.33
203	01	02715	1	02	370.33
203	01	02715	2	03	370.33
203	01	02716	1	01	842.03
203	01	02716	1	02	842.03
203	01	02716	2	03	842.03
203	01	02716	2	04	842.03
203	01	02716	2	05	842.03
203	01	02717	1	01	385.57
203	01	02718	1	01	320.72
203	01	02718	1	02	320.72
203	01	02719	1	01	719.54
203	01	02719	1	02	719.54
203	01	02719	1	03	719.54
203	01	02719	1	04	719.54
203	01	02720	1	01	1197.59
203	01	02721	1	01	423.3
203	01	02721	1	02	423.3
203	01	02721	1	03	423.3
203	01	02722	1	01	421.28
203	01	02722	1	02	421.28
203	01	02722	1	03	421.28
203	01	02722	1	04	421.28
203	01	02723	1	01	1205.84
203	01	02723	1	02	1205.84
203	01	02723	1	03	1205.84
203	01	02723	1	04	1205.84
203	01	02724	1	01	338.65
203	01	02724	1	02	338.65
203	01	02724	1	03	338.65
203	01	02724	1	04	338.65
203	01	02725	1	01	482.73
203	01	02726	1	01	303.92
203	01	02727	1	01	385.57
203	01	02728	1	01	586.02
203	01	02728	1	02	586.02
203	01	02728	2	03	586.02
203	01	02728	2	04	586.02
203	01	02728	2	05	586.02
203	01	02728	2	06	586.02
203	01	02729	1	01	549.86
203	01	02729	1	02	549.86
203	01	02729	1	03	549.86
203	01	02730	1	01	571.96
203	01	02731	1	01	770.72
203	01	02731	1	02	770.72
203	01	02731	1	03	770.72
203	01	02731	2	04	770.72
203	01	02732	1	01	822.71
203	01	02733	1	01	897.21
203	01	02733	1	02	897.21
203	01	02733	1	03	897.21
203	01	02733	2	04	897.21
203	01	02733	2	05	897.21
203	01	02734	1	01	154.19
203	01	02734	1	02	154.19
203	01	02734	2	03	154.19
203	01	02735	1	01	324.33
203	01	02735	1	02	324.33
203	01	02736	1	01	664.85
203	01	02737	1	01	144.5
203	01	02737	1	02	144.5
203	01	02737	2	03	144.5
203	01	02738	1	01	822.61
203	01	02739	1	01	662.14
203	01	02739	1	02	662.14
203	01	02739	1	03	662.14
203	01	02739	1	04	662.14
203	01	02739	1	05	662.14
203	01	02740	1	01	359.18
203	01	02740	1	02	359.18
203	01	02740	2	03	359.18
203	01	02741	1	01	181.46
203	01	02741	1	02	181.46
203	01	02741	2	03	181.46
203	01	02741	2	04	181.46
203	01	02742	1	01	464.81
203	01	02743	1	01	353.57
203	01	02744	1	01	389.12
203	01	02744	1	02	389.12
203	01	02744	1	03	389.12
203	01	02744	1	04	389.12
203	01	02745	1	01	301.04
203	01	02745	1	02	301.04
203	01	02745	1	03	301.04
203	01	02745	1	04	301.04
203	01	02746	1	01	320.72
203	01	02746	1	02	320.72
203	01	02747	1	01	1033.57
203	01	02747	1	02	1033.57
203	01	02748	1	01	471.29
203	01	02748	1	02	471.29
203	01	02748	1	03	471.29
203	01	02749	1	01	343.66
203	01	02749	2	02	343.66
203	01	02749	2	03	343.66
203	01	02750	1	01	577.58
203	01	02750	1	02	577.58
203	01	02750	1	03	577.58
203	01	02751	1	01	696.15
203	01	02751	1	02	696.15
203	01	02752	1	01	385.57
203	01	02753	1	01	441.23
203	01	02754	1	01	1136.43
203	01	02755	1	01	494.98
203	01	02755	1	02	494.98
203	01	02755	1	03	494.98
203	01	02755	1	04	494.98
203	01	02756	1	01	258.83
203	01	02756	1	02	258.83
203	01	02756	1	03	258.83
203	01	02756	2	04	258.83
203	01	02757	1	01	435.59
203	01	02758	1	01	480.27
203	01	02758	1	02	480.27
203	01	02758	2	03	480.27
203	01	02758	2	04	480.27
203	01	02759	1	01	822.61
203	01	02760	1	01	254.35
203	01	02760	1	02	254.35
203	01	02760	1	03	254.35
203	01	02760	2	04	254.35
203	01	02761	1	01	341.56
203	01	02761	1	02	341.56
203	01	02762	1	01	289.02
203	01	02762	1	02	289.02
203	01	02763	1	01	870.71
203	01	02763	1	02	870.71
203	01	02763	2	03	870.71
203	01	02764	1	01	860.48
203	01	02764	1	02	860.48
203	01	02764	2	03	860.48
203	01	02765	1	01	238.88
203	01	02765	1	02	238.88
203	01	02766	1	01	1166.56
203	01	02766	1	02	1166.56
203	01	02766	1	03	1166.56
203	01	02766	1	04	1166.56
203	01	02766	1	05	1166.56
203	01	02766	2	06	1166.56
203	01	02767	1	01	303.92
203	01	02768	1	01	320.72
203	01	02768	1	02	320.72
203	01	02769	1	01	365.91
203	01	02769	1	02	365.91
203	01	02770	1	01	385.57
203	01	02771	1	01	480.44
203	01	02771	2	02	480.44
203	01	02771	2	03	480.44
203	01	02772	1	01	256.24
203	01	02772	1	02	256.24
203	01	02772	2	03	256.24
203	01	02772	2	04	256.24
203	01	02773	1	01	326.98
203	01	02773	1	02	326.98
203	01	02774	1	01	435.59
203	01	02775	1	02	243.39
203	01	02775	2	04	243.39
203	01	02776	1	01	670.14
203	01	02777	1	01	1219.44
203	01	02777	1	02	1219.44
203	01	02778	1	01	790.27
203	01	02778	2	02	790.27
203	01	02779	1	01	903.19
203	01	02779	1	02	903.19
203	01	02779	2	03	903.19
203	01	02780	1	01	1225.66
203	01	02781	1	01	311.97
203	01	02781	1	02	311.97
203	01	02781	2	03	311.97
203	01	02781	2	04	311.97
203	01	02782	1	01	448.11
203	01	02783	1	01	461.92
203	01	02783	1	02	461.92
203	01	02783	1	03	461.92
203	01	02784	1	01	522.12
203	01	02784	1	02	522.12
203	01	02784	1	03	522.12
203	01	02785	1	01	380.12
203	01	02786	1	01	474.81
203	01	02787	1	01	251.21
203	01	02787	1	02	251.21
203	01	02787	2	03	251.21
203	01	02787	2	04	251.21
203	01	02788	1	01	546.89
203	01	02788	2	02	546.89
203	01	02788	2	03	546.89
203	01	02789	1	01	602.45
203	01	02789	1	02	602.45
203	01	02789	1	03	602.45
203	01	02789	1	04	602.45
203	01	02789	2	05	602.45
203	01	02789	2	06	602.45
203	01	02790	1	01	385.57
203	01	02791	1	01	385.57
203	01	02792	1	01	1215.67
203	01	02793	1	01	351.99
203	01	02793	1	02	351.99
203	01	02794	1	01	354.12
203	01	02794	1	02	354.12
203	01	02795	1	01	526.38
203	01	02795	1	02	526.38
203	01	02795	1	03	526.38
203	01	02796	1	01	265.91
203	01	02796	1	02	265.91
203	01	02796	1	03	265.91
203	01	02796	2	04	265.91
203	01	02797	1	01	435.59
203	01	02798	1	01	442.94
203	01	02799	1	01	1205.65
203	01	02799	1	02	1205.65
203	01	02799	1	03	1205.65
203	01	02799	2	04	1205.65
203	01	02799	1	05	1205.65
203	01	02800	1	01	385.57
203	01	02801	1	01	317.99
203	01	02801	1	02	317.99
203	01	02802	1	01	282.71
203	01	02802	1	02	282.71
203	01	02803	1	01	320.72
203	01	02803	1	02	320.72
203	01	02804	1	01	464.03
203	01	02804	1	02	464.03
203	01	02805	1	01	282.71
203	01	02805	1	02	282.71
203	01	02806	1	01	324.53
203	01	02806	1	02	324.53
203	01	02806	2	03	324.53
203	01	02806	2	04	324.53
203	01	02807	1	01	331.03
203	01	02807	1	02	331.03
203	01	02807	1	03	331.03
203	01	02807	1	04	331.03
203	01	02808	1	01	320.72
203	01	02808	1	02	320.72
203	01	02809	1	01	238.88
203	01	02809	1	02	238.88
203	01	02810	1	01	276.02
203	01	02810	1	02	276.02
203	01	02810	2	03	276.02
203	01	02810	2	04	276.02
203	01	02811	1	01	1233.58
203	01	02812	1	01	1081.83
203	01	02812	1	02	1081.83
203	01	02812	2	03	1081.83
203	01	02812	1	04	1081.83
203	01	02813	1	01	1001.8
203	01	02813	1	02	1001.8
203	01	02813	1	03	1001.8
203	01	02813	2	04	1001.8
203	01	02813	2	05	1001.8
203	01	02813	2	06	1001.8
203	01	02814	1	01	558.9
203	01	02814	1	02	558.9
203	01	02815	1	01	385.57
203	01	02816	1	01	294.5
203	01	02816	1	02	294.5
203	01	02817	1	01	420.33
203	01	02817	1	02	420.33
203	01	02817	1	03	420.33
203	01	02818	1	01	324.33
203	01	02818	1	02	324.33
203	01	02819	1	01	324.33
203	01	02819	1	02	324.33
203	01	02820	1	01	486.57
203	01	02820	1	02	486.57
203	01	02821	1	01	806.26
203	01	02821	1	02	806.26
203	01	02821	2	03	806.26
203	01	02821	2	04	806.26
203	01	02822	1	01	1128.1
203	01	02822	1	02	1128.1
203	01	02822	1	03	1128.1
203	01	02823	1	01	324.33
203	01	02823	1	02	324.33
203	01	02824	1	01	335.33
203	01	02824	1	02	335.33
203	01	02825	1	01	1430.57
203	01	02825	1	02	1430.57
203	01	02825	1	03	1430.57
203	01	02825	1	04	1430.57
203	01	02825	1	05	1430.57
203	01	02825	2	06	1430.57
203	01	02826	1	01	339.15
203	01	02826	1	02	339.15
203	01	02826	1	03	339.15
203	01	02827	1	01	385.57
203	01	02828	1	01	1217.12
203	01	02828	1	02	1217.12
203	01	02828	1	03	1217.12
203	01	02829	1	01	442.94
203	01	02830	1	01	1421
203	01	02831	1	01	308.79
203	01	02831	1	02	308.79
203	01	02831	1	03	308.79
203	01	02832	1	01	385.57
203	01	02833	1	01	601.66
203	01	02833	1	02	601.66
203	01	02833	1	03	601.66
203	01	02833	2	04	601.66
203	01	02833	2	05	601.66
203	01	02834	1	01	71.81
203	01	02834	2	02	71.81
203	01	02835	1	01	655.12
203	01	02835	1	02	655.12
203	01	02835	1	03	655.12
203	01	02835	1	04	655.12
203	01	02836	1	01	566.41
203	01	02836	2	02	566.41
203	01	02837	1	01	365.91
203	01	02837	1	02	365.91
203	01	02838	1	01	167.83
203	01	02838	2	02	167.83
203	01	02838	2	03	167.83
203	01	02839	1	01	198.45
203	01	02839	1	02	198.45
203	01	02839	2	03	198.45
203	01	02839	2	04	198.45
203	01	02840	1	01	234.9
203	01	02840	1	02	234.9
203	01	02840	2	03	234.9
203	01	02841	1	01	366.6
203	01	02841	1	02	366.6
203	01	02842	1	01	285.47
203	01	02842	1	02	285.47
203	01	02843	1	01	369.97
203	01	02843	1	02	369.97
203	01	02843	1	03	369.97
203	01	02844	1	01	571.96
203	01	02845	1	01	180.18
203	01	02845	2	02	180.18
203	01	02846	1	01	435.59
203	01	02847	1	01	303.92
203	01	02848	1	01	279.89
203	01	02848	1	02	279.89
203	01	02849	1	01	303.92
203	01	02850	1	01	328.81
203	01	02850	1	02	328.81
203	01	02850	1	03	328.81
203	01	02850	1	04	328.81
203	01	02851	1	01	665.15
203	01	02851	1	02	665.15
203	01	02851	2	03	665.15
203	01	02851	2	04	665.15
203	01	02851	2	05	665.15
203	01	02852	1	01	448.11
203	01	02853	1	01	140.68
203	01	02853	1	02	140.68
203	01	02854	1	01	1304.76
203	01	02854	1	02	1304.76
203	01	02855	1	01	244.27
203	01	02855	1	02	244.27
203	01	02855	2	03	244.27
203	01	02855	2	04	244.27
203	01	02856	1	01	264.65
203	01	02856	1	02	264.65
203	01	02856	2	03	264.65
203	01	02857	1	01	825.63
203	01	02858	1	01	448.11
203	01	02859	1	01	441.23
203	01	02860	1	01	618.56
203	01	02860	2	02	618.56
203	01	02861	1	01	264.82
203	01	02861	1	02	264.82
203	01	02861	1	03	264.82
203	01	02861	1	04	264.82
203	01	02862	1	01	369.01
203	01	02862	1	02	369.01
203	01	02863	1	01	482.73
203	01	02864	1	01	314.95
203	01	02864	1	02	314.95
203	01	02864	1	03	314.95
203	01	02864	1	04	314.95
203	01	02865	1	01	526.76
203	01	02865	1	02	526.76
203	01	02865	1	03	526.76
203	01	02866	1	01	321.6
203	01	02867	1	01	466.64
203	01	02867	1	02	466.64
203	01	02867	1	03	466.64
203	01	02868	1	01	177.83
203	01	02868	1	02	177.83
203	01	02868	2	03	177.83
203	01	02868	2	04	177.83
203	01	02869	1	01	232.77
203	01	02869	1	02	232.77
203	01	02870	1	01	306.16
203	01	02870	1	02	306.16
203	01	02870	1	03	306.16
203	01	02870	2	04	306.16
203	01	02870	2	05	306.16
203	01	02871	1	01	320.62
203	01	02872	1	01	469.28
203	01	02872	1	02	469.28
203	01	02873	1	01	139.69
203	01	02873	1	02	139.69
203	01	02873	2	03	139.69
203	01	02873	2	04	139.69
203	01	02874	1	01	162.01
203	01	02874	2	02	162.01
203	01	02874	2	03	162.01
203	01	02875	1	01	974.84
203	01	02875	1	02	974.84
203	01	02876	1	01	191.66
203	01	02876	1	02	191.66
203	01	02876	1	03	191.66
203	01	02877	1	01	885.34
203	01	02878	1	01	253.76
203	01	02879	1	01	318.08
203	01	02879	1	02	318.08
203	01	02879	1	03	318.08
203	01	02879	1	04	318.08
203	01	02880	1	01	276.72
203	01	02881	1	01	856.78
203	01	02882	1	01	928.57
203	01	02882	1	02	928.57
203	01	02883	1	01	327.19
203	01	02884	1	01	318.35
203	01	02884	1	02	318.35
203	01	02885	1	01	450.93
203	01	02885	1	02	450.93
203	01	02885	2	03	450.93
203	01	02885	2	04	450.93
203	01	02885	2	05	450.93
203	01	02886	1	01	345.27
203	01	02886	1	02	345.27
203	01	02887	1	01	345.27
203	01	02887	1	02	345.27
203	01	02888	1	01	378.19
203	01	02888	1	02	378.19
203	01	02889	1	01	306.45
203	01	02889	1	02	306.45
203	01	02889	2	03	306.45
203	01	02889	2	04	306.45
203	01	02890	1	01	468.94
203	01	02891	1	01	378.5
203	01	02891	1	02	378.5
203	01	02891	1	03	378.5
203	01	02892	1	01	345.27
203	01	02892	1	02	345.27
203	01	02893	1	01	349.16
203	01	02893	1	02	349.16
203	01	02894	1	01	1308.73
203	01	02895	1	01	397.26
203	01	02895	1	02	397.26
203	01	02896	1	01	378.19
203	01	02896	1	02	378.19
203	01	02897	1	01	450.12
203	01	02897	2	02	450.12
203	01	02897	2	03	450.12
203	01	02898	1	01	1053.69
203	01	02898	1	02	1053.69
203	01	02898	2	03	1053.69
203	01	02898	2	04	1053.69
203	01	02898	2	05	1053.69
203	01	02899	1	01	1252.14
203	01	02899	1	02	1252.14
203	01	02899	1	03	1252.14
203	01	02899	1	04	1252.14
203	01	02899	2	05	1252.14
203	01	02900	1	01	349.61
203	01	02900	1	02	349.61
203	01	02900	1	03	349.61
203	01	02901	1	01	278.95
203	01	02901	2	02	278.95
203	01	02902	1	01	289.96
203	01	02902	1	02	289.96
203	01	02903	1	01	238.6
203	01	02903	1	02	238.6
203	01	02903	2	03	238.6
203	01	02904	1	01	1157.5
203	01	02904	1	02	1157.5
203	01	02905	1	01	296.37
203	01	02905	1	02	296.37
203	01	02905	2	03	296.37
203	01	02906	1	01	369.76
203	01	02906	1	02	369.76
203	01	02906	1	03	369.76
203	01	02906	1	04	369.76
203	01	02907	1	01	356.37
203	01	02907	1	02	356.37
203	01	02907	1	03	356.37
203	01	02907	1	04	356.37
203	01	02908	1	01	415.09
203	01	02909	1	01	458.34
203	01	02909	1	02	458.34
203	01	02909	2	03	458.34
203	01	02909	2	04	458.34
203	01	02909	2	05	458.34
203	01	02910	1	01	545.34
203	01	02910	1	02	545.34
203	01	02910	1	03	545.34
203	01	02910	1	04	545.34
203	01	02910	2	05	545.34
203	01	02911	1	01	257.17
203	01	02911	1	02	257.17
203	01	02912	1	01	290.99
203	01	02913	1	01	519.68
203	01	02914	1	01	349.16
203	01	02914	1	02	349.16
203	01	02915	1	01	317.21
203	01	02915	1	02	317.21
203	01	02915	2	03	317.21
203	01	02916	1	01	888.83
203	01	02917	1	01	454.3
203	01	02917	1	02	454.3
203	01	02918	1	01	488.09
203	01	02918	1	02	488.09
203	01	02918	1	03	488.09
203	01	02918	1	04	488.09
203	01	02919	1	01	562.12
203	01	02919	1	02	562.12
203	01	02919	1	03	562.12
203	01	02920	1	01	790.47
203	01	02920	1	02	790.47
203	01	02921	1	01	541.1
203	01	02921	1	02	541.1
203	01	02921	2	03	541.1
203	01	02921	2	04	541.1
203	01	02922	1	01	476.85
203	01	02923	1	01	230.85
203	01	02923	1	02	230.85
203	01	02923	2	03	230.85
203	01	02923	2	04	230.85
203	01	02924	1	01	519.68
203	01	02925	1	01	771.88
203	01	02925	1	02	771.88
203	01	02926	1	01	409.22
203	01	02927	1	01	345.27
203	01	02927	1	02	345.27
203	01	02928	1	01	518.98
203	01	02928	1	02	518.98
203	01	02928	1	03	518.98
203	01	02928	1	04	518.98
203	01	02929	1	01	351.47
203	01	02929	1	02	351.47
203	01	02929	1	03	351.47
203	01	02929	1	04	351.47
203	01	02930	1	01	286.4
203	01	02930	1	02	286.4
203	01	02930	2	03	286.4
203	01	02930	2	04	286.4
203	01	02931	1	01	500.39
203	01	02932	1	01	599.58
203	01	02932	1	02	599.58
203	01	02932	2	03	599.58
203	01	02932	2	04	599.58
203	01	02932	2	05	599.58
203	01	02933	1	01	128.95
