"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
199	07	08693	1	01	328.11
199	07	08694	1	01	83.66
199	07	08694	2	03	83.66
199	07	08695	1	01	225.4
199	07	08695	1	02	225.4
199	07	08695	2	03	225.4
199	07	08696	1	01	171.59
199	07	08696	1	02	171.59
199	07	08697	1	01	215.78
199	07	08697	1	02	215.78
199	07	08697	1	03	215.78
199	07	08698	1	01	439.48
199	07	08698	1	02	439.48
199	07	08698	1	03	439.48
199	07	08699	1	01	146.61
199	07	08699	1	02	146.61
199	07	08700	1	01	314.87
199	07	08701	1	01	418.98
199	07	08701	1	02	418.98
199	07	08701	1	03	418.98
199	07	08701	1	04	418.98
199	07	08702	1	01	242.3
199	07	08703	1	01	328.11
199	07	08704	1	01	171.59
199	07	08704	1	02	171.59
199	07	08705	1	01	209.32
199	07	08705	1	02	209.32
199	07	08706	1	01	395.4
199	07	08707	1	01	322.19
199	07	08707	1	02	322.19
199	07	08707	1	03	322.19
199	07	08708	1	01	413.74
199	07	08708	1	02	413.74
199	07	08708	2	03	413.74
199	07	08709	1	01	339.12
199	07	08709	1	02	339.12
199	07	08709	1	03	339.12
199	07	08709	2	04	339.12
199	07	08710	1	01	288.41
199	07	08710	1	02	288.41
199	07	08710	1	04	288.41
199	07	08711	1	01	158.88
199	07	08711	1	02	158.88
199	07	08712	1	01	281.68
199	07	08712	1	02	281.68
199	07	08712	1	03	281.68
199	07	08713	1	01	158.88
199	07	08713	1	02	158.88
199	07	08714	1	01	165.69
199	07	08714	1	02	165.69
199	07	08715	1	01	303.8
199	07	08716	1	01	223.92
199	07	08716	1	02	223.92
199	07	08716	2	03	223.92
199	07	08716	2	04	223.92
199	07	08716	2	05	223.92
199	07	08717	1	01	144.19
199	07	08717	1	02	144.19
199	07	08718	1	01	491.33
199	07	08718	1	02	491.33
199	07	08719	1	01	144.19
199	07	08719	1	02	144.19
199	07	08720	1	01	194.33
199	07	08720	1	02	194.33
199	07	08720	1	03	194.33
199	07	08720	1	04	194.33
199	07	08721	1	01	144.19
199	07	08721	1	02	144.19
199	07	08722	1	01	680.63
199	07	08723	1	01	130.71
199	07	08723	1	02	130.71
199	07	08724	1	01	235.48
199	07	08724	1	02	235.48
199	07	08724	2	03	235.48
199	07	08725	1	01	410.97
199	07	08725	1	02	410.97
199	07	08726	1	01	59.58
199	07	08726	1	02	59.58
199	07	08726	2	03	59.58
199	07	08726	2	04	59.58
199	07	08727	1	01	248.59
199	07	08728	1	01	144.19
199	07	08728	1	02	144.19
199	07	08729	1	01	60.73
199	07	08729	1	02	60.73
199	07	08729	2	03	60.73
199	07	08730	1	01	223.33
199	07	08730	1	02	223.33
199	07	08730	1	03	223.33
199	07	08731	1	01	144.19
199	07	08731	1	02	144.19
199	07	08732	1	01	236.23
199	07	08733	1	01	464.04
199	07	08733	1	02	464.04
199	07	08733	1	03	464.04
199	07	08733	1	04	464.04
199	07	08734	1	01	403.3
199	07	08734	1	02	403.3
199	07	08734	1	03	403.3
199	07	08735	1	01	337.74
199	07	08735	1	02	337.74
199	07	08735	2	03	337.74
199	07	08735	2	04	337.74
199	07	08735	2	05	337.74
199	07	08736	1	01	185.2
199	07	08736	1	02	185.2
199	07	08737	1	01	233.59
199	07	08737	1	02	233.59
199	07	08738	1	01	233.59
199	07	08738	1	02	233.59
199	07	08739	1	01	337.66
199	07	08739	1	02	337.66
199	07	08739	1	03	337.66
199	07	08740	1	01	233.59
199	07	08740	1	02	233.59
199	07	08741	1	01	448.5
199	07	08741	1	02	448.5
199	07	08741	1	03	448.5
199	07	08742	1	01	233.59
199	07	08742	1	02	233.59
199	07	08743	1	01	163.13
199	07	08743	1	02	163.13
199	07	08743	2	03	163.13
199	07	08743	2	04	163.13
199	07	08744	1	01	307.85
199	07	08744	1	02	307.85
199	07	08744	1	03	307.85
199	07	08744	1	04	307.85
199	07	08745	1	01	550.33
199	07	08745	1	02	550.33
199	07	08745	1	03	550.33
199	07	08745	1	04	550.33
199	07	08745	1	05	550.33
199	07	08746	1	01	216.3
199	07	08746	1	02	216.3
199	07	08747	1	01	124.47
199	07	08747	1	02	124.47
199	07	08747	2	03	124.47
199	07	08748	1	01	196.06
199	07	08748	1	02	196.06
199	07	08749	1	01	267.25
199	07	08749	1	02	267.25
199	07	08749	2	03	267.25
199	07	08750	1	01	220.52
199	07	08750	1	02	220.52
199	07	08751	1	01	630.2
199	07	08751	1	02	630.2
199	07	08752	1	01	570.99
199	07	08752	1	02	570.99
199	07	08752	1	03	570.99
199	07	08752	2	04	570.99
199	07	08753	1	01	308.06
199	07	08754	1	01	302.05
199	07	08754	1	02	302.05
199	07	08754	2	03	302.05
199	07	08754	2	04	302.05
199	07	08755	1	01	419.45
199	07	08755	1	02	419.45
199	07	08755	2	03	419.45
199	07	08756	1	01	216.3
199	07	08756	1	02	216.3
199	07	08757	1	01	396.9
199	07	08758	1	01	263.85
199	07	08758	1	02	263.85
199	07	08759	1	01	796.34
199	07	08760	1	01	393.67
199	07	08760	1	02	393.67
199	07	08760	1	03	393.67
199	07	08760	1	04	393.67
199	07	08761	1	01	372.89
199	07	08762	1	01	415.29
199	07	08762	1	02	415.29
199	07	08762	1	03	415.29
199	07	08763	1	01	523.8
199	07	08763	1	02	523.8
199	07	08763	1	03	523.8
199	07	08764	1	01	158.28
199	07	08764	1	02	158.28
199	07	08764	2	03	158.28
199	07	08765	1	01	293.05
199	07	08765	1	02	293.05
199	07	08765	1	03	293.05
199	07	08766	1	01	354.35
199	07	08767	1	01	445.46
199	07	08767	1	02	445.46
199	07	08767	1	03	445.46
199	07	08768	1	01	382.69
199	07	08769	1	01	76.92
199	07	08769	2	02	76.92
199	07	08770	1	01	233.59
199	07	08770	1	02	233.59
199	07	08771	1	01	446.66
199	07	08772	1	01	265.58
199	07	08772	1	02	265.58
199	07	08773	1	01	382.69
199	07	08774	1	01	446.66
199	07	08775	1	01	361.79
199	07	08775	1	02	361.79
199	07	08775	1	03	361.79
199	07	08776	1	01	699.23
199	07	08777	1	01	233.59
199	07	08777	1	02	233.59
199	07	08778	1	01	428.64
199	07	08779	1	01	381.22
199	07	08779	1	02	381.22
199	07	08780	1	01	233.59
199	07	08780	1	02	233.59
199	07	08781	1	01	185.2
199	07	08781	1	02	185.2
199	07	08782	1	01	413.03
199	07	08782	1	02	413.03
199	07	08782	2	03	413.03
199	07	08782	2	04	413.03
199	07	08783	1	01	34.98
199	07	08783	2	02	34.98
199	07	08784	1	01	211.74
199	07	08784	1	02	211.74
199	07	08785	1	01	233.59
199	07	08785	1	02	233.59
199	07	08786	1	01	446.66
199	07	08787	1	01	330.8
199	07	08787	1	02	330.8
199	07	08787	2	03	330.8
199	07	08787	2	04	330.8
199	07	08788	1	01	286.7
199	07	08788	1	02	286.7
199	07	08788	2	03	286.7
199	07	08788	1	04	286.7
199	07	08789	1	01	233.59
199	07	08789	1	02	233.59
199	07	08790	1	01	446.66
199	07	08791	1	01	149.29
199	07	08791	1	02	149.29
199	07	08791	2	03	149.29
199	07	08792	1	01	534.75
199	07	08793	1	01	352.03
199	07	08793	1	02	352.03
199	07	08793	2	03	352.03
199	07	08794	1	01	332.7
199	07	08795	1	01	448.79
199	07	08795	1	02	448.79
199	07	08795	1	03	448.79
199	07	08795	1	04	448.79
199	07	08796	1	01	295.46
199	07	08796	1	02	295.46
199	07	08796	1	03	295.46
199	07	08797	1	01	255.99
199	07	08797	1	02	255.99
199	07	08797	1	03	255.99
199	07	08798	1	01	215.3
199	07	08798	1	02	215.3
199	07	08799	1	01	187.02
199	07	08799	1	02	187.02
199	07	08799	2	03	187.02
199	07	08799	2	04	187.02
199	07	08800	1	01	254.9
199	07	08800	1	02	254.9
199	07	08800	1	03	254.9
199	07	08800	2	04	254.9
199	07	08801	1	01	355.3
199	07	08801	1	02	355.3
199	07	08801	2	03	355.3
199	07	08801	2	04	355.3
199	07	08802	1	03	772.89
199	07	08802	1	04	772.89
199	07	08803	1	01	233.59
199	07	08803	1	02	233.59
199	07	08804	1	01	233.59
199	07	08804	1	02	233.59
199	07	08805	1	01	251.36
199	07	08805	1	02	251.36
199	07	08805	1	03	251.36
199	07	08806	1	01	192.42
199	07	08807	1	01	223.24
199	07	08808	1	01	116.43
199	07	08808	1	02	116.43
199	07	08809	1	01	164.69
199	07	08809	1	02	164.69
199	07	08809	2	03	164.69
199	07	08809	2	04	164.69
199	07	08810	1	01	108.86
199	07	08810	1	02	108.86
199	07	08811	1	01	217.35
199	07	08811	1	02	217.35
199	07	08812	1	01	123.45
199	07	08812	1	02	123.45
199	07	08813	1	01	121.34
199	07	08813	1	02	121.34
199	07	08813	2	03	121.34
199	07	08813	2	04	121.34
199	07	08814	1	01	156.44
199	07	08814	1	02	156.44
199	07	08814	1	03	156.44
199	07	08815	1	01	264.62
199	07	08815	1	02	264.62
199	07	08815	1	03	264.62
199	07	08815	1	04	264.62
199	07	08816	1	01	222.89
199	07	08816	1	02	222.89
199	07	08816	2	03	222.89
199	07	08816	2	04	222.89
199	07	08817	1	01	80.3
199	07	08817	2	02	80.3
199	07	08817	2	03	80.3
199	07	08818	1	01	237.2
199	07	08818	1	02	237.2
199	07	08818	1	04	237.2
199	07	08818	1	05	237.2
199	07	08819	1	01	108.03
199	07	08819	1	02	108.03
199	07	08820	1	01	136.27
199	07	08820	1	02	136.27
199	07	08821	1	01	67.65
199	07	08821	1	02	67.65
199	07	08821	2	03	67.65
199	07	08821	2	04	67.65
199	07	08822	1	01	151.04
199	07	08822	1	02	151.04
199	07	08822	1	03	151.04
199	07	08823	1	01	534.39
199	07	08824	1	01	534.39
199	07	08825	1	01	211.05
199	07	08825	1	02	211.05
199	07	08825	1	03	211.05
199	07	08826	1	01	123.52
199	07	08826	1	02	123.52
199	07	08827	1	01	227.33
199	07	08827	1	02	227.33
199	07	08828	1	01	368.66
199	07	08828	1	02	368.66
199	07	08828	1	03	368.66
199	07	08828	2	04	368.66
199	07	08828	1	05	368.66
199	07	08828	1	06	368.66
199	07	08829	1	01	136.21
199	07	08829	1	02	136.21
199	07	08829	2	03	136.21
199	07	08829	2	04	136.21
199	07	08830	1	01	136.27
199	07	08830	1	02	136.27
199	07	08831	1	01	138.93
199	07	08831	1	02	138.93
199	07	08832	1	01	223.24
199	07	08833	1	01	118.76
199	07	08833	1	02	118.76
199	07	08833	2	03	118.76
199	07	08833	2	04	118.76
199	07	08834	1	01	145.23
199	07	08834	1	02	145.23
199	07	08834	2	03	145.23
199	07	08834	2	04	145.23
199	07	08835	1	01	223.24
199	07	08836	1	01	166.23
199	07	08836	1	02	166.23
199	07	08837	1	01	192.42
199	07	08838	1	01	223.24
199	07	08839	1	01	198.06
199	07	08839	1	02	198.06
199	07	08839	1	03	198.06
199	07	08840	1	02	307.42
199	07	08840	1	03	307.42
199	07	08840	1	04	307.42
199	07	08841	1	01	223.24
199	07	08842	1	01	224.73
199	07	08842	1	02	224.73
199	07	08842	1	03	224.73
199	07	08843	1	01	136.27
199	07	08843	1	02	136.27
199	07	08844	1	01	283.17
199	07	08845	1	01	184.62
199	07	08845	1	02	184.62
199	07	08845	1	03	184.62
199	07	08846	1	01	191.7
199	07	08846	1	02	191.7
199	07	08847	1	01	117.61
199	07	08847	1	02	117.61
199	07	08848	1	01	136.27
199	07	08848	1	02	136.27
199	07	08849	1	01	192.42
199	07	08850	1	01	110.42
199	07	08850	1	02	110.42
199	07	08850	2	03	110.42
199	07	08850	2	04	110.42
199	07	08851	1	01	217.35
199	07	08851	1	02	217.35
199	07	08852	1	01	283.17
199	07	08853	1	01	207.91
199	07	08853	1	02	207.91
199	07	08853	1	03	207.91
199	07	08853	1	04	207.91
199	07	08854	1	04	660.52
199	07	08855	1	01	254.18
199	07	08855	1	02	254.18
199	07	08855	2	03	254.18
199	07	08855	2	04	254.18
199	07	08856	1	01	277.45
199	07	08856	1	02	277.45
199	07	08856	1	03	277.45
199	07	08856	1	04	277.45
199	07	08857	1	01	251.82
199	07	08857	1	02	251.82
199	07	08857	2	03	251.82
199	07	08857	2	04	251.82
199	07	08857	2	05	251.82
199	07	08858	1	01	192.42
199	07	08859	1	01	223.24
199	07	08860	1	01	166.72
199	07	08860	1	02	166.72
199	07	08860	1	03	166.72
199	07	08861	1	01	121.69
199	07	08861	1	02	121.69
199	07	08862	1	01	164.43
199	07	08862	1	02	164.43
199	07	08862	2	03	164.43
199	07	08863	1	01	213.86
199	07	08863	1	02	213.86
199	07	08863	1	03	213.86
199	07	08863	2	04	213.86
199	07	08864	1	01	145.38
199	07	08864	1	02	145.38
199	07	08864	2	03	145.38
199	07	08865	1	01	82.37
199	07	08865	1	02	82.37
199	07	08865	2	03	82.37
199	07	08865	2	04	82.37
199	07	08866	1	01	72.01
199	07	08866	2	02	72.01
199	07	08867	1	01	136.27
199	07	08867	1	02	136.27
199	07	08868	1	01	226.93
199	07	08868	1	02	226.93
199	07	08869	1	01	254.71
199	07	08869	1	02	254.71
199	07	08869	1	03	254.71
199	07	08869	1	04	254.71
199	07	08870	1	01	148.42
199	07	08870	1	02	148.42
199	07	08870	2	03	148.42
199	07	08871	1	01	95.91
199	07	08871	1	02	95.91
199	07	08871	2	03	95.91
199	07	08871	2	04	95.91
199	07	08872	1	01	311.95
199	07	08873	1	01	224
199	07	08873	1	02	224
199	07	08873	2	03	224
199	07	08873	2	04	224
199	07	08873	2	05	224
199	07	08874	1	01	226.93
199	07	08874	1	02	226.93
199	07	08875	1	01	95.45
199	07	08875	1	02	95.45
199	07	08875	2	03	95.45
199	07	08875	2	04	95.45
199	07	08876	1	01	145.38
199	07	08876	1	02	145.38
199	07	08876	2	03	145.38
199	07	08877	1	01	138.93
199	07	08877	1	02	138.93
199	07	08878	1	01	219.92
199	07	08878	1	02	219.92
199	07	08878	2	03	219.92
199	07	08879	1	01	111.08
199	07	08879	1	02	111.08
199	07	08879	2	03	111.08
199	07	08879	2	04	111.08
199	07	08880	1	01	194.08
199	07	08881	1	01	260.56
199	07	08882	1	01	136.27
199	07	08882	1	02	136.27
199	07	08883	1	01	223.24
199	07	08884	1	01	235.36
199	07	08884	1	02	235.36
199	07	08884	1	03	235.36
199	07	08884	1	04	235.36
199	07	08885	1	01	123.38
199	07	08885	1	02	123.38
199	07	08885	2	03	123.38
199	07	08885	2	04	123.38
199	07	08886	1	01	116.43
199	07	08886	1	02	116.43
199	07	08887	1	01	286.82
199	07	08887	1	02	286.82
199	07	08887	1	03	286.82
199	07	08888	1	01	157.59
199	07	08888	1	02	157.59
199	07	08889	1	01	177.91
199	07	08889	1	02	177.91
199	07	08890	1	01	136.27
199	07	08890	1	02	136.27
199	07	08891	1	01	185.76
199	07	08891	1	02	185.76
199	07	08891	2	03	185.76
199	07	08891	2	04	185.76
199	07	08892	1	02	196.29
199	07	08892	1	03	196.29
199	07	08892	1	04	196.29
199	07	08893	1	01	283.17
199	07	08894	1	01	380.24
199	07	08894	1	02	380.24
199	07	08895	1	01	278.71
199	07	08895	1	02	278.71
199	07	08896	1	01	108.03
199	07	08896	1	02	108.03
199	07	08897	1	01	223.24
199	07	08898	1	01	388.38
199	07	08898	1	02	388.38
199	07	08899	1	01	241.48
199	07	08899	1	02	241.48
199	07	08900	1	01	223.24
199	07	08901	1	01	136.27
199	07	08901	1	02	136.27
199	07	08902	1	01	269.29
199	07	08902	1	02	269.29
199	07	08903	1	01	314.41
199	07	08904	1	01	325.27
199	07	08904	1	02	325.27
199	07	08904	2	03	325.27
199	07	08904	2	04	325.27
199	07	08905	1	01	420.97
199	07	08905	1	02	420.97
199	07	08905	1	03	420.97
199	07	08906	1	01	458.72
199	07	08907	1	01	311.72
199	07	08908	1	01	323.35
199	07	08908	1	02	323.35
199	07	08908	1	03	323.35
199	07	08908	1	04	323.35
199	07	08909	1	01	390.85
199	07	08910	1	01	288.63
199	07	08911	1	01	204.4
199	07	08911	1	02	204.4
199	07	08912	1	01	465.96
199	07	08912	1	02	465.96
199	07	08912	1	03	465.96
199	07	08913	1	01	288.63
199	07	08914	1	01	334.86
199	07	08915	1	01	334.86
199	07	08916	1	01	424.75
199	07	08917	1	01	220.75
199	07	08917	1	02	220.75
199	07	08918	1	01	314.41
199	07	08919	1	01	543.5
199	07	08919	1	02	543.5
199	07	08919	1	03	543.5
199	07	08919	1	04	543.5
199	07	08919	1	05	543.5
199	07	08920	1	01	434.52
199	07	08920	1	02	434.52
199	07	08920	1	03	434.52
199	07	08921	1	01	220.75
199	07	08921	1	02	220.75
199	07	08922	1	01	523.42
199	07	08923	1	01	278.18
199	07	08923	2	03	278.18
199	07	08924	1	01	176.36
199	07	08924	1	02	176.36
199	07	08925	1	01	220.75
199	07	08925	1	02	220.75
199	07	08926	1	01	255.3
199	07	08926	1	03	255.3
199	07	08927	1	02	422.11
199	07	08928	1	01	205.73
199	07	08928	1	02	205.73
199	07	08928	2	03	205.73
199	07	08928	2	04	205.73
199	07	08929	1	01	483.03
199	07	08929	1	02	483.03
199	07	08929	2	03	483.03
199	07	08929	1	04	483.03
199	07	08929	2	05	483.03
199	07	08930	1	01	290.67
199	07	08930	1	02	290.67
199	07	08930	2	03	290.67
199	07	08931	1	01	343.03
199	07	08931	1	02	343.03
199	07	08931	1	03	343.03
199	07	08931	1	04	343.03
199	07	08932	1	01	256.12
199	07	08932	2	02	256.12
199	07	08932	1	03	256.12
199	07	08932	2	04	256.12
199	07	08933	1	01	390.48
199	07	08933	1	02	390.48
199	07	08933	1	03	390.48
199	07	08934	1	01	342.77
199	07	08934	1	02	342.77
199	07	08934	1	03	342.77
199	07	08934	2	04	342.77
199	07	08935	1	01	422.11
199	07	08936	1	01	554.1
199	07	08937	1	01	220.75
199	07	08937	1	02	220.75
199	07	08938	1	01	422.11
199	07	08939	1	01	225.07
199	07	08939	1	02	225.07
199	07	08940	1	01	225.07
199	07	08940	1	02	225.07
199	07	08941	1	01	261.31
199	07	08941	1	02	261.31
199	07	08941	2	03	261.31
199	07	08942	1	01	220.75
199	07	08942	1	02	220.75
199	07	08943	1	01	195.79
199	07	08943	1	02	195.79
199	07	08944	1	01	309.48
199	07	08944	1	02	309.48
199	07	08944	1	03	309.48
199	07	08945	1	01	390.85
199	07	08946	1	01	390.85
199	07	08947	1	01	390.85
199	07	08948	1	01	204.4
199	07	08948	1	02	204.4
199	07	08949	1	01	334.86
199	07	08950	1	01	249.34
199	07	08950	1	02	249.34
199	07	08951	1	01	204.4
199	07	08951	1	02	204.4
199	07	08952	1	01	184.4
199	07	08952	1	02	184.4
199	07	08952	2	03	184.4
199	07	08952	2	04	184.4
199	07	08953	1	01	220.75
199	07	08953	1	02	220.75
199	07	08954	1	01	220.75
199	07	08954	1	02	220.75
199	07	08955	1	01	362.3
199	07	08955	1	02	362.3
199	07	08955	1	03	362.3
199	07	08956	1	01	225.07
199	07	08956	1	02	225.07
199	07	08957	1	01	311.72
199	07	08958	1	01	319.94
199	07	08958	1	02	319.94
199	07	08959	1	01	616.22
199	07	08960	1	01	616.22
199	07	08961	1	01	430.74
199	07	08962	1	01	361.65
199	07	08963	1	01	422.11
199	07	08964	1	01	190.52
199	07	08964	1	02	190.52
199	07	08965	1	01	571.13
199	07	08965	1	02	571.13
199	07	08965	1	03	571.13
199	07	08965	1	04	571.13
199	07	08966	1	01	335.21
199	07	08966	1	02	335.21
199	07	08966	1	03	335.21
199	07	08967	1	01	220.75
199	07	08967	1	02	220.75
199	07	08968	1	01	317.98
199	07	08968	1	02	317.98
199	07	08968	1	03	317.98
199	07	08969	1	01	467.24
199	07	08969	1	02	467.24
199	07	08969	1	03	467.24
199	07	08969	2	04	467.24
199	07	08969	2	05	467.24
199	07	08969	2	06	467.24
199	07	08969	2	07	467.24
199	07	08970	1	01	220.75
199	07	08970	1	02	220.75
199	07	08971	1	01	314.41
199	07	08972	1	01	220.75
199	07	08972	1	02	220.75
199	07	08973	1	01	316.97
199	07	08973	1	02	316.97
199	07	08974	1	01	537.17
199	07	08974	1	02	537.17
199	07	08975	1	01	537.17
199	07	08975	1	02	537.17
199	07	08976	1	01	220.75
199	07	08976	1	02	220.75
199	07	08977	1	01	361.65
199	07	08978	1	01	489.68
199	07	08978	1	02	489.68
199	07	08978	1	03	489.68
199	07	08978	1	04	489.68
199	07	08979	1	01	269.11
199	07	08979	1	02	269.11
199	07	08979	1	03	269.11
199	07	08979	2	04	269.11
199	07	08980	1	01	312.9
199	07	08980	1	02	312.9
199	07	08980	1	03	312.9
199	07	08981	1	01	220.58
199	07	08981	1	02	220.58
199	07	08981	2	03	220.58
199	07	08981	2	04	220.58
199	07	08982	1	01	233.65
199	07	08982	1	02	233.65
199	07	08982	1	03	233.65
199	07	08983	1	01	329.88
199	07	08983	1	02	329.88
199	07	08983	2	03	329.88
199	07	08984	1	01	313.25
199	07	08984	1	02	313.25
199	07	08984	1	03	313.25
199	07	08984	1	04	313.25
199	07	08985	1	01	266.28
199	07	08985	1	02	266.28
199	07	08985	2	03	266.28
199	07	08985	2	04	266.28
199	07	08985	2	05	266.28
199	07	08986	1	01	101.2
199	07	08986	2	02	101.2
199	07	08987	1	01	384.54
199	07	08988	1	01	384.54
199	07	08988	1	02	384.54
199	07	08988	1	03	384.54
199	07	08989	1	01	211.23
199	07	08989	1	02	211.23
199	07	08989	2	03	211.23
199	07	08990	1	01	319.06
199	07	08990	1	02	319.06
199	07	08990	2	03	319.06
199	07	08991	1	01	375.08
199	11	08992	1	01	111.02
199	11	08992	1	02	111.02
199	11	08992	1	03	111.02
199	11	08993	1	01	141.3
199	11	08994	1	01	71.99
199	11	08994	2	02	71.99
199	11	08994	2	03	71.99
199	11	08995	1	01	172.39
199	11	08995	1	02	172.39
199	11	08996	1	01	308.19
199	11	08996	1	02	308.19
199	11	08997	1	01	161.24
199	11	08997	1	02	161.24
199	11	08997	1	03	161.24
199	11	08998	1	01	135.68
199	11	08998	1	02	135.68
199	11	08998	2	03	135.68
199	11	08998	2	04	135.68
199	11	08999	1	01	310.53
199	11	09000	1	01	169.76
199	11	09000	1	02	169.76
199	11	09001	1	01	161.68
199	11	09001	1	02	161.68
199	11	09001	2	03	161.68
199	11	09001	2	04	161.68
199	11	09002	1	01	112.53
199	11	09002	1	02	112.53
199	11	09002	2	03	112.53
199	11	09003	1	01	130.3
199	11	09003	1	02	130.3
199	11	09003	2	03	130.3
199	11	09004	1	01	189.85
199	11	09005	1	01	222.63
199	11	09006	1	01	141.3
199	11	09007	1	01	124.04
199	11	09007	1	02	124.04
199	11	09008	1	01	141.3
199	11	09009	1	01	141.3
199	11	09010	1	01	65.62
199	11	09010	1	02	65.62
199	11	09010	2	03	65.62
199	11	09011	1	01	124.04
199	11	09011	1	02	124.04
199	11	09012	1	01	88.25
199	11	09012	1	02	88.25
199	11	09013	1	01	124.04
199	11	09013	1	02	124.04
199	11	09014	1	01	124.04
199	11	09014	1	02	124.04
199	11	09015	1	01	175.29
199	11	09015	1	02	175.29
199	11	09015	1	03	175.29
199	11	09016	1	01	140.19
199	11	09017	1	01	124.04
199	11	09017	1	02	124.04
199	11	09018	1	01	126.01
199	11	09018	1	02	126.01
199	11	09018	1	03	126.01
199	11	09018	1	04	126.01
199	11	09018	2	05	126.01
199	11	09019	1	01	124.04
199	11	09019	1	02	124.04
199	11	09020	1	01	124.04
199	11	09020	1	02	124.04
199	11	09021	1	01	16.98
199	11	09021	1	02	16.98
199	11	09021	2	03	16.98
199	11	09022	1	01	115.01
199	11	09022	1	02	115.01
199	11	09023	1	01	140.19
199	11	09024	1	01	141.3
199	11	09025	1	01	124.04
199	11	09025	1	02	124.04
199	11	09026	1	01	121.78
199	11	09026	1	02	121.78
199	11	09026	1	03	121.78
199	11	09027	1	01	169.76
199	11	09027	1	02	169.76
199	11	09028	1	01	97.7
199	11	09028	1	02	97.7
199	11	09028	1	03	97.7
199	11	09028	1	04	97.7
199	11	09029	1	01	164.24
199	11	09029	1	02	164.24
199	11	09029	1	03	164.24
199	11	09030	1	01	124.04
199	11	09030	1	02	124.04
199	11	09031	1	01	158.05
199	11	09031	1	02	158.05
199	11	09032	1	01	124.04
199	11	09032	1	02	124.04
199	11	09033	1	01	115.01
199	11	09033	1	02	115.01
199	11	09034	1	01	130.19
199	11	09034	1	02	130.19
199	11	09034	1	03	130.19
199	11	09035	1	01	90.19
199	11	09035	1	02	90.19
199	11	09036	1	01	177.95
199	11	09036	1	02	177.95
199	11	09036	1	03	177.95
199	11	09036	1	04	177.95
199	11	09037	1	01	141.3
199	11	09038	1	01	95.21
199	11	09038	1	02	95.21
199	11	09038	1	03	95.21
199	11	09038	2	04	95.21
199	11	09039	1	01	136.02
199	11	09039	2	02	136.02
199	11	09039	1	03	136.02
199	11	09039	1	04	136.02
199	11	09040	1	01	145.74
199	11	09040	1	02	145.74
199	11	09040	2	03	145.74
199	11	09040	2	04	145.74
199	11	09041	1	01	116.48
199	11	09041	1	02	116.48
199	11	09042	1	01	169.63
199	11	09042	1	02	169.63
199	11	09042	1	03	169.63
199	11	09042	1	04	169.63
199	11	09042	1	05	169.63
199	11	09043	1	01	105.45
199	11	09043	1	02	105.45
199	11	09043	1	03	105.45
199	11	09043	2	04	105.45
199	11	09044	1	01	120.61
199	11	09044	1	02	120.61
199	11	09044	1	03	120.61
199	11	09045	1	01	165.42
199	11	09045	1	02	165.42
199	11	09045	1	03	165.42
199	11	09046	1	01	100.51
199	11	09046	1	02	100.51
199	11	09046	1	03	100.51
199	11	09047	1	01	87.69
199	11	09047	1	02	87.69
199	11	09048	1	01	123.24
199	11	09049	1	01	77.24
199	11	09049	1	02	77.24
199	11	09049	1	03	77.24
199	11	09049	2	04	77.24
199	11	09050	1	01	125.15
199	11	09050	1	02	125.15
199	11	09050	1	03	125.15
199	11	09051	1	01	134.56
199	11	09051	1	02	134.56
199	11	09051	2	03	134.56
199	11	09051	2	04	134.56
199	11	09052	1	01	123.24
199	11	09053	1	01	141.3
199	11	09054	1	01	156
199	11	09054	1	02	156
199	11	09055	1	02	89.17
199	11	09055	1	03	89.17
199	11	09055	1	04	89.17
199	11	09056	1	01	141.3
199	11	09057	1	01	141.3
199	11	09058	1	01	139.8
199	11	09058	1	02	139.8
199	11	09058	1	03	139.8
199	11	09059	1	01	140.19
199	11	09060	1	01	225.05
199	11	09060	1	02	225.05
199	11	09061	1	01	124.04
199	11	09061	1	02	124.04
199	11	09062	1	01	214.2
199	11	09063	1	01	142.46
199	11	09063	1	02	142.46
199	11	09063	1	03	142.46
199	11	09063	1	04	142.46
199	11	09064	1	01	158.62
199	11	09064	1	02	158.62
199	11	09064	1	03	158.62
199	11	09065	1	01	231.92
199	11	09065	1	02	231.92
199	11	09065	1	03	231.92
199	11	09066	1	01	169.76
199	11	09066	1	02	169.76
199	11	09067	1	01	14.1
199	11	09067	2	02	14.1
199	11	09068	1	01	14.1
199	11	09068	1	02	14.1
199	11	09069	1	01	27.61
199	11	09069	1	02	27.61
199	11	09069	1	03	27.61
199	11	09069	1	04	27.61
199	11	09070	1	01	101.14
199	11	09070	1	02	101.14
199	11	09070	2	03	101.14
199	11	09070	2	04	101.14
199	11	09071	1	01	172.52
199	11	09071	1	02	172.52
199	11	09071	2	03	172.52
199	11	09071	2	04	172.52
199	11	09072	1	01	159.84
199	11	09072	1	02	159.84
199	11	09072	1	03	159.84
199	11	09072	2	04	159.84
199	11	09073	1	01	257.43
199	11	09073	1	02	257.43
199	11	09073	1	03	257.43
199	11	09073	2	04	257.43
199	11	09073	2	05	257.43
199	11	09074	1	01	32.94
199	11	09074	1	02	32.94
199	11	09075	1	01	133.43
199	11	09076	1	01	159.72
199	11	09076	1	02	159.72
199	11	09076	1	03	159.72
199	11	09076	2	04	159.72
199	11	09077	1	01	103.36
199	11	09077	1	02	103.36
199	11	09077	1	03	103.36
