"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
205	11	04553	1	01	192
205	11	04553	1	02	192
205	11	04553	2	03	192
205	11	04553	2	04	192
205	11	04554	1	01	228.61
205	11	04554	1	02	228.61
205	11	04554	1	03	228.61
205	11	04555	1	01	359.91
205	11	04555	2	02	359.91
205	11	04555	1	03	359.91
205	11	04555	1	04	359.91
205	11	04555	1	05	359.91
205	11	04556	1	01	197.69
205	11	04556	1	02	197.69
205	11	04556	2	03	197.69
205	11	04556	2	04	197.69
205	11	04557	1	01	216.15
205	11	04558	1	01	247.38
205	11	04559	1	01	163.71
205	11	04559	1	02	163.71
205	11	04560	1	01	239.93
205	11	04560	1	02	239.93
205	11	04560	1	03	239.93
205	11	04561	1	01	195.24
205	11	04561	1	02	195.24
205	11	04562	1	01	171.57
205	11	04562	1	02	171.57
205	11	04563	1	01	163.71
205	11	04563	1	02	163.71
205	11	04564	1	01	144.52
205	11	04564	1	02	144.52
205	11	04564	2	03	144.52
205	11	04565	1	03	384.4
205	11	04566	1	01	136.19
205	11	04566	1	02	136.19
205	11	04567	1	01	140.19
205	11	04567	1	02	140.19
205	11	04567	1	03	140.19
205	11	04568	1	01	137.31
205	11	04568	1	02	137.31
205	11	04568	1	03	137.31
205	11	04568	1	04	137.31
205	11	04569	1	01	280.34
205	11	04569	1	02	280.34
205	11	04570	1	01	163.71
205	11	04570	1	02	163.71
205	11	04571	1	01	174.92
205	11	04571	1	02	174.92
205	11	04571	1	03	174.92
205	11	04572	1	01	229.99
205	11	04573	1	01	210
205	11	04573	1	02	210
205	11	04573	1	03	210
205	11	04574	1	01	229.99
205	11	04575	1	01	236.52
205	11	04575	1	02	236.52
205	11	04575	1	03	236.52
205	11	04575	1	04	236.52
205	11	04576	1	01	156.47
205	11	04576	1	02	156.47
205	11	04576	1	03	156.47
205	11	04577	1	01	252.7
205	11	04577	1	02	252.7
205	11	04577	1	03	252.7
205	11	04577	1	04	252.7
205	11	04577	2	05	252.7
205	11	04578	1	01	117.72
205	11	04578	2	02	117.72
205	11	04579	1	01	612.21
205	11	04579	1	02	612.21
205	11	04579	1	03	612.21
205	11	04580	1	01	229.99
205	11	04581	1	01	136.19
205	11	04581	1	02	136.19
205	11	04582	1	01	162.48
205	11	04582	1	02	162.48
205	11	04583	1	01	272.31
205	11	04583	1	02	272.31
205	11	04583	1	03	272.31
205	11	04583	2	04	272.31
205	11	04583	2	05	272.31
205	11	04584	1	01	150.08
205	11	04584	1	02	150.08
205	11	04585	1	01	259.88
205	11	04585	1	02	259.88
205	11	04585	1	03	259.88
205	11	04585	1	04	259.88
205	11	04586	1	01	169.72
205	11	04586	1	02	169.72
205	11	04586	2	03	169.72
205	11	04587	1	01	329.51
205	11	04588	1	01	134.45
205	11	04588	1	02	134.45
205	11	04588	1	03	134.45
205	11	04588	1	04	134.45
205	11	04589	1	01	197.22
205	11	04589	1	02	197.22
205	11	04589	2	03	197.22
205	11	04590	1	01	163.71
205	11	04590	1	02	163.71
205	11	04591	1	01	163.71
205	11	04591	1	02	163.71
205	11	04592	1	01	201.94
205	11	04592	1	02	201.94
205	11	04593	1	01	240.93
205	11	04593	1	03	240.93
205	11	04594	1	01	163.71
205	11	04594	1	02	163.71
205	11	04595	1	01	183.21
205	11	04596	1	01	695.57
205	11	04597	1	01	138.26
205	11	04597	1	02	138.26
205	11	04597	1	03	138.26
205	11	04597	2	04	138.26
205	11	04598	1	01	146.55
205	11	04598	1	02	146.55
205	11	04598	1	03	146.55
205	11	04599	1	01	143.67
205	11	04599	1	02	143.67
205	11	04599	1	03	143.67
205	11	04599	2	04	143.67
205	11	04600	1	01	129.04
205	11	04600	1	02	129.04
205	11	04600	1	03	129.04
205	11	04600	2	04	129.04
205	11	04601	1	01	126.91
205	11	04601	1	02	126.91
205	11	04601	1	03	126.91
205	11	04601	1	04	126.91
205	11	04602	1	01	229.99
205	11	04603	1	01	163.71
205	11	04603	1	02	163.71
205	11	04604	1	01	229.99
205	11	04605	1	01	168.01
205	11	04605	1	02	168.01
205	11	04605	1	03	168.01
205	11	04605	1	04	168.01
205	11	04606	1	01	163.71
205	11	04606	1	02	163.71
205	11	04607	1	01	125.13
205	11	04607	1	02	125.13
205	11	04608	1	01	163.71
205	11	04608	1	02	163.71
205	11	04609	1	01	209.42
205	11	04609	1	02	209.42
205	11	04609	1	03	209.42
205	11	04609	1	04	209.42
205	11	04610	1	01	193.51
205	11	04610	1	02	193.51
205	11	04610	1	03	193.51
205	11	04611	1	01	165.69
205	11	04611	1	02	165.69
205	11	04612	1	01	163.71
205	11	04612	1	02	163.71
205	11	04613	1	01	163.71
205	11	04613	1	02	163.71
205	11	04614	1	01	346.11
205	11	04614	1	02	346.11
205	11	04614	1	03	346.11
205	11	04614	1	04	346.11
205	11	04614	1	05	346.11
205	11	04615	1	01	163.71
205	11	04615	1	02	163.71
205	11	04616	1	01	153.4
205	11	04616	1	02	153.4
205	11	04616	1	03	153.4
205	11	04617	1	01	247.38
205	11	04618	1	01	303.46
205	11	04618	1	02	303.46
205	11	04619	1	01	163.71
205	11	04619	1	02	163.71
205	11	04620	1	01	170.21
205	11	04620	1	02	170.21
205	11	04620	1	03	170.21
205	11	04621	1	01	163.71
205	11	04621	1	02	163.71
205	11	04622	1	01	163.71
205	11	04622	1	02	163.71
205	11	04623	1	01	179.15
205	11	04623	1	02	179.15
205	11	04623	1	03	179.15
205	11	04623	1	04	179.15
205	11	04624	1	01	163.71
205	11	04624	1	02	163.71
205	11	04625	1	01	111.08
205	11	04625	2	02	111.08
205	11	04625	2	03	111.08
205	11	04626	1	01	229.99
205	11	04627	1	01	163.71
205	11	04627	1	02	163.71
205	11	04628	1	01	329.51
205	11	04629	1	01	348.87
205	11	04629	1	02	348.87
205	11	04629	1	03	348.87
205	11	04629	1	04	348.87
205	11	04629	1	05	348.87
205	11	04629	1	06	348.87
205	11	04630	1	01	136.19
205	11	04630	1	02	136.19
205	11	04631	1	01	205.95
205	11	04631	1	02	205.95
205	11	04631	1	03	205.95
205	11	04631	1	04	205.95
205	11	04632	1	01	206.76
205	11	04632	1	02	206.76
205	11	04633	1	01	214.02
205	11	04633	1	02	214.02
205	11	04633	2	03	214.02
205	11	04634	1	01	227.83
205	11	04634	1	02	227.83
205	11	04634	1	03	227.83
205	11	04635	1	01	163.71
205	11	04635	1	02	163.71
205	11	04636	1	01	163.71
205	11	04636	1	02	163.71
205	11	04637	1	01	163.89
205	11	04637	1	02	163.89
205	11	04637	2	03	163.89
205	11	04637	2	04	163.89
205	11	04638	1	01	163.71
205	11	04638	1	02	163.71
205	11	04639	1	01	266.24
205	11	04639	1	02	266.24
205	11	04639	1	03	266.24
205	11	04639	1	04	266.24
205	11	04639	1	05	266.24
205	11	04640	1	01	205.77
205	11	04640	1	02	205.77
205	11	04640	1	03	205.77
205	11	04641	1	01	186.05
205	11	04641	1	02	186.05
205	11	04641	1	03	186.05
205	11	04641	1	04	186.05
205	11	04642	1	01	146.51
205	11	04642	2	02	146.51
205	11	04642	2	03	146.51
205	11	04643	1	01	231.31
205	11	04643	2	02	231.31
205	11	04643	1	03	231.31
205	11	04644	1	01	163.71
205	11	04644	1	02	163.71
205	11	04645	1	01	163.71
205	11	04645	1	02	163.71
205	11	04646	1	01	209.12
205	11	04646	2	02	209.12
205	11	04646	2	03	209.12
205	11	04647	1	01	183.21
205	11	04648	1	01	194.9
205	11	04648	1	02	194.9
205	11	04648	1	03	194.9
205	11	04649	1	01	175.88
205	11	04649	1	02	175.88
205	11	04649	1	03	175.88
205	11	04649	2	04	175.88
205	11	04650	1	01	558.88
205	11	04650	1	02	558.88
205	11	04650	1	03	558.88
205	11	04651	1	01	229.99
205	11	04652	1	01	163.71
205	11	04652	1	02	163.71
205	11	04653	1	01	136.19
205	11	04653	1	02	136.19
205	11	04654	1	01	303.46
205	11	04654	1	02	303.46
205	11	04655	1	01	71.85
205	11	04655	2	02	71.85
205	11	04656	1	01	183.21
205	11	04657	1	01	349.46
205	11	04657	1	02	349.46
205	11	04657	1	03	349.46
205	11	04657	1	04	349.46
205	11	04658	1	01	173.98
205	11	04658	1	04	173.98
205	11	04658	1	05	173.98
205	11	04659	1	01	163.71
205	11	04659	1	02	163.71
205	11	04660	1	01	123.95
205	11	04660	1	02	123.95
205	11	04661	1	01	140.32
205	11	04661	1	02	140.32
205	11	04662	1	01	216.15
205	11	04663	1	01	157
205	11	04663	1	02	157
205	11	04663	2	03	157
205	11	04663	2	04	157
205	11	04664	1	01	140.19
205	11	04664	1	02	140.19
205	11	04664	2	03	140.19
205	11	04665	1	01	406.65
205	11	04665	1	02	406.65
205	11	04666	1	01	115.4
205	11	04666	1	02	115.4
205	11	04666	1	03	115.4
205	11	04667	1	01	176.87
205	11	04667	1	02	176.87
205	11	04667	2	03	176.87
205	11	04667	2	04	176.87
205	11	04668	1	01	132.98
205	11	04668	1	02	132.98
205	11	04668	2	03	132.98
205	11	04669	1	01	101.74
205	11	04669	1	02	101.74
205	11	04670	1	01	216.91
205	11	04670	1	02	216.91
205	11	04670	1	03	216.91
205	11	04670	1	04	216.91
205	11	04671	1	01	187.51
205	11	04671	1	02	187.51
205	11	04671	2	03	187.51
205	11	04672	1	01	263.75
205	11	04672	1	02	263.75
205	11	04672	2	03	263.75
205	11	04673	1	01	229.99
205	11	04674	1	01	199.19
205	11	04674	1	02	199.19
205	11	04674	1	03	199.19
205	11	04675	1	01	95.53
205	11	04675	1	02	95.53
205	11	04676	1	01	152.59
205	11	04676	1	02	152.59
205	11	04677	1	01	167.03
205	11	04677	1	02	167.03
205	11	04677	1	03	167.03
205	11	04678	1	01	163.71
205	11	04678	1	02	163.71
205	11	04679	1	01	202.89
205	11	04679	1	02	202.89
205	11	04679	1	03	202.89
205	11	04680	1	01	182.96
205	11	04680	1	02	182.96
205	11	04680	2	03	182.96
205	11	04681	1	01	305.92
205	11	04682	1	01	247.38
205	11	04683	1	01	254.57
205	11	04683	1	02	254.57
205	11	04683	2	03	254.57
205	11	04683	2	04	254.57
205	11	04684	1	01	229.99
205	11	04685	1	01	229.99
205	11	04686	1	01	229.99
205	11	04687	1	01	167.66
205	11	04687	1	02	167.66
205	11	04687	1	03	167.66
205	11	04687	2	04	167.66
205	11	04688	1	01	217.27
205	11	04688	1	02	217.27
205	11	04688	2	03	217.27
205	11	04688	2	04	217.27
205	11	04689	1	01	243.42
205	11	04690	1	01	229.99
205	11	04691	1	01	174.77
205	11	04691	1	02	174.77
205	11	04692	1	01	260.55
205	11	04692	1	02	260.55
205	11	04692	1	03	260.55
205	11	04693	1	01	229.99
205	11	04694	1	01	291.36
205	11	04694	1	02	291.36
205	11	04694	2	03	291.36
205	11	04695	1	01	229.99
205	11	04696	1	01	338.23
205	11	04696	1	02	338.23
205	11	04696	1	03	338.23
205	11	04696	1	04	338.23
205	11	04696	2	05	338.23
205	11	04696	2	06	338.23
205	11	04697	1	01	317.49
205	11	04697	1	02	317.49
205	11	04697	1	03	317.49
205	11	04697	2	04	317.49
205	11	04697	1	05	317.49
205	11	04698	1	01	253.55
205	11	04698	1	02	253.55
205	11	04698	1	03	253.55
205	11	04699	1	01	144.34
205	11	04699	1	02	144.34
205	11	04699	1	03	144.34
205	11	04699	1	04	144.34
205	11	04700	1	01	207.94
205	11	04700	1	02	207.94
205	11	04700	1	03	207.94
205	11	04700	2	04	207.94
205	11	04701	1	01	176.87
205	11	04701	1	02	176.87
205	11	04701	1	03	176.87
205	11	04701	2	04	176.87
205	11	04702	1	01	136.19
205	11	04702	1	02	136.19
205	11	04703	1	01	243.42
205	11	04704	1	01	194.96
205	11	04704	1	02	194.96
205	11	04705	1	01	229.99
205	11	04706	1	01	138.26
205	11	04706	1	02	138.26
205	11	04706	1	03	138.26
205	11	04706	2	04	138.26
205	11	04707	1	01	229.99
205	11	04708	1	01	227.24
205	11	04708	1	02	227.24
205	11	04708	1	03	227.24
205	11	04708	1	04	227.24
205	11	04709	1	01	229.99
205	11	04710	1	01	157
205	11	04710	1	02	157
205	11	04711	1	01	227.61
205	11	04712	1	01	203.53
205	11	04712	1	02	203.53
205	11	04712	2	03	203.53
205	11	04712	2	04	203.53
205	11	04713	1	01	247.38
205	11	04714	1	01	146.86
205	11	04714	1	02	146.86
205	11	04715	1	01	174.16
205	11	04715	1	02	174.16
205	11	04715	1	03	174.16
205	11	04716	1	01	101.74
205	11	04716	1	02	101.74
205	11	04717	1	01	163.71
205	11	04717	1	02	163.71
205	11	04718	1	01	150.08
205	11	04718	1	02	150.08
205	11	04719	1	01	163.71
205	11	04719	1	02	163.71
205	11	04720	1	01	227.61
205	11	04721	1	01	138.71
205	11	04721	2	02	138.71
205	11	04721	2	03	138.71
205	11	04722	1	01	229.99
205	11	04723	1	01	305.92
205	11	04724	1	01	183.21
205	11	04725	1	01	223.44
205	11	04725	1	02	223.44
205	11	04725	2	03	223.44
205	11	04725	2	04	223.44
205	11	04726	1	01	374.82
205	11	04726	1	02	374.82
205	11	04726	2	03	374.82
205	11	04726	2	04	374.82
205	11	04726	2	05	374.82
205	11	04726	2	06	374.82
205	11	04727	1	01	167.92
205	11	04727	1	02	167.92
205	11	04727	1	03	167.92
205	11	04727	2	04	167.92
205	11	04728	1	01	136.19
205	11	04728	1	02	136.19
205	11	04729	1	01	193.92
205	11	04729	1	02	193.92
205	11	04729	1	03	193.92
205	11	04730	1	01	156.14
205	11	04730	1	02	156.14
205	11	04730	2	03	156.14
205	11	04730	2	04	156.14
205	11	04731	1	01	163.71
205	11	04731	1	02	163.71
205	11	04732	1	01	280.34
205	11	04732	1	02	280.34
205	11	04733	1	01	223.56
205	11	04734	1	01	262.47
205	11	04734	1	02	262.47
205	11	04735	1	01	243.42
205	11	04736	1	01	125.13
205	11	04736	1	02	125.13
205	11	04737	1	01	229.99
205	11	04738	1	01	121.91
205	11	04738	1	02	121.91
205	11	04739	1	01	126.69
205	11	04739	1	02	126.69
205	11	04740	1	01	179.12
205	11	04740	1	02	179.12
205	11	04740	1	03	179.12
205	11	04741	1	01	163.71
205	11	04741	1	02	163.71
205	11	04742	1	01	243.42
205	11	04743	1	01	229.99
205	11	04744	1	01	71.85
205	11	04744	1	02	71.85
205	11	04745	1	01	187.29
205	11	04745	1	02	187.29
205	11	04745	2	03	187.29
205	11	04745	2	04	187.29
205	11	04746	1	01	211.62
205	11	04746	1	02	211.62
205	11	04746	2	03	211.62
205	11	04747	1	01	182.48
205	11	04747	1	02	182.48
205	11	04747	2	03	182.48
205	11	04747	2	04	182.48
205	11	04748	1	01	71.85
205	11	04748	1	02	71.85
205	11	04749	1	01	329.51
205	11	04750	1	01	224.94
205	11	04750	1	02	224.94
205	11	04750	1	03	224.94
205	11	04751	1	01	195.81
205	11	04751	1	02	195.81
205	11	04751	2	03	195.81
205	11	04751	2	04	195.81
205	11	04752	1	01	175.13
205	11	04752	1	02	175.13
205	11	04752	1	03	175.13
205	11	04752	1	04	175.13
205	11	04753	1	01	163.71
205	11	04753	1	02	163.71
205	11	04754	1	01	177.4
205	11	04754	1	02	177.4
205	11	04754	1	03	177.4
205	11	04755	1	01	270.86
205	11	04755	1	02	270.86
205	11	04755	1	03	270.86
205	11	04755	1	04	270.86
205	11	04756	1	01	163.71
205	11	04756	1	02	163.71
205	11	04757	1	01	143.99
205	11	04757	2	02	143.99
205	11	04757	2	03	143.99
205	11	04758	1	01	136.19
205	11	04758	1	02	136.19
205	11	04759	1	01	229.99
205	11	04760	1	01	229.99
205	11	04761	1	01	236.58
205	11	04761	1	02	236.58
205	11	04762	1	01	229.99
205	11	04763	1	01	201.71
205	11	04763	1	02	201.71
205	11	04763	1	03	201.71
205	11	04763	1	04	201.71
205	11	04764	1	01	189.01
205	11	04764	1	02	189.01
205	11	04764	1	03	189.01
205	11	04764	1	04	189.01
205	11	04765	1	01	150.14
205	11	04765	1	02	150.14
205	11	04765	1	03	150.14
205	11	04766	1	01	219.96
205	11	04766	1	02	219.96
205	11	04766	2	03	219.96
205	11	04766	2	04	219.96
205	11	04766	2	05	219.96
205	11	04767	1	01	229.99
205	11	04768	1	01	443.33
205	11	04769	1	01	216.15
205	11	04770	1	01	229.99
205	11	04771	1	01	305.92
205	11	04772	1	01	243.42
205	11	04773	1	01	138.26
205	11	04773	1	02	138.26
205	11	04773	2	03	138.26
205	11	04773	2	04	138.26
205	11	04774	1	01	243.42
205	11	04775	1	01	243.61
205	11	04775	1	02	243.61
205	11	04775	2	03	243.61
205	11	04775	2	04	243.61
205	11	04776	1	01	126.69
205	11	04776	1	02	126.69
205	11	04777	1	01	134.59
205	11	04777	1	02	134.59
205	11	04778	1	01	234.39
205	11	04778	1	02	234.39
205	11	04778	1	03	234.39
205	11	04778	1	04	234.39
205	11	04779	1	01	229.99
205	11	04780	1	01	163.71
205	11	04780	1	02	163.71
205	11	04781	1	01	238.39
205	11	04781	1	02	238.39
205	11	04781	1	03	238.39
205	11	04782	1	01	246.18
205	11	04782	1	02	246.18
205	11	04782	1	03	246.18
205	11	04783	1	01	243.42
205	11	04784	1	01	229.99
205	11	04785	1	01	136.19
205	11	04785	1	02	136.19
205	11	04786	1	01	182.68
205	11	04786	1	02	182.68
205	11	04786	1	03	182.68
205	11	04787	1	01	305.92
205	11	04788	1	01	234.2
205	11	04788	1	02	234.2
205	11	04789	1	01	229.99
205	11	04790	1	01	153.78
205	11	04790	1	02	153.78
205	11	04791	1	01	136.19
205	11	04791	1	02	136.19
205	11	04792	1	01	174.77
205	11	04792	1	02	174.77
205	11	04793	1	01	163.71
205	11	04793	1	02	163.71
205	11	04794	1	01	170.21
205	11	04794	1	02	170.21
205	11	04794	1	03	170.21
205	11	04795	1	01	243.42
205	11	04796	1	01	235.05
205	11	04796	1	02	235.05
205	11	04796	1	03	235.05
205	11	04796	2	04	235.05
205	11	04796	2	05	235.05
205	11	04797	1	01	203.51
205	11	04797	1	02	203.51
205	11	04797	1	03	203.51
205	11	04797	2	04	203.51
205	11	04798	1	01	174.77
205	11	04798	1	02	174.77
205	11	04799	1	01	183.21
205	11	04800	1	01	275.57
205	11	04800	1	02	275.57
205	11	04800	2	03	275.57
205	11	04801	1	01	193.92
205	11	04801	1	02	193.92
205	11	04801	1	03	193.92
205	11	04802	1	01	197.22
205	11	04802	1	02	197.22
205	11	04802	2	03	197.22
205	11	04803	1	01	163.71
205	11	04803	1	02	163.71
205	11	04804	1	01	163.71
205	11	04804	1	02	163.71
205	11	04805	1	01	305.92
205	11	04806	1	01	97.85
205	11	04806	1	02	97.85
205	11	04806	2	03	97.85
205	11	04806	2	04	97.85
205	11	04807	1	01	184.47
205	11	04807	1	02	184.47
205	11	04807	2	03	184.47
205	11	04808	1	01	247.38
205	11	04809	1	01	163.71
205	11	04809	1	02	163.71
205	11	04810	1	01	243.42
205	11	04811	1	01	166.25
205	11	04812	1	01	223.74
205	11	04812	1	02	223.74
205	11	04812	2	03	223.74
205	11	04813	1	01	243.42
205	11	04814	1	01	163.71
205	11	04814	1	02	163.71
205	11	04815	1	01	174.77
205	11	04815	1	02	174.77
205	11	04816	1	01	166.25
205	11	04817	1	01	217.29
205	11	04817	1	02	217.29
205	11	04817	2	03	217.29
205	11	04817	2	04	217.29
205	11	04818	1	01	234.2
205	11	04818	1	02	234.2
205	11	04819	1	01	229.99
205	11	04820	1	01	216.15
205	11	04821	1	01	276
205	11	04821	1	02	276
205	11	04821	2	03	276
205	11	04822	1	01	254.59
205	11	04822	1	02	254.59
205	11	04822	1	03	254.59
205	11	04823	1	01	126.69
205	11	04823	1	02	126.69
205	11	04824	1	01	220.02
205	11	04824	1	02	220.02
205	11	04824	1	03	220.02
205	11	04825	1	01	136.19
205	11	04825	1	02	136.19
205	11	04826	1	01	394.8
205	11	04826	1	02	394.8
205	11	04826	1	03	394.8
205	11	04826	1	04	394.8
205	11	04826	1	05	394.8
205	11	04827	1	01	286.33
205	11	04827	1	02	286.33
205	11	04827	1	03	286.33
205	11	04827	1	04	286.33
205	11	04827	2	05	286.33
205	11	04827	2	06	286.33
205	11	04828	1	01	163.71
205	11	04828	1	02	163.71
205	11	04829	1	01	133.51
205	11	04829	1	02	133.51
205	11	04829	1	03	133.51
205	11	04830	1	01	168.38
205	11	04830	1	02	168.38
205	11	04830	1	03	168.38
205	11	04831	1	01	107.11
205	11	04831	1	02	107.11
205	11	04831	1	03	107.11
205	11	04831	2	04	107.11
205	11	04832	1	01	208.26
205	11	04832	1	02	208.26
205	11	04832	2	03	208.26
205	11	04832	2	04	208.26
205	11	04833	1	01	174.77
205	11	04833	1	02	174.77
205	04	04834	1	01	427.7
205	04	04834	1	02	427.7
205	04	04834	2	03	427.7
205	04	04835	1	01	192.59
205	04	04836	1	01	342.95
205	04	04836	1	02	342.95
205	04	04837	1	01	321.81
205	04	04837	1	04	321.81
205	04	04838	1	01	221.66
205	04	04838	1	02	221.66
205	04	04838	2	03	221.66
205	04	04839	1	01	190.14
205	04	04840	1	01	179.65
205	04	04841	1	01	184.87
205	04	04841	1	02	184.87
205	04	04842	1	01	282.55
205	04	04842	1	02	282.55
205	04	04843	1	01	503.44
205	04	04843	1	02	503.44
205	04	04844	1	01	324.35
205	04	04844	1	02	324.35
205	04	04844	2	03	324.35
205	04	04844	2	04	324.35
205	04	04845	1	01	156.59
205	04	04845	1	02	156.59
205	04	04846	1	01	133.58
205	04	04847	1	01	146.74
205	04	04847	1	02	146.74
205	04	04847	2	03	146.74
205	04	04847	2	04	146.74
205	04	04848	1	01	191.85
205	04	04848	1	02	191.85
205	04	04848	2	03	191.85
205	04	04848	2	04	191.85
205	04	04849	1	01	417.86
205	04	04850	1	01	280.69
205	04	04850	1	02	280.69
205	04	04850	2	03	280.69
205	04	04851	1	01	520.85
205	04	04851	1	02	520.85
205	04	04852	1	01	498.6
205	04	04853	1	01	370.08
205	04	04853	1	02	370.08
205	04	04853	1	03	370.08
205	04	04854	1	01	183.2
205	04	04854	1	02	183.2
205	04	04855	1	01	906.19
205	04	04855	2	02	906.19
205	04	04855	2	03	906.19
205	04	04855	2	04	906.19
205	04	04855	1	05	906.19
205	04	04855	1	06	906.19
205	04	04855	1	07	906.19
205	04	04856	1	01	239.22
205	04	04856	1	02	239.22
205	04	04856	2	03	239.22
205	04	04856	2	04	239.22
205	04	04857	1	01	387.49
205	04	04857	1	02	387.49
205	04	04858	1	01	261.13
205	04	04858	1	02	261.13
205	04	04859	1	01	246.67
205	04	04860	1	01	342.67
205	04	04861	1	01	241.2
205	04	04861	1	02	241.2
205	04	04862	1	01	206.2
205	04	04862	1	02	206.2
205	04	04863	1	01	342.67
205	04	04864	1	01	187.86
205	04	04864	1	02	187.86
205	04	04864	2	03	187.86
205	04	04865	1	01	235.67
205	04	04865	1	02	235.67
205	04	04865	1	03	235.67
205	04	04866	1	01	196.01
205	04	04866	1	02	196.01
205	04	04866	2	03	196.01
205	04	04866	2	04	196.01
205	04	04867	1	01	426.08
205	04	04867	1	02	426.08
205	04	04868	1	01	393.69
205	04	04868	1	02	393.69
205	04	04868	2	03	393.69
205	04	04869	1	01	190.14
205	04	04870	1	01	238.21
205	04	04870	1	02	238.21
205	04	04870	1	03	238.21
205	04	04871	1	01	88.99
205	04	04871	1	02	88.99
205	04	04871	2	03	88.99
205	04	04872	1	01	359.33
205	04	04873	1	01	456.87
205	04	04874	1	01	190.14
205	04	04875	1	01	489.8
205	04	04875	1	02	489.8
205	04	04875	1	03	489.8
205	04	04876	1	01	289.34
205	04	04877	1	01	31.02
205	04	04877	1	02	31.02
205	04	04877	2	03	31.02
205	04	04877	2	04	31.02
205	04	04878	1	01	133.58
205	04	04879	1	01	184.87
205	04	04879	1	02	184.87
205	04	04880	1	01	542.97
205	04	04881	1	01	542.97
205	04	04881	1	02	542.97
205	04	04882	1	01	123.08
205	04	04882	1	02	123.08
205	04	04883	1	01	685.1
205	04	04884	1	01	608.67
205	04	04884	1	02	608.67
205	04	04884	2	03	608.67
205	04	04884	2	04	608.67
205	04	04884	2	05	608.67
205	04	04884	2	06	608.67
205	04	04885	1	01	246.67
205	04	04886	1	01	273.45
205	04	04886	1	02	273.45
205	04	04886	2	03	273.45
205	04	04887	1	01	190.14
205	04	04888	1	01	348.57
205	04	04888	1	02	348.57
205	04	04888	2	03	348.57
205	04	04889	1	01	190.14
205	04	04890	1	01	184.87
205	04	04890	1	02	184.87
205	04	04891	1	01	225.11
205	04	04891	1	02	225.11
205	04	04891	1	03	225.11
205	04	04891	1	04	225.11
205	04	04892	1	01	429.61
205	04	04892	1	02	429.61
205	04	04892	2	03	429.61
205	04	04892	1	04	429.61
205	04	04893	1	01	179.65
205	04	04894	1	01	353.02
205	04	04894	1	02	353.02
205	04	04894	1	03	353.02
205	04	04894	1	04	353.02
205	04	04894	2	05	353.02
205	04	04895	1	01	173.78
205	04	04895	1	02	173.78
205	04	04895	2	03	173.78
205	04	04896	1	01	517.03
205	04	04896	1	02	517.03
205	04	04896	1	03	517.03
205	04	04896	1	04	517.03
205	04	04897	1	01	447.71
205	04	04897	1	02	447.71
205	04	04897	2	03	447.71
205	04	04897	1	04	447.71
205	04	04898	1	01	533.94
205	04	04898	1	02	533.94
205	04	04898	1	03	533.94
205	04	04899	1	01	402.16
205	04	04899	1	02	402.16
205	04	04900	1	01	190.14
205	04	04901	1	01	156.04
205	04	04901	1	02	156.04
205	04	04901	1	03	156.04
205	04	04901	2	04	156.04
205	04	04902	1	01	184.87
205	04	04902	1	02	184.87
205	04	04903	1	01	184.87
205	04	04903	1	02	184.87
205	04	04904	1	01	274.77
205	04	04904	1	02	274.77
205	04	04904	1	03	274.77
205	04	04905	1	01	478.73
205	04	04905	1	02	478.73
205	04	04905	1	03	478.73
205	04	04906	1	01	742.36
205	04	04906	1	02	742.36
205	04	04906	2	03	742.36
205	04	04906	2	04	742.36
205	04	04906	1	05	742.36
205	04	04906	1	06	742.36
205	04	04907	1	01	184.87
205	04	04907	1	02	184.87
205	04	04908	1	01	129.89
205	04	04908	1	02	129.89
205	04	04908	2	03	129.89
205	04	04908	2	04	129.89
205	04	04909	1	01	452.72
205	04	04909	1	02	452.72
205	04	04909	2	03	452.72
205	04	04910	1	01	190.14
205	04	04911	1	01	333.96
205	04	04911	1	02	333.96
205	04	04911	2	03	333.96
205	04	04911	2	04	333.96
205	04	04912	1	01	417.86
205	04	04913	1	01	299.9
205	04	04914	1	01	310.41
205	04	04914	1	02	310.41
205	04	04914	2	03	310.41
205	04	04915	1	01	458.96
205	04	04915	1	02	458.96
205	04	04916	1	01	296.08
205	04	04916	1	02	296.08
205	04	04917	1	01	341.52
205	04	04917	1	02	341.52
205	04	04918	1	01	406.61
205	04	04918	1	02	406.61
205	04	04918	1	03	406.61
205	04	04918	1	04	406.61
205	04	04919	1	01	294.06
205	04	04919	1	02	294.06
205	04	04919	2	03	294.06
205	04	04920	1	01	166.77
205	04	04920	1	02	166.77
205	04	04920	1	03	166.77
205	04	04921	1	01	260.74
205	04	04921	1	02	260.74
205	04	04922	1	01	190.14
205	04	04923	1	01	31.02
205	04	04923	2	02	31.02
205	04	04924	1	01	190.14
205	04	04925	1	01	192.84
205	04	04925	2	02	192.84
205	04	04925	1	03	192.84
205	04	04925	1	04	192.84
205	04	04926	1	01	184.87
205	04	04926	1	02	184.87
205	04	04927	1	01	184.87
205	04	04927	1	02	184.87
205	04	04928	1	01	607.61
205	04	04928	1	02	607.61
205	04	04928	1	03	607.61
205	04	04929	1	01	190.14
205	04	04930	1	01	642.69
205	04	04930	1	02	642.69
205	04	04930	1	03	642.69
205	04	04930	1	04	642.69
205	04	04930	2	05	642.69
205	04	04931	1	01	538.82
205	04	04931	1	02	538.82
205	04	04931	2	03	538.82
205	04	04932	1	01	156.59
205	04	04932	1	02	156.59
