"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
194	08	17672	1	04	141.22
194	08	17673	1	01	291.72
194	08	17674	1	01	188.88
194	08	17675	1	01	187.9
194	08	17676	1	01	121.22
194	08	17676	1	02	121.22
194	08	17676	1	03	121.22
194	08	17677	1	01	123.33
194	08	17677	1	02	123.33
194	08	17678	1	01	188.75
194	08	17678	1	02	188.75
194	08	17678	2	03	188.75
194	08	17678	2	04	188.75
194	08	17678	2	05	188.75
194	08	17679	1	01	187.45
194	08	17680	1	01	112.09
194	08	17680	1	02	112.09
194	08	17681	1	01	448.6
194	08	17681	1	02	448.6
194	08	17681	1	03	448.6
194	08	17681	1	04	448.6
194	08	17681	2	05	448.6
194	08	17681	2	06	448.6
194	08	17682	1	01	281.74
194	08	17682	1	02	281.74
194	08	17682	2	03	281.74
194	08	17682	2	04	281.74
194	08	17683	1	01	123.33
194	08	17683	1	02	123.33
194	08	17684	1	01	188.88
194	08	17685	1	01	123.33
194	08	17685	1	02	123.33
194	08	17686	1	01	187.56
194	08	17687	1	01	123.33
194	08	17687	1	02	123.33
194	08	17688	1	01	187.45
194	08	17689	1	01	175.43
194	08	17689	1	02	175.43
194	08	17689	1	03	175.43
194	08	17689	2	04	175.43
194	08	17689	2	05	175.43
194	08	17690	1	01	189.49
194	08	17690	1	02	189.49
194	08	17690	2	03	189.49
194	08	17690	2	04	189.49
194	08	17690	1	05	189.49
194	08	17691	1	01	212.41
194	08	17692	1	01	113.74
194	08	17692	1	02	113.74
194	08	17692	1	03	113.74
194	08	17693	1	01	280.69
194	08	17693	1	02	280.69
194	08	17693	1	03	280.69
194	08	17693	2	04	280.69
194	08	17693	1	05	280.69
194	08	17693	1	06	280.69
194	08	17694	1	01	234.83
194	08	17694	1	02	234.83
194	08	17694	2	03	234.83
194	08	17695	1	03	187.45
194	08	17696	1	01	268.55
194	08	17696	1	02	268.55
194	08	17696	2	03	268.55
194	08	17696	2	04	268.55
194	08	17697	1	01	187.45
194	08	17698	1	01	123.33
194	08	17698	1	02	123.33
194	08	17699	1	01	123.33
194	08	17699	1	02	123.33
194	08	17700	1	01	113.74
194	08	17700	1	02	113.74
194	08	17700	1	03	113.74
194	08	17701	1	01	187.9
194	08	17702	1	01	123.33
194	08	17702	1	02	123.33
194	08	17703	1	01	48.38
194	08	17703	1	02	48.38
194	08	17703	1	03	48.38
194	08	17703	2	04	48.38
194	08	17704	1	01	123.33
194	08	17704	1	02	123.33
194	08	17705	1	01	230.92
194	08	17706	1	01	177.9
194	08	17706	1	02	177.9
194	08	17706	2	03	177.9
194	08	17707	1	01	212.41
194	08	17708	1	01	73.7
194	08	17708	1	02	73.7
194	08	17708	1	03	73.7
194	08	17709	1	01	123.33
194	08	17709	1	02	123.33
194	08	17710	1	01	187.45
194	08	17711	1	01	122.84
194	08	17711	1	02	122.84
194	08	17712	1	01	120.86
194	08	17712	1	02	120.86
194	08	17713	1	01	187.45
194	08	17714	1	01	91.19
194	08	17714	1	02	91.19
194	08	17715	1	01	126.97
194	08	17715	1	02	126.97
194	08	17715	2	03	126.97
194	08	17715	2	04	126.97
194	08	17716	1	01	22.12
194	08	17716	2	02	22.12
194	08	17717	1	01	100.34
194	08	17717	1	02	100.34
194	08	17717	2	03	100.34
194	08	17717	2	04	100.34
194	08	17718	1	01	291.75
194	08	17718	1	02	291.75
194	08	17718	2	03	291.75
194	08	17718	2	04	291.75
194	08	17718	1	05	291.75
194	08	17718	1	06	291.75
194	08	17719	1	01	161.46
194	08	17720	1	01	151.13
194	08	17720	1	02	151.13
194	08	17720	1	03	151.13
194	08	17720	2	04	151.13
194	08	17720	2	05	151.13
194	08	17721	1	01	122.06
194	08	17721	1	02	122.06
194	08	17721	1	03	122.06
194	08	17722	1	01	123.33
194	08	17722	1	02	123.33
194	08	17723	1	01	109.57
194	08	17723	1	02	109.57
194	08	17723	1	03	109.57
194	08	17723	1	04	109.57
194	08	17724	1	01	187.45
194	08	17725	1	01	165.95
194	08	17726	1	01	188.88
194	08	17727	1	01	106.63
194	08	17727	1	02	106.63
194	08	17727	1	03	106.63
194	08	17727	2	04	106.63
194	08	17728	1	01	275.28
194	08	17729	1	01	283.84
194	08	17729	1	02	283.84
194	08	17730	1	01	126.01
194	08	17730	1	02	126.01
194	08	17730	2	03	126.01
194	08	17730	2	04	126.01
194	08	17731	1	01	102.41
194	08	17731	1	02	102.41
194	08	17732	1	01	123.33
194	08	17732	1	02	123.33
194	08	17733	1	01	146.59
194	08	17734	1	01	91.95
194	08	17734	1	02	91.95
194	08	17734	1	04	91.95
194	08	17735	1	01	123.33
194	08	17735	1	02	123.33
194	08	17736	1	01	102.41
194	08	17736	1	02	102.41
194	08	17737	1	01	95.39
194	08	17737	1	02	95.39
194	08	17737	1	03	95.39
194	08	17738	1	01	187.45
194	08	17739	1	01	157.89
194	08	17740	1	01	187.45
194	08	17741	1	01	95.5
194	08	17741	1	02	95.5
194	08	17741	1	03	95.5
194	08	17742	1	01	307.24
194	08	17743	1	01	187.45
194	08	17744	1	01	123.71
194	08	17744	1	02	123.71
194	08	17744	1	03	123.71
194	08	17745	1	01	105.48
194	08	17745	1	02	105.48
194	08	17745	1	03	105.48
194	08	17746	1	01	275.28
194	08	17747	1	02	188.88
194	08	17748	1	01	127.36
194	08	17748	2	02	127.36
194	08	17748	1	03	127.36
194	08	17749	1	01	123.27
194	08	17749	1	02	123.27
194	08	17749	1	03	123.27
194	08	17750	1	01	161.46
194	08	17751	1	01	158.99
194	08	17752	1	01	124.34
194	08	17752	1	02	124.34
194	08	17753	1	01	123.33
194	08	17753	1	02	123.33
194	08	17754	1	01	188.88
194	08	17755	1	01	187.45
194	08	17756	1	01	84.95
194	08	17756	1	02	84.95
194	08	17756	2	03	84.95
194	08	17756	2	04	84.95
194	08	17757	1	01	381.22
194	08	17757	1	02	381.22
194	08	17757	2	03	381.22
194	08	17758	1	01	147.2
194	08	17758	1	02	147.2
194	08	17758	1	03	147.2
194	08	17758	1	04	147.2
194	08	17759	1	01	123.38
194	08	17759	1	02	123.38
194	08	17759	1	03	123.38
194	08	17760	1	01	123.33
194	08	17760	1	02	123.33
194	08	17761	1	01	83.6
194	08	17761	1	02	83.6
194	08	17761	1	03	83.6
194	08	17762	1	01	138.56
194	08	17762	1	02	138.56
194	08	17762	1	03	138.56
194	08	17763	1	01	157.89
194	08	17764	1	01	308.04
194	08	17764	1	02	308.04
194	08	17764	1	03	308.04
194	08	17765	1	01	199.79
194	08	17765	1	02	199.79
194	08	17766	1	01	213.27
194	08	17766	2	02	213.27
194	08	17767	1	01	199.79
194	08	17767	1	02	199.79
194	08	17768	1	01	199.79
194	08	17768	1	02	199.79
194	08	17769	1	01	199
194	08	17769	1	02	199
194	08	17770	1	01	175.72
194	08	17770	1	02	175.72
194	08	17770	2	03	175.72
194	08	17771	1	01	260.21
194	08	17771	1	02	260.21
194	08	17772	1	01	432.38
194	08	17772	1	02	432.38
194	08	17773	1	01	199.79
194	08	17773	1	02	199.79
194	08	17774	1	01	213.11
194	08	17774	1	02	213.11
194	08	17774	1	03	213.11
194	08	17775	1	01	344.11
194	08	17776	1	01	199.79
194	08	17776	1	02	199.79
194	08	17777	1	01	165.9
194	08	17777	1	02	165.9
194	08	17778	1	01	320.14
194	08	17778	1	02	320.14
194	08	17778	2	03	320.14
194	08	17779	1	01	113.1
194	08	17779	1	02	113.1
194	08	17779	1	03	113.1
194	08	17779	1	04	113.1
194	08	17780	1	01	181.31
194	08	17780	1	02	181.31
194	08	17781	1	01	177.95
194	08	17781	1	02	177.95
194	08	17782	1	01	472.59
194	08	17783	1	01	198.57
194	08	17783	1	02	198.57
194	08	17783	2	03	198.57
194	08	17784	1	01	129.54
194	08	17784	1	02	129.54
194	08	17784	1	03	129.54
194	08	17784	2	04	129.54
194	09	17785	1	01	105.08
194	09	17785	1	02	105.08
194	09	17786	1	01	144.82
194	09	17787	1	01	112.92
194	09	17788	1	01	180.85
194	09	17788	1	02	180.85
194	09	17788	2	03	180.85
194	09	17788	2	04	180.85
194	09	17789	1	01	121.38
194	09	17789	1	02	121.38
194	09	17790	1	01	201.93
194	09	17790	1	02	201.93
194	09	17790	1	03	201.93
194	09	17790	1	04	201.93
194	09	17791	1	01	203.89
194	09	17791	1	02	203.89
194	09	17792	1	01	283.05
194	09	17793	1	01	357.63
194	09	17793	1	02	357.63
194	09	17794	1	01	120.19
194	09	17794	1	02	120.19
194	09	17795	1	01	434.83
194	09	17795	1	02	434.83
194	09	17795	1	03	434.83
194	09	17795	1	04	434.83
194	09	17795	1	05	434.83
194	09	17795	2	06	434.83
194	09	17796	1	01	224.53
194	09	17796	1	02	224.53
194	09	17796	1	03	224.53
194	09	17796	1	04	224.53
194	09	17797	1	01	137.33
194	09	17797	1	02	137.33
194	09	17798	1	01	251.39
194	09	17798	1	02	251.39
194	09	17798	2	03	251.39
194	09	17799	1	01	264.48
194	09	17799	1	02	264.48
194	09	17799	1	03	264.48
194	09	17800	1	01	179.04
194	09	17800	2	02	179.04
194	09	17801	1	01	203.3
194	09	17801	1	02	203.3
194	09	17801	2	03	203.3
194	09	17801	2	04	203.3
194	09	17802	1	01	144.82
194	09	17803	1	01	144.82
194	09	17804	1	01	217.94
194	09	17804	1	02	217.94
194	09	17804	2	03	217.94
194	09	17805	1	01	170.86
194	09	17805	1	02	170.86
194	09	17805	1	03	170.86
194	09	17806	1	01	130.79
194	09	17806	1	02	130.79
194	09	17806	2	03	130.79
194	09	17806	2	04	130.79
194	09	17807	1	01	206.06
194	09	17807	1	02	206.06
194	09	17807	2	03	206.06
194	09	17808	1	01	121.38
194	09	17808	1	02	121.38
194	09	17809	1	01	132.22
194	09	17809	1	02	132.22
194	09	17809	1	03	132.22
194	09	17810	1	01	141.75
194	09	17810	1	02	141.75
194	09	17811	1	01	235.91
194	09	17811	1	02	235.91
194	09	17811	1	03	235.91
194	09	17812	1	01	235.91
194	09	17812	1	02	235.91
194	09	17813	1	01	120.19
194	09	17813	1	02	120.19
194	09	17814	1	01	120.19
194	09	17814	1	02	120.19
194	09	17815	1	01	120.79
194	09	17815	1	02	120.79
194	09	17816	1	01	144.6
194	09	17816	1	02	144.6
194	09	17816	1	03	144.6
194	09	17816	1	04	144.6
194	09	17816	2	05	144.6
194	09	17817	1	01	221.87
194	09	17817	1	02	221.87
194	09	17817	1	03	221.87
194	09	17817	2	04	221.87
194	09	17818	1	01	105.08
194	09	17818	1	02	105.08
194	09	17819	1	01	433.29
194	09	17820	1	01	144.82
194	09	17821	1	01	218.59
194	09	17821	1	02	218.59
194	09	17821	2	03	218.59
194	09	17822	1	01	120.19
194	09	17822	1	02	120.19
194	09	17823	1	01	113.63
194	09	17823	1	02	113.63
194	09	17824	1	01	158.06
194	09	17824	1	02	158.06
194	09	17824	1	03	158.06
194	09	17825	1	01	147.18
194	09	17825	1	02	147.18
194	09	17825	2	03	147.18
194	09	17825	2	04	147.18
194	09	17826	1	01	118.73
194	09	17826	1	02	118.73
194	09	17826	2	03	118.73
194	09	17827	1	01	303.08
194	09	17827	1	02	303.08
194	09	17828	1	01	130.83
194	09	17828	1	02	130.83
194	09	17828	2	03	130.83
194	09	17829	1	01	384.88
194	09	17829	1	02	384.88
194	09	17829	1	03	384.88
194	09	17829	1	04	384.88
194	09	17829	1	05	384.88
194	09	17830	1	01	112.83
194	09	17830	1	02	112.83
194	09	17831	1	01	166.83
194	09	17831	1	02	166.83
194	09	17831	1	03	166.83
194	09	17832	1	01	137.33
194	09	17832	1	02	137.33
194	09	17833	1	01	144.82
194	09	17834	1	01	104.24
194	09	17834	1	02	104.24
194	09	17835	1	01	120.19
194	09	17835	1	02	120.19
194	09	17836	1	01	261.95
194	09	17837	1	01	350.46
194	09	17838	1	01	155.28
194	09	17839	1	01	342.96
194	09	17839	1	02	342.96
194	09	17839	1	03	342.96
194	09	17839	1	04	342.96
194	09	17839	2	05	342.96
194	09	17840	1	01	185.97
194	09	17840	1	02	185.97
194	09	17840	1	03	185.97
194	09	17840	1	04	185.97
194	09	17841	1	01	281.43
194	09	17841	1	02	281.43
194	09	17842	1	01	146.03
194	09	17842	1	02	146.03
194	09	17842	2	03	146.03
194	09	17842	2	04	146.03
194	09	17843	1	01	120.19
194	09	17843	1	02	120.19
194	09	17844	1	01	71.24
194	09	17844	1	02	71.24
194	09	17845	1	01	144.82
194	09	17846	1	01	129.59
194	09	17846	1	02	129.59
194	09	17847	1	01	172.93
194	09	17847	1	02	172.93
194	09	17847	1	03	172.93
194	09	17847	1	04	172.93
194	09	17848	1	01	164.48
194	09	17848	1	02	164.48
194	09	17848	1	03	164.48
194	09	17849	1	01	272.59
194	09	17850	1	01	227.89
194	09	17850	1	02	227.89
194	09	17850	1	03	227.89
194	09	17851	1	01	376.97
194	09	17851	1	02	376.97
194	09	17851	1	03	376.97
194	09	17852	1	01	153.74
194	09	17852	1	02	153.74
194	09	17852	1	03	153.74
194	09	17853	1	01	123.16
194	09	17853	1	02	123.16
194	09	17854	1	01	105.08
194	09	17854	1	02	105.08
194	09	17855	1	01	342.53
194	09	17856	1	01	214.75
194	09	17857	1	01	146.1
194	09	17857	1	02	146.1
194	09	17857	1	03	146.1
194	09	17857	1	04	146.1
194	09	17858	1	01	150.14
194	09	17858	1	02	150.14
194	09	17858	2	03	150.14
194	09	17859	1	01	168.12
194	09	17859	1	02	168.12
194	09	17860	1	01	160.6
194	09	17860	1	02	160.6
194	09	17861	1	01	120.19
194	09	17861	1	02	120.19
194	09	17862	1	01	230.36
194	09	17862	1	02	230.36
194	09	17862	1	03	230.36
194	09	17863	1	01	144.82
194	09	17864	1	01	214.75
194	09	17865	1	01	155.28
194	09	17866	1	01	47.4
194	09	17866	2	02	47.4
194	09	17867	1	01	210.34
194	09	17867	1	02	210.34
194	09	17867	1	03	210.34
194	09	17867	1	04	210.34
194	09	17868	1	01	155.66
194	09	17868	1	02	155.66
194	09	17868	2	03	155.66
194	09	17869	1	01	110.73
194	09	17869	1	02	110.73
194	09	17869	2	03	110.73
194	09	17870	1	01	192.21
194	09	17870	1	02	192.21
194	09	17870	2	03	192.21
194	09	17870	2	04	192.21
194	09	17871	1	01	368.03
194	09	17871	1	02	368.03
194	09	17871	1	03	368.03
194	09	17872	1	01	257.32
194	09	17872	1	02	257.32
194	09	17872	2	03	257.32
194	09	17872	2	04	257.32
194	09	17872	1	05	257.32
194	09	17872	1	06	257.32
194	09	17873	1	01	91.38
194	09	17873	1	02	91.38
194	09	17873	2	03	91.38
194	09	17873	2	04	91.38
194	09	17874	1	01	144.82
194	09	17875	1	01	171.58
194	09	17875	1	02	171.58
194	09	17875	2	06	171.58
194	09	17876	1	01	153.67
194	09	17877	1	01	131.72
194	09	17877	1	02	131.72
194	09	17878	1	01	144.82
194	09	17879	1	01	137.27
194	09	17879	1	02	137.27
194	09	17879	1	03	137.27
194	09	17879	1	04	137.27
194	09	17880	1	01	251.39
194	09	17880	1	02	251.39
194	09	17880	2	03	251.39
194	09	17881	1	01	218.59
194	09	17881	1	02	218.59
194	09	17881	2	03	218.59
194	09	17882	1	01	120.19
194	09	17882	1	02	120.19
194	09	17883	1	01	221.23
194	09	17883	1	02	221.23
194	09	17883	2	03	221.23
194	09	17884	1	01	307.72
194	09	17884	1	02	307.72
194	09	17884	1	03	307.72
194	09	17885	1	01	144.82
194	09	17886	1	01	205.49
194	09	17887	1	01	120.19
194	09	17887	1	02	120.19
194	09	17888	1	01	155.28
194	09	17889	1	01	104.24
194	09	17889	1	02	104.24
194	09	17890	1	01	120.19
194	09	17890	1	02	120.19
194	09	17891	1	01	264
194	09	17891	1	02	264
194	09	17892	1	01	95.68
194	09	17892	1	02	95.68
194	09	17893	1	01	235.22
194	09	17893	1	02	235.22
194	09	17894	1	01	209.26
194	09	17894	1	02	209.26
194	09	17895	1	01	138.77
194	09	17895	1	02	138.77
194	09	17895	2	03	138.77
194	09	17896	1	01	99.01
194	09	17896	1	02	99.01
194	09	17897	1	01	112.92
194	09	17898	1	01	144.82
194	09	17899	1	01	168.4
194	09	17899	1	02	168.4
194	09	17899	1	03	168.4
194	09	17899	1	04	168.4
194	09	17900	1	01	144.82
194	09	17901	1	01	184.33
194	09	17901	1	02	184.33
194	09	17901	1	03	184.33
194	09	17901	1	04	184.33
194	09	17901	2	05	184.33
194	09	17902	1	01	290.58
194	09	17902	1	02	290.58
194	09	17902	1	03	290.58
194	09	17902	1	04	290.58
194	09	17902	1	05	290.58
194	09	17902	1	06	290.58
194	09	17903	1	01	221.23
194	09	17903	1	02	221.23
194	09	17903	2	03	221.23
194	09	17904	1	01	170.34
194	09	17904	1	02	170.34
194	09	17904	2	03	170.34
194	09	17904	2	04	170.34
194	09	17905	1	01	144.82
194	09	17906	1	01	83.35
194	09	17906	1	02	83.35
194	09	17906	2	03	83.35
194	09	17906	2	04	83.35
194	09	17907	1	01	193.34
194	09	17907	1	02	193.34
194	09	17907	1	03	193.34
194	09	17908	1	01	204.84
194	09	17908	1	02	204.84
194	09	17908	1	03	204.84
194	09	17908	1	04	204.84
194	09	17909	1	01	120.19
194	09	17909	1	02	120.19
194	09	17910	1	01	120.19
194	09	17910	1	05	120.19
194	09	17911	1	01	136.22
194	09	17911	1	02	136.22
194	09	17911	1	03	136.22
194	09	17912	1	01	144.82
194	09	17913	1	01	154.67
194	09	17913	1	02	154.67
194	09	17913	2	03	154.67
194	09	17913	2	04	154.67
194	09	17914	1	01	83.35
194	09	17914	1	02	83.35
194	09	17914	2	03	83.35
194	09	17914	2	04	83.35
194	09	17915	1	01	289.38
194	09	17915	1	02	289.38
194	09	17916	1	01	110.37
194	09	17916	1	02	110.37
194	09	17916	2	03	110.37
194	09	17916	2	04	110.37
194	09	17917	1	01	154.67
194	09	17917	1	02	154.67
194	09	17917	2	03	154.67
194	09	17917	2	04	154.67
194	09	17918	1	01	120.19
194	09	17918	1	02	120.19
194	09	17919	1	01	120.19
194	09	17919	1	02	120.19
194	09	17920	1	01	261.95
194	09	17921	1	01	144.82
194	09	17922	1	01	216.05
194	09	17922	1	02	216.05
194	09	17922	1	03	216.05
194	09	17922	1	04	216.05
194	09	17923	1	01	176.66
194	09	17923	1	02	176.66
194	09	17923	1	03	176.66
194	09	17924	1	01	160.6
194	09	17924	1	02	160.6
194	09	17925	1	01	155.28
194	09	17926	1	01	230.69
194	09	17926	1	02	230.69
194	09	17926	1	03	230.69
194	09	17927	1	01	269.78
194	09	17927	1	02	269.78
194	09	17927	2	03	269.78
194	09	17928	1	01	272.57
194	09	17928	1	02	272.57
194	09	17929	1	01	144.82
194	09	17930	1	01	212.45
194	09	17930	1	02	212.45
194	09	17931	1	01	144.82
194	09	17932	1	01	172.88
194	09	17932	1	02	172.88
194	09	17932	2	03	172.88
194	09	17932	2	04	172.88
194	09	17932	2	05	172.88
194	09	17933	1	01	189.56
194	09	17934	1	01	250.64
194	09	17934	1	02	250.64
194	09	17934	2	03	250.64
194	09	17934	2	04	250.64
194	09	17935	1	01	227.76
194	09	17935	1	02	227.76
194	09	17935	2	03	227.76
194	09	17936	1	01	250.43
194	09	17936	1	02	250.43
194	09	17936	1	03	250.43
194	09	17936	2	04	250.43
194	09	17936	2	05	250.43
194	09	17936	2	06	250.43
194	09	17937	1	01	144.82
194	09	17938	1	01	118.99
194	09	17938	1	02	118.99
194	09	17938	1	03	118.99
194	09	17939	1	01	205.49
194	09	17940	1	01	31.1
194	09	17940	2	02	31.1
194	09	17940	2	03	31.1
194	09	17941	1	01	120.19
194	09	17941	1	02	120.19
194	09	17942	1	01	285.3
194	09	17942	1	02	285.3
194	09	17942	1	03	285.3
194	09	17942	1	04	285.3
194	09	17942	1	05	285.3
194	09	17943	1	01	176.53
194	09	17943	1	04	176.53
194	09	17943	1	05	176.53
194	09	17944	1	01	148.15
194	09	17944	1	02	148.15
194	09	17944	2	03	148.15
194	09	17944	2	04	148.15
194	09	17945	1	01	171.28
194	09	17945	1	02	171.28
194	09	17945	1	03	171.28
194	09	17946	1	01	110.07
194	09	17946	1	02	110.07
194	09	17946	1	03	110.07
194	09	17947	1	01	379.09
194	09	17947	1	02	379.09
194	09	17947	1	03	379.09
194	09	17948	1	01	197.52
194	09	17948	1	02	197.52
194	09	17948	2	03	197.52
194	09	17948	1	04	197.52
194	09	17948	1	05	197.52
194	09	17949	1	01	120.19
194	09	17949	1	02	120.19
194	09	17950	1	01	89.26
194	09	17950	2	02	89.26
194	09	17950	2	03	89.26
194	09	17951	1	01	144.82
194	09	17952	1	01	95.68
194	09	17952	1	02	95.68
194	09	17953	1	01	194.65
194	09	17953	1	02	194.65
194	09	17953	1	03	194.65
194	09	17953	1	04	194.65
194	09	17954	1	01	155.28
194	09	17955	1	01	144.82
194	09	17956	1	01	127.97
194	09	17956	1	02	127.97
194	09	17956	2	03	127.97
194	09	17956	2	04	127.97
194	09	17957	1	01	95.68
194	09	17957	1	02	95.68
194	09	17958	1	01	188.09
194	09	17958	1	02	188.09
194	09	17958	1	03	188.09
194	09	17959	1	01	124.61
194	09	17959	1	02	124.61
194	09	17960	1	01	105.08
194	09	17960	1	02	105.08
194	09	17961	1	01	144.82
194	09	17962	1	01	120.19
194	09	17962	1	02	120.19
194	09	17963	1	01	192.34
194	09	17963	1	02	192.34
194	09	17963	1	03	192.34
194	09	17964	1	01	119.38
194	09	17964	1	02	119.38
194	09	17965	1	01	229.57
194	09	17965	1	02	229.57
194	09	17965	2	03	229.57
194	09	17965	2	04	229.57
194	09	17966	1	01	120.19
194	09	17966	1	02	120.19
194	09	17967	1	01	129.11
194	09	17967	1	02	129.11
194	09	17967	2	04	129.11
194	09	17967	2	06	129.11
194	09	17968	1	01	120.19
194	09	17968	1	02	120.19
194	09	17969	1	01	224.24
194	09	17969	1	02	224.24
194	09	17969	1	03	224.24
194	09	17970	1	01	174.64
194	09	17970	1	02	174.64
194	09	17970	2	03	174.64
194	09	17971	1	01	74.28
194	09	17971	2	02	74.28
194	09	17972	1	01	194.65
194	09	17972	1	02	194.65
194	09	17972	1	03	194.65
194	09	17972	1	04	194.65
194	09	17973	1	01	189.56
194	09	17974	1	01	120.19
194	09	17974	1	02	120.19
194	09	17975	1	01	120.19
194	09	17975	1	02	120.19
194	09	17976	1	01	95.68
194	09	17976	1	02	95.68
194	09	17977	1	02	232.24
194	09	17977	1	03	232.24
194	09	17977	1	04	232.24
194	09	17977	2	05	232.24
194	09	17977	2	06	232.24
194	09	17978	1	01	189.56
194	09	17979	1	01	144.82
194	09	17980	1	01	141.75
194	09	17980	1	02	141.75
194	09	17981	1	01	120.19
194	09	17981	1	02	120.19
194	09	17982	1	01	100.88
194	09	17982	2	02	100.88
194	09	17982	1	03	100.88
194	09	17982	1	04	100.88
194	09	17983	1	01	120.19
194	09	17983	1	02	120.19
194	09	17984	1	01	155.91
194	09	17984	1	02	155.91
194	09	17984	1	03	155.91
194	09	17984	2	04	155.91
194	09	17985	1	01	207.45
194	09	17985	1	02	207.45
194	09	17985	2	03	207.45
194	09	17986	1	01	95.95
194	09	17986	1	02	95.95
194	09	17986	2	03	95.95
194	09	17986	2	04	95.95
194	09	17987	1	01	123.9
194	09	17987	1	02	123.9
194	09	17987	1	03	123.9
194	09	17987	2	04	123.9
194	09	17988	1	01	195.79
194	09	17988	1	02	195.79
194	09	17988	1	03	195.79
194	09	17989	1	01	146.69
194	09	17989	1	02	146.69
194	09	17989	2	03	146.69
194	09	17989	2	04	146.69
194	09	17990	1	01	138.94
194	09	17990	1	02	138.94
194	09	17990	2	03	138.94
194	09	17990	2	04	138.94
194	09	17991	1	01	307.47
194	09	17992	1	01	155.08
194	09	17992	1	02	155.08
194	09	17992	2	03	155.08
194	09	17992	2	04	155.08
194	09	17993	1	01	137.33
194	09	17993	1	02	137.33
194	09	17994	1	01	113.63
194	09	17994	1	02	113.63
194	09	17995	1	01	214.75
194	09	17996	1	01	542.31
194	09	17996	1	02	542.31
194	09	17996	2	03	542.31
194	09	17996	1	04	542.31
194	09	17997	1	01	494.94
194	09	17998	1	01	260.18
194	09	17998	1	02	260.18
194	09	17999	1	01	118.4
194	09	17999	2	02	118.4
194	09	18000	1	01	549.37
194	09	18000	1	02	549.37
194	09	18001	1	01	234.62
194	09	18002	1	01	274.92
194	09	18002	1	02	274.92
194	09	18002	1	03	274.92
194	09	18002	2	04	274.92
194	09	18003	1	01	535.49
194	09	18003	1	02	535.49
194	09	18004	1	01	234.62
194	09	18005	1	01	213.59
194	09	18005	1	02	213.59
194	09	18006	1	01	295.09
194	09	18006	1	02	295.09
194	09	18006	2	03	295.09
194	09	18006	2	04	295.09
194	09	18007	1	01	183.8
194	09	18007	1	02	183.8
194	09	18008	1	01	397.32
194	09	18009	1	01	186.73
194	09	18009	1	02	186.73
194	09	18010	1	01	427.77
194	09	18010	1	02	427.77
194	09	18011	1	01	170.04
194	09	18011	1	02	170.04
194	09	18012	1	01	186.73
194	09	18012	1	02	186.73
194	09	18013	1	01	506.45
194	09	18013	1	02	506.45
194	09	18013	1	03	506.45
194	09	18014	1	01	368.58
194	09	18014	1	02	368.58
194	09	18014	2	03	368.58
194	09	18014	2	04	368.58
194	09	18014	2	05	368.58
194	09	18015	1	01	213.59
194	09	18015	1	02	213.59
194	09	18016	1	01	336.87
194	09	18017	1	01	292.42
194	09	18017	1	02	292.42
194	09	18018	1	01	217.74
194	09	18018	2	02	217.74
194	09	18019	1	01	465.5
194	09	18020	1	01	257.36
194	09	18021	1	01	201.93
194	09	18021	1	02	201.93
194	09	18022	1	01	418
194	09	18022	1	02	418
194	09	18023	1	02	257.36
194	09	18024	1	01	259.47
194	09	18024	1	02	259.47
194	09	18024	2	03	259.47
194	09	18024	2	04	259.47
194	09	18025	1	01	213.59
194	09	18025	1	02	213.59
194	09	18026	1	01	269.92
194	09	18026	1	02	269.92
194	09	18026	1	03	269.92
194	09	18027	1	01	275.95
194	09	18028	1	01	275.95
194	09	18029	1	01	498.39
194	09	18029	1	02	498.39
194	09	18030	1	01	281.5
194	09	18030	1	02	281.5
194	09	18030	1	03	281.5
194	09	18030	2	04	281.5
194	09	18030	2	05	281.5
194	09	18031	1	02	283.89
194	09	18032	1	01	327.26
194	09	18032	1	02	327.26
194	09	18033	1	01	377.55
194	09	18033	1	02	377.55
194	09	18034	1	01	55.27
194	09	18034	2	02	55.27
194	09	18034	2	03	55.27
194	09	18035	1	01	114.53
194	09	18035	2	02	114.53
194	09	18036	1	01	213.59
194	09	18036	1	02	213.59
194	09	18037	1	01	257.36
194	09	18038	1	01	257.36
194	09	18039	1	01	92.55
194	09	18039	2	02	92.55
194	09	18039	2	03	92.55
194	09	18040	1	01	303.93
194	09	18040	1	02	303.93
194	09	18040	2	03	303.93
194	09	18041	1	01	301.46
194	09	18041	1	02	301.46
194	09	18041	1	03	301.46
194	09	18042	1	01	186.73
194	09	18042	1	02	186.73
194	09	18043	1	01	396.38
194	09	18043	1	02	396.38
194	09	18043	1	03	396.38
194	09	18044	1	01	769.98
194	09	18045	1	01	569.11
194	09	18045	1	02	569.11
194	09	18045	1	03	569.11
194	09	18045	1	04	569.11
194	09	18045	1	05	569.11
194	09	18046	1	01	213.59
194	09	18046	1	02	213.59
194	09	18047	1	01	257.36
194	09	18048	1	01	215.7
194	09	18048	1	02	215.7
194	09	18049	1	01	257.36
194	09	18050	1	01	395.73
194	09	18051	1	01	368.79
194	09	18051	2	02	368.79
194	09	18051	2	03	368.79
194	09	18052	1	01	465.5
194	09	18053	1	01	186.73
194	09	18053	1	02	186.73
194	09	18054	1	01	305.23
194	09	18054	1	02	305.23
194	09	18054	1	03	305.23
194	09	18054	2	04	305.23
194	09	18055	1	01	440.56
194	09	18055	1	02	440.56
194	09	18055	1	03	440.56
194	09	18055	1	04	440.56
