"CICLO"	"CCAA"	"NVIVI"	"NIVEL"	"NPERS"	"FACB2021"
198	01	02451	1	01	1114.48
198	01	02451	1	02	1114.48
198	01	02452	1	01	1407.55
198	01	02452	1	02	1407.55
198	01	02453	1	01	817.51
198	01	02453	2	02	817.51
198	01	02454	1	01	1527.74
198	01	02455	1	01	133.58
198	01	02455	1	03	133.58
198	01	02456	1	01	446.49
198	01	02456	1	02	446.49
198	01	02456	2	03	446.49
198	01	02456	2	04	446.49
198	01	02457	1	01	1154.8
198	01	02457	1	02	1154.8
198	01	02457	2	03	1154.8
198	01	02458	1	01	768.67
198	01	02459	1	01	699.8
198	01	02459	1	02	699.8
198	01	02460	1	01	598.58
198	01	02461	1	01	1398.4
198	01	02461	1	02	1398.4
198	01	02461	1	03	1398.4
198	01	02461	1	04	1398.4
198	01	02461	1	05	1398.4
198	01	02462	1	01	355.19
198	01	02462	1	02	355.19
198	01	02463	1	01	772.78
198	01	02464	1	01	545.22
198	01	02464	1	02	545.22
198	01	02465	1	01	1263.27
198	01	02465	1	02	1263.27
198	01	02466	1	01	1527.74
198	01	02467	1	01	666.97
198	01	02468	1	01	535.7
198	01	02468	1	02	535.7
198	01	02469	1	01	575.57
198	01	02469	1	02	575.57
198	01	02469	1	03	575.57
198	01	02470	1	01	826.4
198	01	02470	1	02	826.4
198	01	02471	1	01	499.45
198	01	02471	1	02	499.45
198	01	02472	1	01	508.77
198	01	02472	1	02	508.77
198	01	02472	1	03	508.77
198	01	02472	1	04	508.77
198	01	02473	1	01	508.43
198	01	02473	1	02	508.43
198	01	02473	2	03	508.43
198	01	02474	1	01	469.84
198	01	02474	1	02	469.84
198	01	02475	1	01	1324.99
198	01	02475	1	02	1324.99
198	01	02475	1	03	1324.99
198	01	02475	1	04	1324.99
198	01	02476	1	01	337.45
198	01	02476	1	02	337.45
198	01	02476	1	03	337.45
198	01	02476	2	04	337.45
198	01	02477	1	01	595.41
198	01	02478	1	01	499.45
198	01	02478	1	02	499.45
198	01	02479	1	01	925.34
198	01	02479	2	02	925.34
198	01	02479	2	03	925.34
198	01	02479	1	04	925.34
198	01	02480	1	01	499.45
198	01	02480	1	02	499.45
198	01	02481	1	01	1243.57
198	01	02481	1	02	1243.57
198	01	02481	2	03	1243.57
198	01	02482	1	01	677.52
198	01	02482	1	02	677.52
198	01	02483	1	01	499.45
198	01	02483	1	02	499.45
198	01	02484	1	01	595.41
198	01	02485	1	01	539.37
198	01	02486	1	01	1458.78
198	01	02486	1	02	1458.78
198	01	02487	1	01	1351.95
198	01	02487	1	02	1351.95
198	01	02488	1	01	458.72
198	01	02488	1	02	458.72
198	01	02488	1	03	458.72
198	01	02488	2	04	458.72
198	01	02489	1	01	666.97
198	01	02490	1	01	678.12
198	01	02491	1	01	399.6
198	01	02491	1	02	399.6
198	01	02491	1	03	399.6
198	01	02491	2	04	399.6
198	01	02492	1	01	677.3
198	01	02493	1	01	469.39
198	01	02494	1	01	320.86
198	01	02494	1	02	320.86
198	01	02494	2	03	320.86
198	01	02494	2	04	320.86
198	01	02495	1	01	278.2
198	01	02495	1	02	278.2
198	01	02495	2	03	278.2
198	01	02496	1	01	343.02
198	01	02496	1	02	343.02
198	01	02496	2	03	343.02
198	01	02496	2	04	343.02
198	01	02497	1	01	236.85
198	01	02498	1	01	325.6
198	01	02498	1	02	325.6
198	01	02499	1	01	391.46
198	01	02500	1	01	506.91
198	01	02500	1	02	506.91
198	01	02500	2	03	506.91
198	01	02500	2	04	506.91
198	01	02500	2	05	506.91
198	01	02501	1	01	282.22
198	01	02501	1	02	282.22
198	01	02501	2	03	282.22
198	01	02501	2	04	282.22
198	01	02502	1	01	341.63
198	01	02502	1	02	341.63
198	01	02502	2	03	341.63
198	01	02502	2	04	341.63
198	01	02503	1	01	352.7
198	01	02503	1	02	352.7
198	01	02503	1	03	352.7
198	01	02504	1	01	479.63
198	01	02504	1	02	479.63
198	01	02504	1	03	479.63
198	01	02505	1	01	483.31
198	01	02505	1	02	483.31
198	01	02505	1	03	483.31
198	01	02506	1	01	1196.64
198	01	02507	1	01	1006.94
198	01	02507	1	02	1006.94
198	01	02508	1	01	1014.74
198	01	02508	1	02	1014.74
198	01	02509	1	01	752.62
198	01	02509	1	02	752.62
198	01	02509	2	03	752.62
198	01	02509	2	04	752.62
198	01	02509	2	05	752.62
198	01	02510	1	01	429.32
198	01	02510	2	02	429.32
198	01	02510	2	03	429.32
198	01	02511	1	01	316.55
198	01	02511	1	02	316.55
198	01	02512	1	01	382.76
198	01	02512	1	02	382.76
198	01	02512	1	03	382.76
198	01	02513	1	01	352.74
198	01	02514	1	01	291.9
198	01	02514	1	02	291.9
198	01	02514	1	03	291.9
198	01	02515	1	01	391.46
198	01	02516	1	01	294.26
198	01	02516	1	02	294.26
198	01	02516	2	03	294.26
198	01	02516	2	04	294.26
198	01	02517	1	01	391.46
198	01	02518	1	01	542.29
198	01	02518	1	02	542.29
198	01	02518	1	03	542.29
198	01	02519	1	01	717.73
198	01	02519	1	02	717.73
198	01	02519	2	03	717.73
198	01	02520	1	01	428.66
198	01	02520	1	02	428.66
198	01	02520	2	03	428.66
198	01	02521	1	01	293.15
198	01	02521	1	02	293.15
198	01	02522	1	01	352.74
198	01	02523	1	01	496.13
198	01	02523	1	02	496.13
198	01	02524	1	01	264.01
198	01	02524	1	02	264.01
198	01	02524	1	03	264.01
198	01	02524	1	04	264.01
198	01	02525	1	01	329.87
198	01	02525	1	02	329.87
198	01	02525	1	03	329.87
198	01	02526	1	01	299.47
198	01	02526	1	02	299.47
198	01	02526	2	03	299.47
198	01	02527	1	01	292.63
198	01	02527	1	02	292.63
198	01	02527	1	03	292.63
198	01	02527	1	04	292.63
198	01	02528	1	01	282.84
198	01	02528	1	02	282.84
198	01	02528	2	03	282.84
198	01	02528	2	04	282.84
198	01	02529	1	01	302.56
198	01	02529	1	02	302.56
198	01	02529	2	03	302.56
198	01	02529	2	04	302.56
198	01	02530	1	01	355.58
198	01	02530	1	02	355.58
198	01	02530	2	03	355.58
198	01	02531	1	01	352.74
198	01	02532	1	01	244.28
198	01	02532	1	02	244.28
198	01	02532	2	03	244.28
198	01	02532	2	04	244.28
198	01	02533	1	01	391.46
198	01	02534	1	01	483.31
198	01	02534	1	02	483.31
198	01	02534	1	03	483.31
198	01	02535	1	01	442.34
198	01	02535	1	02	442.34
198	01	02535	1	03	442.34
198	01	02536	1	01	454.05
198	01	02536	1	02	454.05
198	01	02536	2	03	454.05
198	01	02537	1	01	315.18
198	01	02537	1	02	315.18
198	01	02537	1	03	315.18
198	01	02537	1	04	315.18
198	01	02538	1	01	335.72
198	01	02538	1	02	335.72
198	01	02539	1	01	506.61
198	01	02539	1	02	506.61
198	01	02539	1	03	506.61
198	01	02539	1	04	506.61
198	01	02540	1	01	1422.88
198	01	02541	1	01	543.87
198	01	02541	1	02	543.87
198	01	02542	1	01	833.4
198	01	02542	1	02	833.4
198	01	02543	1	01	954.63
198	01	02543	1	02	954.63
198	01	02544	1	01	818.73
198	01	02545	1	01	730.23
198	01	02545	1	02	730.23
198	01	02546	1	01	421.73
198	01	02546	2	02	421.73
198	01	02546	2	03	421.73
198	01	02547	1	01	901.88
198	01	02547	1	02	901.88
198	01	02547	2	03	901.88
198	01	02548	1	01	529.64
198	01	02548	1	02	529.64
198	01	02549	1	01	489.95
198	01	02549	1	02	489.95
198	01	02550	1	01	439.72
198	01	02550	1	02	439.72
198	01	02551	1	01	1498.68
198	01	02552	1	01	591.72
198	01	02552	1	02	591.72
198	01	02553	1	01	987.58
198	01	02553	1	02	987.58
198	01	02553	2	03	987.58
198	01	02553	2	04	987.58
198	01	02553	2	05	987.58
198	01	02554	1	01	587.19
198	01	02555	1	01	1088.99
198	01	02555	1	02	1088.99
198	01	02555	2	03	1088.99
198	01	02555	2	04	1088.99
198	01	02555	2	05	1088.99
198	01	02556	1	01	1473.83
198	01	02556	1	02	1473.83
198	01	02556	1	03	1473.83
198	01	02556	1	04	1473.83
198	01	02557	1	01	506.06
198	01	02557	1	02	506.06
198	01	02557	1	03	506.06
198	01	02558	1	01	1363.37
198	01	02559	1	01	648.21
198	01	02559	1	02	648.21
198	01	02559	1	03	648.21
198	01	02559	1	04	648.21
198	01	02560	1	01	444.64
198	01	02560	1	02	444.64
198	01	02560	1	03	444.64
198	01	02560	2	04	444.64
198	01	02561	1	01	309.6
198	01	02561	1	02	309.6
198	01	02561	1	03	309.6
198	01	02562	1	01	825.27
198	01	02562	1	02	825.27
198	01	02562	1	03	825.27
198	01	02562	1	04	825.27
198	01	02562	1	05	825.27
198	01	02563	1	01	539.71
198	01	02563	1	02	539.71
198	01	02564	1	01	479.24
198	01	02564	1	02	479.24
198	01	02564	2	03	479.24
198	01	02564	2	04	479.24
198	01	02565	1	01	999.26
198	01	02566	1	01	809.63
198	01	02566	1	02	809.63
198	01	02566	2	03	809.63
198	01	02567	1	01	604.92
198	01	02567	1	02	604.92
198	01	02567	1	03	604.92
198	01	02567	1	04	604.92
198	01	02568	1	01	661.37
198	01	02568	1	02	661.37
198	01	02568	1	03	661.37
198	01	02568	1	04	661.37
198	01	02569	1	01	833.4
198	01	02569	1	02	833.4
198	01	02570	1	01	634.17
198	01	02571	1	01	1515.3
198	01	02571	1	02	1515.3
198	01	02571	2	03	1515.3
198	01	02571	2	04	1515.3
198	01	02571	1	07	1515.3
198	01	02572	1	01	407.67
198	01	02572	1	02	407.67
198	01	02573	1	01	490.15
198	01	02573	1	02	490.15
198	01	02573	2	03	490.15
198	01	02573	2	04	490.15
198	01	02574	1	01	545.8
198	01	02574	1	02	545.8
198	01	02574	1	03	545.8
198	01	02574	1	04	545.8
198	01	02575	1	01	1037.56
198	01	02576	1	01	1295.42
198	01	02576	1	02	1295.42
198	01	02576	2	03	1295.42
198	01	02577	1	01	635.47
198	01	02577	1	02	635.47
198	01	02577	2	03	635.47
198	01	02577	2	04	635.47
198	01	02578	1	01	529.14
198	01	02578	1	02	529.14
198	01	02579	1	01	634.17
198	01	02580	1	01	479.24
198	01	02580	1	02	479.24
198	01	02580	2	03	479.24
198	01	02580	2	04	479.24
198	01	02581	1	01	529.14
198	01	02581	1	02	529.14
198	01	02582	1	01	761.6
198	01	02582	1	02	761.6
198	01	02583	1	01	571.44
198	01	02584	1	01	529.14
198	01	02584	1	02	529.14
198	01	02585	1	01	634.17
198	01	02586	1	01	539.96
198	01	02586	1	02	539.96
198	01	02586	1	03	539.96
198	01	02586	2	04	539.96
198	01	02587	1	01	503.43
198	01	02587	1	02	503.43
198	01	02587	1	03	503.43
198	01	02587	1	04	503.43
198	01	02588	1	01	718.44
198	01	02589	1	01	916.32
198	01	02589	1	02	916.32
198	01	02589	2	03	916.32
198	01	02589	2	04	916.32
198	01	02589	2	05	916.32
198	01	02590	1	01	1162.72
198	01	02590	1	02	1162.72
198	01	02590	2	03	1162.72
198	01	02591	1	01	490.15
198	01	02591	1	02	490.15
198	01	02591	2	03	490.15
198	01	02591	2	04	490.15
198	01	02592	1	01	634.17
198	01	02593	1	01	2016.59
198	01	02594	1	01	1618.57
198	01	02595	1	01	814.37
198	01	02596	1	01	1422.88
198	01	02597	1	01	709.25
198	01	02598	1	01	571.44
198	01	02599	1	01	994.37
198	01	02599	1	02	994.37
198	01	02600	1	01	592.27
198	01	02600	1	02	592.27
198	01	02601	1	01	753.08
198	01	02601	1	02	753.08
198	01	02601	1	03	753.08
198	01	02602	1	01	594.45
198	01	02602	1	02	594.45
198	01	02603	1	01	512.81
198	01	02603	1	02	512.81
198	01	02604	1	01	488.39
198	01	02604	1	02	488.39
198	01	02605	1	01	1147.13
198	01	02606	1	01	1685.65
198	01	02606	1	02	1685.65
198	01	02607	1	01	754.05
198	01	02608	1	01	489.95
198	01	02608	1	02	489.95
198	01	02609	1	01	960.7
198	01	02610	1	01	672.91
198	01	02610	1	02	672.91
198	01	02610	1	03	672.91
198	01	02611	1	01	587.19
198	01	02612	1	01	1937.67
198	01	02613	1	01	587.19
198	01	02614	1	01	489.95
198	01	02614	1	02	489.95
198	01	02615	1	01	417.03
198	01	02615	2	02	417.03
198	01	02616	1	01	489.95
198	01	02616	1	02	489.95
198	01	02617	1	01	644.12
198	01	02617	1	02	644.12
198	01	02617	2	03	644.12
198	01	02617	2	04	644.12
198	01	02617	2	05	644.12
198	01	02617	1	06	644.12
198	01	02617	1	07	644.12
198	01	02618	1	01	253.15
198	01	02618	1	02	253.15
198	01	02618	2	03	253.15
198	01	02619	1	01	215.81
198	01	02619	1	02	215.81
198	01	02620	1	01	240.48
198	01	02621	1	01	251.03
198	01	02621	1	02	251.03
198	01	02621	1	03	251.03
198	01	02621	1	04	251.03
198	01	02622	1	01	241.15
198	01	02622	1	02	241.15
198	01	02623	1	01	222.68
198	01	02623	1	02	222.68
198	01	02624	1	01	199.86
198	01	02624	1	02	199.86
198	01	02625	1	01	418.11
198	01	02625	1	02	418.11
198	01	02625	1	03	418.11
198	01	02625	2	04	418.11
198	01	02625	2	05	418.11
198	01	02626	1	01	222.68
198	01	02626	1	02	222.68
198	01	02627	1	01	240.48
198	01	02628	1	01	297.38
198	01	02629	1	01	320.01
198	01	02630	1	01	301.98
198	01	02631	1	01	235.6
198	01	02631	1	02	235.6
198	01	02631	2	03	235.6
198	01	02631	2	04	235.6
198	01	02632	1	01	301.98
198	01	02633	1	01	344.55
198	01	02634	1	01	240.48
198	01	02635	1	01	342.72
198	01	02636	1	01	238.85
198	01	02636	1	02	238.85
198	01	02637	1	01	436.64
198	01	02638	1	01	223.6
198	01	02638	1	02	223.6
198	01	02639	1	01	222.68
198	01	02639	1	02	222.68
198	01	02640	1	01	193.06
198	01	02640	1	02	193.06
198	01	02640	1	03	193.06
198	01	02641	1	01	266.88
198	01	02642	1	01	298.48
198	01	02643	1	01	181.22
198	01	02643	2	02	181.22
198	01	02643	2	03	181.22
198	01	02643	1	04	181.22
198	01	02644	1	01	342.72
198	01	02645	1	01	238.85
198	01	02645	1	02	238.85
198	01	02646	1	01	362.88
198	01	02646	1	02	362.88
198	01	02647	1	01	267.57
198	01	02647	1	02	267.57
198	01	02647	1	03	267.57
198	01	02648	1	01	266.88
198	01	02649	1	01	283.48
198	01	02649	1	02	283.48
198	01	02649	1	03	283.48
198	01	02649	2	04	283.48
198	01	02650	1	01	301.98
198	01	02651	1	01	723.73
198	01	02652	1	01	568.48
198	01	02652	1	02	568.48
198	01	02653	1	01	645.92
198	01	02653	1	02	645.92
198	01	02653	1	03	645.92
198	01	02653	1	04	645.92
198	01	02653	2	05	645.92
198	01	02653	2	06	645.92
198	01	02654	1	01	266.88
198	01	02655	1	01	297.38
198	01	02656	1	01	222.68
198	01	02656	1	02	222.68
198	01	02657	1	01	489.82
198	01	02657	1	02	489.82
198	01	02658	1	01	217.74
198	01	02658	1	02	217.74
198	01	02659	1	01	253.27
198	01	02659	1	02	253.27
198	01	02659	2	03	253.27
198	01	02660	1	01	249.25
198	01	02660	1	02	249.25
198	01	02661	1	01	431.46
198	01	02661	1	02	431.46
198	01	02661	1	03	431.46
198	01	02661	1	04	431.46
198	01	02661	2	05	431.46
198	01	02661	2	06	431.46
198	01	02662	1	01	368.05
198	01	02662	1	02	368.05
198	01	02662	1	03	368.05
198	01	02662	1	04	368.05
198	01	02662	1	05	368.05
198	01	02663	1	01	237.93
198	01	02663	1	02	237.93
198	01	02664	1	01	302.35
198	01	02665	1	01	222.68
198	01	02665	1	02	222.68
198	01	02666	1	01	382.48
198	01	02666	1	02	382.48
198	01	02666	1	03	382.48
198	01	02666	1	04	382.48
198	01	02666	2	05	382.48
198	01	02667	1	01	226.84
198	01	02667	1	02	226.84
198	01	02667	1	03	226.84
198	01	02667	1	04	226.84
198	01	02668	1	01	342.72
198	01	02669	1	01	346.47
198	01	02669	1	02	346.47
198	01	02670	1	01	222.68
198	01	02670	1	02	222.68
198	01	02671	1	01	266.88
198	01	02672	1	01	184.76
198	01	02672	1	02	184.76
198	01	02673	1	01	222.68
198	01	02673	1	02	222.68
198	01	02674	1	01	497.15
198	01	02674	1	02	497.15
198	01	02675	1	01	447.73
198	01	02675	1	02	447.73
198	01	02675	2	03	447.73
198	01	02676	1	01	151.55
198	01	02676	2	02	151.55
198	01	02676	2	03	151.55
198	01	02677	1	01	210.25
198	01	02677	1	02	210.25
198	01	02677	2	03	210.25
198	01	02677	2	04	210.25
198	01	02678	1	01	217.15
198	01	02678	1	02	217.15
198	01	02678	2	03	217.15
198	01	02678	2	04	217.15
198	01	02679	1	01	266.88
198	01	02680	1	01	217.28
198	01	02680	1	02	217.28
198	01	02680	2	03	217.28
198	01	02680	2	04	217.28
198	01	02681	1	01	221.98
198	01	02681	1	02	221.98
198	01	02682	1	01	313.06
198	01	02682	1	02	313.06
198	01	02682	1	03	313.06
198	01	02682	1	04	313.06
198	01	02682	2	05	313.06
198	01	02683	1	01	226.4
198	01	02683	1	02	226.4
198	01	02683	2	03	226.4
198	01	02683	2	04	226.4
198	01	02684	1	01	226.97
198	01	02684	1	02	226.97
198	01	02684	2	05	226.97
198	01	02685	1	01	551.38
198	01	02685	1	02	551.38
198	01	02685	1	03	551.38
198	01	02686	1	01	277.93
198	01	02686	1	02	277.93
198	01	02687	1	01	360.75
198	01	02687	1	02	360.75
198	01	02688	1	01	1403.21
198	01	02688	1	02	1403.21
198	01	02688	1	03	1403.21
198	01	02688	1	05	1403.21
198	01	02688	1	06	1403.21
198	01	02688	1	07	1403.21
198	01	02688	1	08	1403.21
198	01	02688	2	09	1403.21
198	01	02688	1	10	1403.21
198	01	02688	2	11	1403.21
198	01	02688	2	12	1403.21
198	01	02689	1	01	360.75
198	01	02689	1	02	360.75
198	01	02690	1	01	337.7
198	01	02690	1	02	337.7
198	01	02690	1	03	337.7
198	01	02690	2	04	337.7
198	01	02691	1	01	612.25
198	01	02691	1	02	612.25
198	01	02691	2	03	612.25
198	01	02691	2	04	612.25
198	01	02692	1	01	308.09
198	01	02692	1	02	308.09
198	01	02692	2	03	308.09
198	01	02692	2	04	308.09
198	01	02693	1	01	460.14
198	01	02693	1	02	460.14
198	01	02693	2	03	460.14
198	01	02694	1	01	347.19
198	01	02694	1	02	347.19
198	01	02694	1	03	347.19
198	01	02694	2	04	347.19
198	01	02695	1	01	707.36
198	01	02696	1	01	359.6
198	01	02696	1	02	359.6
198	01	02697	1	01	360.75
198	01	02697	1	02	360.75
198	01	02698	1	01	360.75
198	01	02698	1	02	360.75
198	01	02699	1	01	315.74
198	01	02699	1	02	315.74
198	01	02700	1	01	844.63
198	01	02701	1	01	1044.33
198	01	02702	1	01	494.7
198	01	02702	1	02	494.7
198	01	02702	1	03	494.7
198	01	02703	1	01	389.58
198	01	02704	1	01	760.55
198	01	02705	1	01	337.7
198	01	02705	1	02	337.7
198	01	02705	1	03	337.7
198	01	02705	2	04	337.7
198	01	02706	1	01	1001.2
198	01	02706	1	02	1001.2
198	01	02707	1	01	380.38
198	01	02707	1	02	380.38
198	01	02707	1	03	380.38
198	01	02707	2	04	380.38
198	01	02708	1	01	400.35
198	01	02708	1	02	400.35
198	01	02708	2	03	400.35
198	01	02708	2	04	400.35
198	01	02709	1	01	360.75
198	01	02709	1	02	360.75
198	01	02710	1	01	693
198	01	02710	1	02	693
198	01	02710	1	03	693
198	01	02710	2	04	693
198	01	02710	2	05	693
198	01	02710	2	06	693
198	01	02711	1	01	389.53
198	01	02711	1	02	389.53
198	01	02711	1	03	389.53
198	01	02712	1	01	563.69
198	01	02712	1	02	563.69
198	01	02712	1	03	563.69
198	01	02712	1	04	563.69
198	01	02712	2	05	563.69
198	01	02713	1	01	360.75
198	01	02713	1	02	360.75
198	01	02714	1	01	359.6
198	01	02714	1	02	359.6
198	01	02715	1	01	360.75
198	01	02715	1	02	360.75
198	01	02716	1	01	480.46
198	01	02716	1	02	480.46
198	01	02716	1	03	480.46
198	01	02716	1	04	480.46
198	01	02717	1	02	432.35
198	01	02718	1	01	359.6
198	01	02718	1	02	359.6
198	01	02719	1	01	360.75
198	01	02719	1	02	360.75
198	01	02720	1	01	1046.61
198	01	02721	1	01	360.75
198	01	02721	1	02	360.75
198	01	02722	1	01	547.94
198	01	02722	1	02	547.94
198	01	02722	1	03	547.94
198	01	02723	1	01	425.09
198	01	02723	1	02	425.09
198	01	02723	2	03	425.09
198	01	02723	2	04	425.09
198	01	02724	1	01	892.49
198	01	02724	1	02	892.49
198	01	02725	1	01	1082.86
198	01	02726	1	01	902.8
198	01	02726	1	02	902.8
198	01	02727	1	01	902.8
198	01	02727	1	02	902.8
198	01	02728	1	01	261.55
198	01	02728	1	02	261.55
198	01	02728	2	03	261.55
198	01	02728	2	04	261.55
198	01	02729	1	01	501.13
198	01	02729	1	02	501.13
198	01	02729	1	03	501.13
198	01	02730	1	01	432.35
198	01	02731	1	01	360.75
198	01	02731	1	02	360.75
198	01	02732	1	01	432.35
198	01	02733	1	01	367.05
198	01	02733	1	02	367.05
198	01	02733	1	03	367.05
198	01	02733	2	04	367.05
198	01	02734	1	01	440.23
198	01	02734	1	02	440.23
198	01	02734	2	03	440.23
198	01	02735	1	01	428.96
198	01	02735	1	02	428.96
198	01	02735	2	03	428.96
198	01	02736	1	01	555.2
198	01	02737	1	01	555.2
198	01	02738	1	01	432.35
198	01	02739	1	01	349.61
198	01	02739	1	02	349.61
198	01	02740	1	01	497.84
198	01	02740	1	02	497.84
198	01	02741	1	01	404.61
198	01	02741	1	02	404.61
198	01	02741	1	03	404.61
198	01	02741	1	04	404.61
198	01	02742	1	01	411.57
198	01	02742	1	02	411.57
198	01	02742	1	03	411.57
198	01	02743	1	01	405.27
198	01	02743	1	02	405.27
198	01	02744	1	01	681.25
198	01	02745	1	01	1065.9
198	01	02745	1	02	1065.9
198	01	02745	1	03	1065.9
198	01	02746	1	01	388.75
198	01	02746	1	02	388.75
198	01	02746	2	03	388.75
198	01	02746	2	04	388.75
198	01	02747	1	01	360.75
198	01	02747	1	02	360.75
198	01	02748	1	01	370.78
198	01	02748	1	02	370.78
198	01	02749	1	02	360.75
198	01	02749	1	03	360.75
198	01	02750	1	01	283.05
198	01	02750	1	02	283.05
198	01	02750	2	03	283.05
198	01	02751	1	01	330.13
198	01	02751	1	02	330.13
198	01	02751	1	03	330.13
198	01	02751	1	04	330.13
198	01	02752	1	01	760.55
198	01	02753	1	01	582.26
198	01	02753	1	02	582.26
198	01	02753	1	03	582.26
198	01	02754	1	05	290.17
198	01	02754	1	06	290.17
198	01	02754	1	07	290.17
198	01	02755	1	01	1267.73
198	01	02755	1	02	1267.73
198	01	02756	1	01	1161.92
198	01	02756	1	02	1161.92
198	01	02757	1	01	360.75
198	01	02757	1	02	360.75
198	01	02758	1	01	405.27
198	01	02758	1	02	405.27
198	01	02759	1	01	583.03
198	01	02759	1	02	583.03
198	01	02759	1	03	583.03
198	01	02760	1	01	975.01
198	01	02760	1	02	975.01
198	01	02761	1	01	555.2
198	01	02762	1	01	681.25
198	01	02763	1	01	519.88
198	01	02763	1	02	519.88
198	01	02763	1	03	519.88
198	01	02764	1	01	975.01
198	01	02764	1	02	975.01
198	01	02765	1	01	432.35
198	01	02766	1	01	975.01
198	01	02766	1	02	975.01
198	07	02767	1	01	74.27
198	07	02767	1	02	74.27
198	07	02767	1	03	74.27
198	07	02767	1	04	74.27
198	07	02768	1	01	108.41
198	07	02768	1	02	108.41
198	07	02768	1	03	108.41
198	07	02769	1	01	84.1
198	07	02769	1	02	84.1
198	07	02770	1	01	78.93
198	07	02770	1	02	78.93
198	07	02770	1	03	78.93
198	07	02770	2	04	78.93
198	07	02771	1	01	105.45
198	07	02771	1	02	105.45
198	07	02771	2	03	105.45
198	07	02771	2	04	105.45
198	07	02772	1	01	84.1
198	07	02772	1	02	84.1
198	07	02773	1	01	158.67
198	07	02774	1	01	48.89
198	07	02774	2	02	48.89
198	07	02775	1	01	93.34
198	07	02775	1	02	93.34
198	07	02775	1	03	93.34
198	07	02775	1	04	93.34
198	07	02776	1	01	84.1
198	07	02776	1	02	84.1
198	07	02777	1	01	162.85
198	07	02777	1	02	162.85
198	07	02777	2	03	162.85
198	07	02778	1	01	132.14
198	07	02779	1	01	203.41
198	07	02780	1	01	162.85
198	07	02780	1	02	162.85
198	07	02780	2	03	162.85
198	07	02781	1	01	181.82
198	07	02781	1	02	181.82
198	07	02781	2	03	181.82
198	07	02782	1	01	106.52
198	07	02782	1	02	106.52
198	07	02782	1	03	106.52
198	07	02783	1	01	84.1
198	07	02783	1	02	84.1
198	07	02784	1	01	125.52
198	07	02784	1	02	125.52
198	07	02784	1	03	125.52
198	07	02785	1	01	70.55
198	07	02785	1	02	70.55
198	07	02785	1	03	70.55
198	07	02786	1	01	106.08
198	07	02786	1	02	106.08
198	07	02787	1	01	101.61
198	07	02787	1	02	101.61
198	07	02787	1	03	101.61
198	07	02788	1	01	67.98
198	07	02788	1	02	67.98
198	07	02789	1	01	128.91
198	07	02790	1	01	111.58
198	07	02790	2	03	111.58
198	07	02790	2	04	111.58
198	07	02791	1	02	112.63
198	07	02791	1	03	112.63
198	07	02791	1	04	112.63
198	07	02792	1	01	27.39
198	07	02792	1	02	27.39
198	07	02793	1	01	84.1
198	07	02793	1	02	84.1
198	07	02794	1	01	152.26
198	07	02794	1	02	152.26
198	07	02795	1	01	38.67
198	07	02795	1	02	38.67
198	07	02796	1	01	64.67
198	07	02796	2	02	64.67
198	07	02796	1	03	64.67
198	07	02797	1	01	84.1
198	07	02797	1	02	84.1
198	07	02798	1	01	113.28
198	07	02798	1	02	113.28
198	07	02798	1	03	113.28
198	07	02799	1	01	123.62
198	07	02799	1	02	123.62
198	07	02799	2	03	123.62
198	07	02799	2	04	123.62
198	07	02800	1	01	84.1
198	07	02800	1	02	84.1
198	07	02801	1	01	124.03
198	07	02801	1	02	124.03
198	07	02801	1	03	124.03
198	07	02802	1	01	141.21
198	07	02803	1	01	106.4
198	07	02803	1	02	106.4
198	07	02803	1	03	106.4
198	07	02804	1	01	137.78
198	07	02804	1	02	137.78
198	07	02804	1	03	137.78
198	07	02805	1	01	63.46
198	07	02805	1	02	63.46
198	07	02805	1	03	63.46
198	07	02806	1	01	140.34
198	07	02806	1	02	140.34
198	07	02806	2	03	140.34
198	07	02807	1	01	131.18
198	07	02807	1	02	131.18
198	07	02807	2	03	131.18
198	07	02807	2	04	131.18
198	07	02808	1	01	116.35
198	07	02809	1	01	161.22
198	07	02809	1	02	161.22
198	07	02809	2	03	161.22
198	07	02809	2	04	161.22
198	07	02810	1	01	75.44
198	07	02810	1	02	75.44
198	07	02810	1	03	75.44
198	07	02810	2	04	75.44
198	07	02811	1	01	116.35
198	07	02812	1	01	115.46
198	07	02812	1	02	115.46
198	07	02812	2	03	115.46
198	07	02813	1	01	118.05
198	07	02813	1	02	118.05
198	07	02813	2	03	118.05
198	07	02813	2	04	118.05
198	07	02814	1	01	30.88
198	07	02814	2	02	30.88
198	07	02815	1	01	84.1
198	07	02815	1	02	84.1
198	07	02816	1	01	116.35
198	07	02817	1	01	74.9
198	07	02817	1	02	74.9
198	07	02817	1	03	74.9
198	07	02817	1	04	74.9
198	07	02818	1	01	62.15
198	07	02818	2	02	62.15
198	07	02819	1	01	84.1
198	07	02819	1	02	84.1
198	07	02820	1	01	84.1
198	07	02820	1	02	84.1
198	07	02821	1	01	97.13
198	07	02821	1	02	97.13
198	07	02821	1	03	97.13
198	07	02822	1	01	141.21
198	07	02823	1	01	31.93
198	07	02823	2	02	31.93
198	07	02824	1	02	84.1
198	07	02824	1	03	84.1
198	07	02825	1	01	105.89
198	07	02825	1	02	105.89
198	07	02825	1	03	105.89
198	07	02826	1	01	84.1
198	07	02826	1	02	84.1
198	07	02827	1	01	75.96
198	07	02827	2	02	75.96
198	07	02828	1	01	87.89
